accuracy,balanced_accuracy,precision_weighted,recall_weighted,f1_weighted,precision_macro,recall_macro,f1_macro,mcc,kappa,roc_auc_ovr_macro,roc_auc_available,train_time,test_time,classifier,family,arm,signed,hash_seed,split,m,k,corpus,embed_seconds
0.7820025348542459,0.6580304831735588,0.7758813015873565,0.7820025348542459,0.771898684748982,0.6880795527554923,0.6580304831735588,0.6545191900100711,0.733966520302604,0.7329497376882721,0.8236406631354733,True,0.5847456160117872,0.003703127964399755,DT,murmur,murmur-signed,True,2,0,27235,3,dedup,0.9757764969835989
0.7845373891001267,0.6542059717671307,0.7776657732225458,0.7845373891001267,0.7794423657170817,0.6514100186417116,0.6542059717671307,0.6496355574291264,0.7362802540026844,0.735976001039325,0.821816797456848,True,0.5371135899913497,0.0034234689665026963,DT,murmur,murmur-signed,True,2,1,27235,3,dedup,0.9757764969835989
0.7807351077313055,0.6563822975592007,0.7744470551604241,0.7807351077313055,0.7739880300236278,0.6503660129758809,0.6563822975592007,0.6428970343955757,0.7321902725988421,0.7315445085386456,0.8228368124184101,True,0.5412929599988274,0.0034215649939142168,DT,murmur,murmur-signed,True,2,2,27235,3,dedup,0.9757764969835989
0.7693282636248415,0.6292443629386226,0.7679025142071707,0.7693282636248415,0.7666690989357269,0.612056388518469,0.6292443629386226,0.6172097719168442,0.7185450530116679,0.7181755735677977,0.8090248928309418,True,0.5585536410217173,0.003619071969296783,DT,murmur,murmur-signed,True,2,3,27235,3,dedup,0.9757764969835989
0.7934093789607097,0.6380080359007244,0.7803841938644643,0.7934093789607097,0.781726473307397,0.6286648591162107,0.6380080359007244,0.6257193658376231,0.7476230288894351,0.7468101987018331,0.813947722699718,True,0.5508747300482355,0.0034191299928352237,DT,murmur,murmur-signed,True,2,4,27235,3,dedup,0.9757764969835989
0.8035487959442332,0.6751831278847772,0.7964494915817721,0.8035487959442332,0.7922878069785161,0.7148035013429509,0.6751831278847772,0.675435553408872,0.7600894268985796,0.7590080104046585,0.9726912784840143,True,77.66273771499982,0.013846568006556481,LR,__spectrum__,Spike2Vec,False,-1,0,3492,3,dedup,
0.779467680608365,0.6616902633051183,0.7642890375335315,0.779467680608365,0.7707145764314238,0.6592396679608723,0.6616902633051183,0.6581267636452869,0.7294271364332399,0.7292061162658587,0.9789288893127516,True,77.63470995001262,0.013839135004673153,LR,__spectrum__,Spike2Vec,False,-1,1,3492,3,dedup,
0.7896070975918885,0.6360341047192777,0.7813646444403934,0.7896070975918885,0.7782455443507069,0.7068254390855777,0.6360341047192777,0.6463727643311891,0.7431465400114233,0.7420431090172845,0.9673689844975133,True,75.82964370498667,0.012635201041121036,LR,__spectrum__,Spike2Vec,False,-1,2,3492,3,dedup,
0.7832699619771863,0.6467128609260456,0.7770278108476124,0.7832699619771863,0.7785649558315826,0.6482178540166509,0.6467128609260456,0.6442545743027254,0.7350019135082346,0.7347831385931529,0.9743663482592073,True,88.22717866901075,0.01356082601705566,LR,__spectrum__,Spike2Vec,False,-1,3,3492,3,dedup,
0.7984790874524715,0.6792804758476455,0.7873593074333709,0.7984790874524715,0.7894565757801797,0.6767219974074016,0.6792804758476455,0.671589211206377,0.7535606256041797,0.7530948997626423,0.9720288499222414,True,80.478914420004,0.013379990996327251,LR,__spectrum__,Spike2Vec,False,-1,4,3492,3,dedup,
0.8162230671736375,0.6982645633109327,0.8171501810950657,0.8162230671736375,0.8006431042635435,0.7364963242988503,0.6982645633109327,0.6898195265348656,0.7766752620799332,0.7744589913789535,0.9774586652553189,True,0.2469271449954249,0.04871083697071299,RF,__spectrum__,Spike2Vec,False,-1,0,3492,3,dedup,
0.8035487959442332,0.6872879278792179,0.7866705807724992,0.8035487959442332,0.7905103363150476,0.6865794873479883,0.6872879278792179,0.6803699227102094,0.7596324541886906,0.7587079793384027,0.9596506172951177,True,0.22295243805274367,0.04833585099549964,RF,__spectrum__,Spike2Vec,False,-1,1,3492,3,dedup,
0.8035487959442332,0.6614348612005104,0.7960213492278023,0.8035487959442332,0.7921786455027333,0.7108013857681548,0.6614348612005104,0.6611323733798501,0.7599122633883006,0.7591020027065198,0.9430494383726252,True,0.2466594690340571,0.0480005590361543,RF,__spectrum__,Spike2Vec,False,-1,2,3492,3,dedup,
0.8086185044359949,0.6555481102014888,0.799923678426189,0.8086185044359949,0.7993780338597763,0.6586979949687827,0.6555481102014888,0.6495832340548221,0.766116382890411,0.7652775752895145,0.958757618890467,True,0.23290257900953293,0.058627945953048766,RF,__spectrum__,Spike2Vec,False,-1,3,3492,3,dedup,
0.7984790874524715,0.6617095650377973,0.7888607412823437,0.7984790874524715,0.7858047785481781,0.6526164645383937,0.6617095650377973,0.6445256720016889,0.7537795303196344,0.7528833331035203,0.9510097075934104,True,0.2377315330086276,0.04845340899191797,RF,__spectrum__,Spike2Vec,False,-1,4,3492,3,dedup,
0.7908745247148289,0.6828126524482827,0.7881463031541899,0.7908745247148289,0.7822040388271138,0.703744132781177,0.6828126524482827,0.6754948091257432,0.7457763770166624,0.7444597114535283,0.8362823640391529,True,0.5092841939767823,0.002243399969302118,DT,__spectrum__,Spike2Vec,False,-1,0,3492,3,dedup,
0.779467680608365,0.6484447388548576,0.7760768052631903,0.779467680608365,0.7762847114000568,0.6454944447166047,0.6484447388548576,0.6428263087217673,0.7300916522765757,0.7298163232773296,0.818822823678495,True,0.46339978801552206,0.002147862978745252,DT,__spectrum__,Spike2Vec,False,-1,1,3492,3,dedup,
0.779467680608365,0.6682058437725744,0.7820887839875553,0.779467680608365,0.7786065370938708,0.6763346930756966,0.6682058437725744,0.6673460499909193,0.7307258551477717,0.730224076370289,0.828721849614727,True,0.4924215049832128,0.002181424992159009,DT,__spectrum__,Spike2Vec,False,-1,2,3492,3,dedup,
0.770595690747782,0.6330812275786621,0.7693061361699246,0.770595690747782,0.7664258540616101,0.6316698944577417,0.6330812275786621,0.6249332971209594,0.7200248060595763,0.7195325050767702,0.8109621939239715,True,0.4889109440264292,0.0021805629949085414,DT,__spectrum__,Spike2Vec,False,-1,3,3492,3,dedup,
0.7845373891001267,0.6391193889217429,0.7764456610658488,0.7845373891001267,0.7765972610805305,0.6232820734150707,0.6391193889217429,0.6245017174154364,0.7373172383194526,0.7366933251669592,0.814315420744397,True,0.4887098310282454,0.002179121016524732,DT,__spectrum__,Spike2Vec,False,-1,4,3492,3,dedup,
