accuracy,balanced_accuracy,precision_weighted,recall_weighted,f1_weighted,precision_macro,recall_macro,f1_macro,mcc,kappa,roc_auc_ovr_macro,roc_auc_available,train_time,test_time,classifier,family,arm,signed,hash_seed,split,m,k,corpus,embed_seconds
0.7946768060836502,0.7031774491189787,0.7962749120304158,0.7946768060836502,0.7877015511322801,0.7386354852807379,0.7031774491189787,0.699048480462504,0.7499902739156765,0.7489196027281013,0.8465357800728154,True,0.5184908389928751,0.0035300710005685687,DT,xxhash,xxhash,False,0,0,27038,3,dedup,0.8959015569998883
0.7743979721166033,0.650747139591961,0.7664756224841346,0.7743979721166033,0.7687955515049105,0.6363112573878131,0.650747139591961,0.6386468252836874,0.7238424227234519,0.7235518864303387,0.8198345720145945,True,0.49062912800582126,0.0035118869855068624,DT,xxhash,xxhash,False,0,1,27038,3,dedup,0.8959015569998883
0.779467680608365,0.6646863118810017,0.781068497630935,0.779467680608365,0.7772582105969219,0.666058634348108,0.6646863118810017,0.658016316202557,0.7312572527001427,0.7305957130326085,0.826973006588675,True,0.5295798039878719,0.004382519982755184,DT,xxhash,xxhash,False,0,2,27038,3,dedup,0.8959015569998883
0.7820025348542459,0.6458661888355619,0.7766585050053392,0.7820025348542459,0.7778446568990263,0.6318023153378304,0.6458661888355619,0.6355714371013749,0.7335992878602844,0.7333988173585054,0.8176208708224809,True,0.5303407639730722,0.0034948450047522783,DT,xxhash,xxhash,False,0,3,27038,3,dedup,0.8959015569998883
0.7807351077313055,0.6110937626180077,0.7705645648888266,0.7807351077313055,0.7713483138821479,0.6267699023957364,0.6110937626180077,0.6093169962044958,0.7319071305240662,0.7312659718147919,0.800187964411987,True,0.5121664309990592,0.0035493859904818237,DT,xxhash,xxhash,False,0,4,27038,3,dedup,0.8959015569998883
0.8022813688212928,0.6726183644087527,0.7930436266700267,0.8022813688212928,0.7901844091062764,0.7085216321376576,0.6726183644087527,0.6714882816283155,0.7585979529811018,0.757455613139693,0.9709092583892587,True,173.7205602370086,0.020196856989059597,LR,xxhash,xxhash-signed,True,0,0,27038,3,dedup,1.0673384600086138
0.7769328263624842,0.6587128049621491,0.7588518181185172,0.7769328263624842,0.7668577103102816,0.6526410848162132,0.6587128049621491,0.6535506706730377,0.7262809410525741,0.726044369038342,0.9775652894730481,True,184.74165640200954,0.018729346978943795,LR,xxhash,xxhash-signed,True,0,1,27038,3,dedup,1.0673384600086138
0.788339670468948,0.6355909687427486,0.7795677596610951,0.788339670468948,0.7772521212345767,0.7051013604879638,0.6355909687427486,0.6459441228990962,0.7415333974316944,0.74050448434909,0.967507002416658,True,173.591239647998,0.019007604045327753,LR,xxhash,xxhash-signed,True,0,2,27038,3,dedup,1.0673384600086138
0.779467680608365,0.6415197339599327,0.7735501441109315,0.779467680608365,0.7745358986338581,0.6421469916926221,0.6415197339599327,0.637910557714098,0.7304669576058659,0.7301821898154517,0.974450234213696,True,191.2580179530196,0.021686969965230674,LR,xxhash,xxhash-signed,True,0,3,27038,3,dedup,1.0673384600086138
0.7972116603295311,0.67763491450417,0.7867693438551008,0.7972116603295311,0.7882104030937339,0.6766688765612208,0.67763491450417,0.6702688311278396,0.7520194319538253,0.7515307899880135,0.9709451432066426,True,165.09696941904258,0.019521593989338726,LR,xxhash,xxhash-signed,True,0,4,27038,3,dedup,1.0673384600086138
0.8111533586818758,0.6812783003246796,0.8023760066886833,0.8111533586818758,0.7953492303736732,0.7133596254406788,0.6812783003246796,0.6729596535573106,0.7698561903095555,0.7680620442564474,0.9790081278066007,True,0.3695611780276522,0.06903563701780513,RF,xxhash,xxhash-signed,True,0,0,27038,3,dedup,1.0673384600086138
0.7972116603295311,0.6794321591055207,0.779628924002115,0.7972116603295311,0.784466869662765,0.6794741049072485,0.6794321591055207,0.6735917612312766,0.7516836373253042,0.7508752126362155,0.9785737824309589,True,0.32614959601778537,0.04811846697703004,RF,xxhash,xxhash-signed,True,0,1,27038,3,dedup,1.0673384600086138
0.7908745247148289,0.6248942216989098,0.7870293458386971,0.7908745247148289,0.780957521216854,0.709596268436515,0.6248942216989098,0.6364928930262128,0.7444129507636266,0.743443456463132,0.9668235253819089,True,0.34794739802600816,0.06875797297107056,RF,xxhash,xxhash-signed,True,0,2,27038,3,dedup,1.0673384600086138
0.7972116603295311,0.6298647195418112,0.7916999280702341,0.7972116603295311,0.787160528287729,0.6545482353482606,0.6298647195418112,0.6287549979841799,0.7523310046239808,0.750999041393648,0.96214217363415,True,0.329803277971223,0.06905987299978733,RF,xxhash,xxhash-signed,True,0,3,27038,3,dedup,1.0673384600086138
0.788339670468948,0.6447002216846555,0.7711465986211364,0.788339670468948,0.7727524306506868,0.636438373107291,0.6447002216846555,0.6293092046260054,0.7411367714719468,0.7402717465223502,0.9617389002352273,True,0.34202297701267526,0.11055911099538207,RF,xxhash,xxhash-signed,True,0,4,27038,3,dedup,1.0673384600086138
0.788339670468948,0.6729807976017166,0.7795110057735114,0.788339670468948,0.7788184317720869,0.6982180718139904,0.6729807976017166,0.6702485877671838,0.741449136169141,0.7404666608888854,0.8312533102357279,True,0.5731253440026194,0.003479167993646115,DT,xxhash,xxhash-signed,True,0,0,27038,3,dedup,1.0673384600086138
0.7807351077313055,0.6561223154327916,0.7736532016162224,0.7807351077313055,0.775768891314653,0.6497410638732894,0.6561223154327916,0.6509295544824382,0.7316579218727312,0.7313384363750164,0.8226779064401986,True,0.5547212719684467,0.0034720459952950478,DT,xxhash,xxhash-signed,True,0,1,27038,3,dedup,1.0673384600086138
0.779467680608365,0.6562820163628199,0.7757851832895488,0.779467680608365,0.7739198717710717,0.6569024449712889,0.6562820163628199,0.6494701613751916,0.731049321224892,0.73014082070717,0.822756654143877,True,0.553099395998288,0.00347738602431491,DT,xxhash,xxhash-signed,True,0,2,27038,3,dedup,1.0673384600086138
0.7731305449936628,0.6463623881786161,0.771364441897831,0.7731305449936628,0.7703382511163749,0.6377157086625815,0.6463623881786161,0.6370723548757854,0.7229122250372298,0.7227078351219858,0.8176651974031579,True,0.5764159830287099,0.0034906299551948905,DT,xxhash,xxhash-signed,True,0,3,27038,3,dedup,1.0673384600086138
0.7832699619771863,0.6364497252643514,0.7687619221541703,0.7832699619771863,0.7729212915074376,0.6295053935928668,0.6364497252643514,0.6277142558592198,0.735090106785571,0.7345232520158831,0.8129165543818512,True,0.5366232270025648,0.0034862319589592516,DT,xxhash,xxhash-signed,True,0,4,27038,3,dedup,1.0673384600086138
0.8035487959442332,0.6796717820450993,0.7956834105519894,0.8035487959442332,0.7925648362591277,0.7157979553157882,0.6796717820450993,0.6792282799902934,0.7599409218657243,0.7589856883279663,0.9721254489315064,True,189.31756252300693,0.01917854603379965,LR,xxhash,xxhash,False,1,0,27038,3,dedup,0.9111314949695952
0.7782002534854245,0.6576434197368962,0.7611928536200365,0.7782002534854245,0.7685637059105592,0.6533857930621862,0.6576434197368962,0.6532686152970939,0.7278551553435323,0.7276095332224636,0.9787863627636185,True,182.18662945600227,0.018824773957021534,LR,xxhash,xxhash,False,1,1,27038,3,dedup,0.9111314949695952
0.7908745247148289,0.6365027082806647,0.782342863488967,0.7908745247148289,0.7789802062005918,0.708959810941543,0.6365027082806647,0.6471159406277688,0.7446849613931914,0.7435339265697551,0.9679472996275273,True,169.61774597800104,0.01819255598820746,LR,xxhash,xxhash,False,1,2,27038,3,dedup,0.9111314949695952
0.7858048162230672,0.646482893693371,0.7795959476527243,0.7858048162230672,0.7807778688052637,0.6476427657646515,0.646482893693371,0.643194031574929,0.7381701062097916,0.737909819954399,0.9754337366567529,True,183.6419450849644,0.018868450017180294,LR,xxhash,xxhash,False,1,3,27038,3,dedup,0.9111314949695952
0.7959442332065906,0.6766032996365967,0.7841011551635851,0.7959442332065906,0.7868226634994736,0.6738887382454907,0.6766032996365967,0.669380887178254,0.750458881041907,0.7499562031151887,0.9716037983941578,True,178.06070482201176,0.01915456203278154,LR,xxhash,xxhash,False,1,4,27038,3,dedup,0.9111314949695952
0.8111533586818758,0.6798422708897222,0.7997782457392685,0.8111533586818758,0.7950924793388003,0.7040434278019625,0.6798422708897222,0.6689612075719509,0.7699222690489117,0.7680400776613209,0.9811466121040066,True,0.3370335980434902,0.05819175596116111,RF,xxhash,xxhash,False,1,0,27038,3,dedup,0.9111314949695952
0.7870722433460076,0.6538274529334026,0.7740052498852062,0.7870722433460076,0.7766653182743661,0.6672762554905413,0.6538274529334026,0.6535244467825524,0.7389984768748484,0.738386448010642,0.9762531963154547,True,0.31780954694841057,0.06962057901546359,RF,xxhash,xxhash,False,1,1,27038,3,dedup,0.9111314949695952
0.7946768060836502,0.6240965009242482,0.7890379875644965,0.7946768060836502,0.7851982338191525,0.7103526243858904,0.6240965009242482,0.6381562724092457,0.7488789968116278,0.748093227854837,0.9621431260368755,True,0.33829331398010254,0.06888087798142806,RF,xxhash,xxhash,False,1,2,27038,3,dedup,0.9111314949695952
0.7972116603295311,0.6368986536378433,0.797499271674951,0.7972116603295311,0.7863941276930296,0.669069209771268,0.6368986536378433,0.6342471283018281,0.7525062818393058,0.7511247097046381,0.9612325864990532,True,0.3376821510028094,0.06853578897425905,RF,xxhash,xxhash,False,1,3,27038,3,dedup,0.9111314949695952
0.7807351077313055,0.6320450969433974,0.76474303071526,0.7807351077313055,0.7643492482678849,0.618187393449581,0.6320450969433974,0.6109051441362204,0.7319110888110855,0.730790015541548,0.954656691178872,True,0.33556344400858507,0.06939558201702312,RF,xxhash,xxhash,False,1,4,27038,3,dedup,0.9111314949695952
0.7984790874524715,0.6776197069013686,0.7940059186847259,0.7984790874524715,0.7897391199819035,0.7119880120792853,0.6776197069013686,0.6771291520850031,0.7540502684409165,0.7530263626752869,0.8338369520732914,True,0.5488348340149969,0.003477555001154542,DT,xxhash,xxhash,False,1,0,27038,3,dedup,0.9111314949695952
0.7934093789607097,0.656725282758713,0.7863690271750421,0.7934093789607097,0.787263291842553,0.6648232248807013,0.656725282758713,0.655834621268778,0.7471535085944039,0.7467209434229806,0.8232887541996482,True,0.5150443650200032,0.0035239110002294183,DT,xxhash,xxhash,False,1,1,27038,3,dedup,0.9111314949695952
0.7870722433460076,0.6749642054636307,0.7857312504137519,0.7870722433460076,0.7826446278441637,0.6897162415337726,0.6749642054636307,0.6733169959038485,0.7400509464450982,0.7393284588851174,0.8322724450842405,True,0.542191891989205,0.003698465006891638,DT,xxhash,xxhash,False,1,2,27038,3,dedup,0.9111314949695952
0.7858048162230672,0.6561430987154755,0.7849435121960175,0.7858048162230672,0.7830843285551624,0.6614765472811464,0.6561430987154755,0.6526572649980592,0.7381603925373995,0.7379525708322607,0.8228619891103958,True,0.5374974100268446,0.0036480010021477938,DT,xxhash,xxhash,False,1,3,27038,3,dedup,0.9111314949695952
0.7934093789607097,0.6397446435886354,0.786226752064215,0.7934093789607097,0.7857444765510968,0.6928056745117085,0.6397446435886354,0.6523484097717516,0.747261386011105,0.7466715517394208,0.8147996590550363,True,0.5284901459817775,0.0034608940477482975,DT,xxhash,xxhash,False,1,4,27038,3,dedup,0.9111314949695952
