accuracy,balanced_accuracy,precision_weighted,recall_weighted,f1_weighted,precision_macro,recall_macro,f1_macro,mcc,kappa,roc_auc_ovr_macro,roc_auc_available,train_time,test_time,classifier,family,arm,signed,hash_seed,split,m,k,corpus,embed_seconds
0.7807351077313055,0.6489181760939232,0.7732528073800308,0.7807351077313055,0.7755362934585072,0.645217559855099,0.6489181760939232,0.6440369629904915,0.731893440884135,0.731694372534335,0.9743775748235959,True,147.97063819901086,0.019404422026127577,LR,fnv1a,fnv1a,False,1,3,22674,3,dedup,0.9382285290048458
0.7997465145754119,0.6823042427999056,0.7890477864119692,0.7997465145754119,0.790283335450783,0.6813593172339829,0.6823042427999056,0.6742210149052167,0.7551351945329531,0.7546385868228116,0.9715948888975493,True,159.81057033501565,0.01840714499121532,LR,fnv1a,fnv1a,False,1,4,22674,3,dedup,0.9382285290048458
0.8124207858048162,0.6865898843142211,0.8011611052833645,0.8124207858048162,0.7953009382467496,0.7105872280412439,0.6865898843142211,0.6752991692450964,0.7716801873623433,0.7696323097136679,0.9784670173551787,True,0.3063078779960051,0.05982398602645844,RF,fnv1a,fnv1a,False,1,0,22674,3,dedup,0.9382285290048458
0.7959442332065906,0.6777169719985497,0.782312463707324,0.7959442332065906,0.7852802083171003,0.6823204651991052,0.6777169719985497,0.674247592292388,0.7501511125756823,0.7494299353006154,0.9774212456373325,True,0.30577596300281584,0.06922035996103659,RF,fnv1a,fnv1a,False,1,1,22674,3,dedup,0.9382285290048458
0.8010139416983524,0.641468816247609,0.795935662038193,0.8010139416983524,0.790720098107482,0.7188641793546359,0.641468816247609,0.6503837641853846,0.7568476360368778,0.7558936260358061,0.9499953555369232,True,0.3094214290031232,0.0604116540052928,RF,fnv1a,fnv1a,False,1,2,22674,3,dedup,0.9382285290048458
0.7997465145754119,0.6315286158741885,0.7930051526671246,0.7997465145754119,0.7900859080388385,0.6566025779160991,0.6315286158741885,0.6313656983253295,0.7551110513447052,0.7541464684513408,0.9588215896991689,True,0.3178895029705018,0.05986700498033315,RF,fnv1a,fnv1a,False,1,3,22674,3,dedup,0.9382285290048458
0.7832699619771863,0.6257952630069694,0.7657947215459078,0.7832699619771863,0.7665851068553758,0.6319183763342022,0.6257952630069694,0.6151017183594546,0.7347483957444739,0.7338240487374699,0.9572059336956514,True,0.3076237569912337,0.06882739096181467,RF,fnv1a,fnv1a,False,1,4,22674,3,dedup,0.9382285290048458
0.7934093789607097,0.6901801876887614,0.7850767878684084,0.7934093789607097,0.7842033414184847,0.6949874252799565,0.6901801876887614,0.6842813581332866,0.7477958687210718,0.7469058663082346,0.8399936381783012,True,0.534089338965714,0.0034637589706107974,DT,fnv1a,fnv1a,False,1,0,22674,3,dedup,0.9382285290048458
0.7756653992395437,0.6478616670772097,0.7688386166030966,0.7756653992395437,0.7703706069153949,0.6446258793584023,0.6478616670772097,0.6424755233406031,0.7253947763108587,0.7250356865100069,0.818419127524402,True,0.5000449629733339,0.003439855994656682,DT,fnv1a,fnv1a,False,1,1,22674,3,dedup,0.9382285290048458
0.7769328263624842,0.6681339410849761,0.7808653264130822,0.7769328263624842,0.7734513107829697,0.6910900283713919,0.6681339410849761,0.6602769293105916,0.7284369285882475,0.7273637545205738,0.8286228350415563,True,0.501296492991969,0.003383481001947075,DT,fnv1a,fnv1a,False,1,2,22674,3,dedup,0.9382285290048458
0.7820025348542459,0.6475619503903236,0.7876876327210226,0.7820025348542459,0.7819555291400508,0.6461987964719058,0.6475619503903236,0.6401178262752351,0.7339457002434282,0.7336431814122556,0.8184856582418056,True,0.512321415997576,0.0034113230067305267,DT,fnv1a,fnv1a,False,1,3,22674,3,dedup,0.9382285290048458
0.7832699619771863,0.6207604699296068,0.7729506612244943,0.7832699619771863,0.7761150166750396,0.6107082844883456,0.6207604699296068,0.6118235624060941,0.7350201776711833,0.7347200402681133,0.8050909764403736,True,0.5080909539829008,0.0034304780419915915,DT,fnv1a,fnv1a,False,1,4,22674,3,dedup,0.9382285290048458
0.8086185044359949,0.6903341988701258,0.8017272016055652,0.8086185044359949,0.7986585239073007,0.7230356063552417,0.6903341988701258,0.6889151208978862,0.7661492884510992,0.7653002326529728,0.9727363637237427,True,177.35240947798593,0.018181647988967597,LR,fnv1a,fnv1a-signed,True,1,0,22674,3,dedup,0.9939275450306013
0.7731305449936628,0.6580295214288795,0.7588443710155803,0.7731305449936628,0.7649161011896655,0.6606470024123886,0.6580295214288795,0.6569770450833817,0.7216364868255111,0.7214351226343455,0.9788814115984522,True,158.76235185499536,0.01794685603817925,LR,fnv1a,fnv1a-signed,True,1,1,22674,3,dedup,0.9939275450306013
0.7921419518377694,0.6375852583179539,0.7835453158735305,0.7921419518377694,0.7807983449512773,0.7085052886502903,0.6375852583179539,0.648188164125099,0.7461875610678391,0.7451279323996927,0.9676761679608631,True,165.03331985301338,0.01791614998364821,LR,fnv1a,fnv1a-signed,True,1,2,22674,3,dedup,0.9939275450306013
0.7858048162230672,0.6534772291451532,0.7799825716542491,0.7858048162230672,0.7812052545397702,0.6514705807953693,0.6534772291451532,0.64911611933841,0.7381505386654957,0.7379237283971485,0.9741967847285465,True,154.1940286909812,0.018617622030433267,LR,fnv1a,fnv1a-signed,True,1,3,22674,3,dedup,0.9939275450306013
0.7972116603295311,0.6766513488389799,0.7847277785958624,0.7972116603295311,0.7873741565778356,0.6743527179449058,0.6766513488389799,0.6689528215521161,0.7519818404507131,0.7514642621595282,0.9715888869830643,True,164.17091737600276,0.018595310975797474,LR,fnv1a,fnv1a-signed,True,1,4,22674,3,dedup,0.9939275450306013
0.8111533586818758,0.6771722152641311,0.8026884539334825,0.8111533586818758,0.7929106373074802,0.7104449563007367,0.6771722152641311,0.6680152911769826,0.7699992364990091,0.7677238474213931,0.9770329624683091,True,0.32626787497429177,0.05929713195655495,RF,fnv1a,fnv1a-signed,True,1,0,22674,3,dedup,0.9939275450306013
0.7972116603295311,0.6778870548158369,0.7799087831672392,0.7972116603295311,0.7843774569156001,0.6742688862616814,0.6778870548158369,0.6706572129028671,0.7515718052268536,0.7507212378633588,0.9808710360177869,True,0.3067633190075867,0.06947320501785725,RF,fnv1a,fnv1a-signed,True,1,1,22674,3,dedup,0.9939275450306013
0.7921419518377694,0.6222909612586641,0.783749913889011,0.7921419518377694,0.7792944254049659,0.694667050159899,0.6222909612586641,0.6265526133528266,0.7459087069240838,0.7449872883861177,0.9575845021596155,True,0.3388783119735308,0.04861114203231409,RF,fnv1a,fnv1a-signed,True,1,2,22674,3,dedup,0.9939275450306013
0.8073510773130546,0.6525167074196401,0.7988144750475233,0.8073510773130546,0.795497534893273,0.6661535636067022,0.6525167074196401,0.646345261818741,0.7648975786182175,0.7635488958990536,0.9564119935346196,True,0.3111487589776516,0.05934319703374058,RF,fnv1a,fnv1a-signed,True,1,3,22674,3,dedup,0.9939275450306013
0.7946768060836502,0.6544731276911306,0.7787086395093216,0.7946768060836502,0.7788566189100422,0.6453959187775711,0.6544731276911306,0.6377944555704266,0.7491350267860863,0.7480862771685574,0.9601322140493574,True,0.3184866509982385,0.07011469401186332,RF,fnv1a,fnv1a-signed,True,1,4,22674,3,dedup,0.9939275450306013
0.7807351077313055,0.6640377675985678,0.7717979381055001,0.7807351077313055,0.7700628664306466,0.6923824957863566,0.6640377675985678,0.6604748644308521,0.7322070996744297,0.7313204561156942,0.8266106808817658,True,0.5609927240293473,0.0034133369917981327,DT,fnv1a,fnv1a-signed,True,1,0,22674,3,dedup,0.9939275450306013
