config_id,rank,alpha,lr,targets,weighted,corpus,split,epoch,train_loss,val_accuracy,val_f1_macro,val_balanced_accuracy,trainable_params,seconds,batch,accum,weight_decay,warmup_frac,optimizer,scheduler,max_epochs,head_joint
1,8,16,0.0003,qv,False,dedup,3,16,0.6573655237874767,0.7602179836512262,0.4190518838491208,0.4586537997134516,3019542,112.91466169501655,4,4,0.01,0.06,AdamW,cosine,80,True
1,8,16,0.0003,qv,False,dedup,3,17,0.5782255443890513,0.7384196185286104,0.39889019121906266,0.4401627272938077,3019542,112.8815432410338,4,4,0.01,0.06,AdamW,cosine,80,True
1,8,16,0.0003,qv,False,dedup,3,18,0.5716209259696924,0.7247956403269755,0.3988219181130219,0.45672709085567964,3019542,112.94438889401499,4,4,0.01,0.06,AdamW,cosine,80,True
1,8,16,0.0003,qv,False,dedup,3,19,0.5209356876365865,0.7302452316076294,0.41728910172879125,0.4441575125012175,3019542,112.91170466900803,4,4,0.01,0.06,AdamW,cosine,80,True
1,8,16,0.0003,qv,False,dedup,3,20,0.5131763046278949,0.7493188010899182,0.40917291220649527,0.4463260438343495,3019542,112.94158371997764,4,4,0.01,0.06,AdamW,cosine,80,True
1,8,16,0.0003,qv,False,dedup,3,21,0.4812861010127365,0.7465940054495913,0.4497168555715591,0.5234725907663133,3019542,112.88658523600316,4,4,0.01,0.06,AdamW,cosine,80,True
1,8,16,0.0003,qv,False,dedup,3,22,0.458796644637667,0.7302452316076294,0.46134510909831555,0.5252430634521426,3019542,112.8699959969963,4,4,0.01,0.06,AdamW,cosine,80,True
1,8,16,0.0003,qv,False,dedup,3,23,0.434602046695901,0.7193460490463215,0.46914626507305857,0.5095140908495647,3019542,112.91478713502875,4,4,0.01,0.06,AdamW,cosine,80,True
1,8,16,0.0003,qv,False,dedup,3,24,0.41978388313338616,0.7493188010899182,0.5060475872042194,0.5209197683332408,3019542,112.91506835701875,4,4,0.01,0.06,AdamW,cosine,80,True
1,8,16,0.0003,qv,False,dedup,3,25,0.40823812494420014,0.7329700272479565,0.5082133802367197,0.540823458048318,3019542,112.94276884495048,4,4,0.01,0.06,AdamW,cosine,80,True
1,8,16,0.0003,qv,False,dedup,3,26,0.3821428119316727,0.7520435967302452,0.5084283991098769,0.5246524789596392,3019542,112.89794489002088,4,4,0.01,0.06,AdamW,cosine,80,True
1,8,16,0.0003,qv,False,dedup,3,27,0.3784668524733562,0.7384196185286104,0.4714553851902859,0.4824554493373604,3019542,112.85542554099811,4,4,0.01,0.06,AdamW,cosine,80,True
1,8,16,0.0003,qv,False,dedup,3,28,0.37188099973477423,0.7411444141689373,0.4593245541811537,0.5007381184156361,3019542,112.84629787999438,4,4,0.01,0.06,AdamW,cosine,80,True
1,8,16,0.0003,qv,False,dedup,3,29,0.349458606329202,0.7602179836512262,0.5080666704876825,0.5540412291107735,3019542,112.84772008395521,4,4,0.01,0.06,AdamW,cosine,80,True
1,8,16,0.0003,qv,False,dedup,3,30,0.3345446304519219,0.7602179836512262,0.5276221259729434,0.5550060450807959,3019542,112.90333778195782,4,4,0.01,0.06,AdamW,cosine,80,True
1,8,16,0.0003,qv,False,dedup,3,31,0.338839964091105,0.771117166212534,0.48350823896636197,0.5363171149632944,3019542,112.82460235001054,4,4,0.01,0.06,AdamW,cosine,80,True
1,8,16,0.0003,qv,False,dedup,3,32,0.31263860298647567,0.7656675749318801,0.5132682302711651,0.5288812316452768,3019542,112.85319229599554,4,4,0.01,0.06,AdamW,cosine,80,True
1,8,16,0.0003,qv,False,dedup,3,33,0.3269573025683005,0.7356948228882834,0.4988576138969429,0.5394571224519902,3019542,112.8998532089754,4,4,0.01,0.06,AdamW,cosine,80,True
1,8,16,0.0003,qv,False,dedup,3,34,0.30491453746160757,0.7683923705722071,0.5746353397043904,0.5757840605563371,3019542,112.87528458499582,4,4,0.01,0.06,AdamW,cosine,80,True
1,8,16,0.0003,qv,False,dedup,3,35,0.2945592999646539,0.7493188010899182,0.49940426184868436,0.5325849924718125,3019542,112.91060823900625,4,4,0.01,0.06,AdamW,cosine,80,True
1,8,16,0.0003,qv,False,dedup,3,36,0.3004456911890654,0.776566757493188,0.5886051240498242,0.6024312720689226,3019542,112.84373107599095,4,4,0.01,0.06,AdamW,cosine,80,True
1,8,16,0.0003,qv,False,dedup,3,37,0.30113068970292195,0.7084468664850136,0.540300948053875,0.5495181233068623,3019542,112.937938062998,4,4,0.01,0.06,AdamW,cosine,80,True
1,8,16,0.0003,qv,False,dedup,3,38,0.28982238735004456,0.7547683923705722,0.5497009797189224,0.5567354261772123,3019542,112.83620358799817,4,4,0.01,0.06,AdamW,cosine,80,True
1,8,16,0.0003,qv,False,dedup,3,39,0.27322481191945547,0.771117166212534,0.557211947650048,0.5650965291877426,3019542,112.93120366701623,4,4,0.01,0.06,AdamW,cosine,80,True
1,8,16,0.0003,qv,False,dedup,3,40,0.27279289745009644,0.7874659400544959,0.6102813503170046,0.6113874401962616,3019542,112.89395545102889,4,4,0.01,0.06,AdamW,cosine,80,True
1,8,16,0.0003,qv,False,dedup,3,41,0.24303695198005926,0.7602179836512262,0.5184692702271727,0.522862681455556,3019542,112.92299232399091,4,4,0.01,0.06,AdamW,cosine,80,True
1,8,16,0.0003,qv,False,dedup,3,42,0.25624135080172883,0.7656675749318801,0.5707377177316604,0.5773137348566266,3019542,112.92937071900815,4,4,0.01,0.06,AdamW,cosine,80,True
1,8,16,0.0003,qv,False,dedup,3,43,0.24872215190823038,0.7465940054495913,0.4791740788973196,0.4817848697447795,3019542,112.87104135600384,4,4,0.01,0.06,AdamW,cosine,80,True
1,8,16,0.0003,qv,False,dedup,3,44,0.24442695505247328,0.7629427792915532,0.5339081225066349,0.5637742941262305,3019542,112.78600012301467,4,4,0.01,0.06,AdamW,cosine,80,True
1,8,16,0.0003,qv,False,dedup,3,45,0.23639103918317084,0.7574931880108992,0.5485339018857971,0.5502997527945462,3019542,112.82504911196884,4,4,0.01,0.06,AdamW,cosine,80,True
1,8,16,0.0003,qv,False,dedup,3,46,0.2284354007509646,0.7602179836512262,0.5061066315176059,0.5300369357726674,3019542,112.86105697002495,4,4,0.01,0.06,AdamW,cosine,80,True
1,8,16,0.0003,qv,False,dedup,3,47,0.22247633159916988,0.7602179836512262,0.5233167016816072,0.5342710989087495,3019542,112.87019584595691,4,4,0.01,0.06,AdamW,cosine,80,True
1,8,16,0.0003,qv,False,dedup,3,48,0.2084615689669422,0.771117166212534,0.5903577686039565,0.5941872790740991,3019542,112.93647947895806,4,4,0.01,0.06,AdamW,cosine,80,True
1,8,16,0.0003,qv,False,dedup,3,49,0.20388106366168735,0.7656675749318801,0.5726090752825759,0.5795009484243133,3019542,113.04518195596756,4,4,0.01,0.06,AdamW,cosine,80,True
1,8,16,0.0003,qv,False,dedup,3,50,0.19306129246308995,0.773841961852861,0.5837868767102818,0.588498632805793,3019542,112.8149972659885,4,4,0.01,0.06,AdamW,cosine,80,True
