accuracy,balanced_accuracy,precision_weighted,recall_weighted,f1_weighted,precision_macro,recall_macro,f1_macro,mcc,kappa,roc_auc_ovr_macro,roc_auc_available,train_time,test_time,classifier,corpus,model,regime,pooling,split,dim
0.7262357414448669,0.493091654499344,0.7017665078962111,0.7262357414448669,0.699997445761654,0.6363350131516552,0.493091654499344,0.525245170559023,0.6575419504595145,0.6547542597608335,0.9275951868419771,True,0.406813059002161,0.04800768312998116,RF,dedup,esm2_650M,truncate,mean,4,1280
0.6400506970849176,0.42404411883872045,0.6431882116188469,0.6400506970849176,0.6394562902616396,0.4331375218974024,0.42404411883872045,0.42362188973199166,0.5615502100156283,0.5612057266729722,0.7108028822980915,True,2.139731307979673,0.0008342370856553316,DT,dedup,esm2_650M,truncate,mean,0,1280
0.6083650190114068,0.37870351035789385,0.6098584818588233,0.6083650190114068,0.6066188785992093,0.3734234524267405,0.37870351035789385,0.36942118906091875,0.5228037179548257,0.5225280449973365,0.7028603960719424,True,2.1604947089217603,0.0009233551099896431,DT,dedup,esm2_650M,truncate,mean,1,1280
0.6261089987325729,0.40827440258751585,0.6242648833394361,0.6261089987325729,0.6226732116054307,0.42909774443227994,0.40827440258751585,0.4126867878968048,0.5416353754523995,0.5412944383022248,0.7037896143337865,True,2.158367861993611,0.000836291816085577,DT,dedup,esm2_650M,truncate,mean,2,1280
0.6134347275031685,0.3784910714740251,0.6379988884829356,0.6134347275031685,0.6223318615486879,0.4102432231893279,0.3784910714740251,0.3806690390606667,0.5307906139844698,0.5304533614306202,0.6886235237585775,True,2.112245281925425,0.0008496970403939486,DT,dedup,esm2_650M,truncate,mean,3,1280
0.6362484157160964,0.40615688837787894,0.6530391982737979,0.6362484157160964,0.642221524032261,0.40567329663415336,0.40615688837787894,0.40026453695978303,0.5587072016822305,0.5583960965259549,0.6983305310586447,True,2.118907473050058,0.0008604968897998333,DT,dedup,esm2_650M,truncate,mean,4,1280
0.7642585551330798,0.5985100908472639,0.7607965276399835,0.7642585551330798,0.7586329949140537,0.6151305106466509,0.5985100908472639,0.5915275306896027,0.7113951702367804,0.7111420355123226,0.9300794128886175,True,3.318612744100392,0.003344826167449355,LR,dedup,esm2_650M,truncate,cls,0,1280
0.7591888466413181,0.5989240928093282,0.7585402413527936,0.7591888466413181,0.7561534299135216,0.6384671558551488,0.5989240928093282,0.6082635021182644,0.705351884940379,0.7050670391611006,0.9494036714159185,True,3.227782583096996,0.004317373037338257,LR,dedup,esm2_650M,truncate,cls,1,1280
0.7490494296577946,0.5638448499442904,0.7462348713783685,0.7490494296577946,0.7411122738753338,0.6306878488398776,0.5638448499442904,0.5779800917904386,0.6938351692548416,0.6927304197317179,0.9433331846396794,True,3.3386528962291777,0.00399834499694407,LR,dedup,esm2_650M,truncate,cls,2,1280
0.7718631178707225,0.5888959029978932,0.7721851045673711,0.7718631178707225,0.7672380991085616,0.6358583481697002,0.5888959029978932,0.6001109378840698,0.7215673946164244,0.7209571002487455,0.939267643165839,True,3.056458947947249,0.003910179017111659,LR,dedup,esm2_650M,truncate,cls,3,1280
0.7566539923954373,0.5848307588558197,0.7571024418144087,0.7566539923954373,0.7526203492903298,0.6171070989934945,0.5848307588558197,0.5908538663686231,0.7026954096161675,0.702295746913653,0.9442925924574882,True,3.0664703131187707,0.004070820985361934,LR,dedup,esm2_650M,truncate,cls,4,1280
0.7186311787072244,0.505195230769084,0.708341256725879,0.7186311787072244,0.6972590219706476,0.6482428875738029,0.505195230769084,0.541565085941591,0.6487094589674609,0.6459487594117945,0.9402615091429226,True,0.4519087988883257,0.04804875981062651,RF,dedup,esm2_650M,truncate,cls,0,1280
0.6869455006337135,0.4698298489624266,0.6602363053111869,0.6869455006337135,0.6639615677733021,0.573203148722324,0.4698298489624266,0.4958406710641256,0.6082088588830694,0.6060239721665719,0.9544351289526709,True,0.3604488249402493,0.047143908916041255,RF,dedup,esm2_650M,truncate,cls,1,1280
0.6907477820025348,0.43511543304585026,0.6710795401597311,0.6907477820025348,0.6660418761213107,0.5600318949070456,0.43511543304585026,0.4670054947319207,0.612628552022194,0.609732166749106,0.9166313566358667,True,0.3685153250116855,0.04744272097013891,RF,dedup,esm2_650M,truncate,cls,2,1280
0.7122940430925222,0.4550558664665407,0.6831336165328848,0.7122940430925222,0.6907225214036375,0.535089999879029,0.4550558664665407,0.478432668869749,0.6429677197955574,0.6411315288021688,0.9403686508025051,True,0.3706626610364765,0.04744003596715629,RF,dedup,esm2_650M,truncate,cls,3,1280
0.7275031685678074,0.4711285828675718,0.7072223734916487,0.7275031685678074,0.7048391415440647,0.6173827248151708,0.4711285828675718,0.5065680550739017,0.6598441500093665,0.6574407460435097,0.9276371188542828,True,0.358203544979915,0.04757912689819932,RF,dedup,esm2_650M,truncate,cls,4,1280
0.6311787072243346,0.4018735452404076,0.640252035599203,0.6311787072243346,0.6342132676852571,0.42046150164844265,0.4018735452404076,0.4076639934287805,0.5492777157158372,0.549152595623855,0.7056118229760675,True,2.082112662959844,0.0008259820751845837,DT,dedup,esm2_650M,truncate,cls,0,1280
0.6223067173637515,0.4218139048798491,0.628572819822211,0.6223067173637515,0.6240131236538473,0.3970879422645831,0.4218139048798491,0.4046093684258054,0.5401532076221875,0.5399641945235231,0.7213131975516608,True,1.7638271460309625,0.000833155820146203,DT,dedup,esm2_650M,truncate,cls,1,1280
0.6387832699619772,0.4135200314728475,0.6435218682417193,0.6387832699619772,0.6380871880036857,0.42656658681032733,0.4135200314728475,0.40601780149259736,0.5586122503313092,0.558307045009016,0.7041452870464662,True,1.8952928150538355,0.0008364219684153795,DT,dedup,esm2_650M,truncate,cls,2,1280
0.6172370088719898,0.41570707719881045,0.6342611514307571,0.6172370088719898,0.6239630082237017,0.3988270326615414,0.41570707719881045,0.40116870677196564,0.5351072147990562,0.5347968184427239,0.7183335731276983,True,1.9864326380193233,0.0008484639693051577,DT,dedup,esm2_650M,truncate,cls,3,1280
0.632446134347275,0.4053100734584163,0.6343302853975404,0.632446134347275,0.6319671689116467,0.41987449774171276,0.4053100734584163,0.40959767710885503,0.5501406156073059,0.549971972818551,0.6982164856056445,True,1.9709033227991313,0.0008293688297271729,DT,dedup,esm2_650M,truncate,cls,4,1280
0.7718631178707225,0.6311743854890463,0.764496195915034,0.7718631178707225,0.7643533493786596,0.6559690502576995,0.6311743854890463,0.6351192214267238,0.7205531831395099,0.7198982308739128,0.9485211601420609,True,1.7787625449709594,0.003810971975326538,LR,dedup,esm2_650M,truncate,max,0,1280
0.743979721166033,0.5710267961537174,0.747367905865065,0.743979721166033,0.7420380964499426,0.6330279089413691,0.5710267961537174,0.5927319095783734,0.6864422781668351,0.6859262120310412,0.961863634885912,True,1.939900056924671,0.0043896399438381195,LR,dedup,esm2_650M,truncate,max,1,1280
0.7477820025348543,0.5905327900839613,0.7456670292493996,0.7477820025348543,0.7431459326645152,0.6516722440433077,0.5905327900839613,0.6052650019880068,0.6917478913279296,0.691241711305661,0.9585156214783368,True,2.0300450299400836,0.003917552065104246,LR,dedup,esm2_650M,truncate,max,2,1280
0.761723700887199,0.5905665090040105,0.7614377460014369,0.761723700887199,0.7565187187053971,0.6519043924481139,0.5905665090040105,0.6019111723289505,0.7086245598835114,0.7081382925346351,0.9569501833856169,True,1.9796821109484881,0.003988395910710096,LR,dedup,esm2_650M,truncate,max,3,1280
0.7604562737642585,0.6219395694758725,0.7588884044227208,0.7604562737642585,0.7572761990749812,0.641009183640142,0.6219395694758725,0.625386048724651,0.7072803972996784,0.7070049552611828,0.9571517954539797,True,1.838781261118129,0.003594504902139306,LR,dedup,esm2_650M,truncate,max,4,1280
0.7541191381495564,0.5767032131936765,0.7366980105521348,0.7541191381495564,0.7374817582615129,0.621021810496737,0.5767032131936765,0.5823075636991031,0.6967176174535102,0.6953910447761193,0.9670667767300066,True,0.40035547385923564,0.04785300185903907,RF,dedup,esm2_650M,truncate,max,0,1280
0.7363751584283904,0.5589039740056299,0.7245476961495594,0.7363751584283904,0.7250678419149038,0.6348310182161765,0.5589039740056299,0.5748007904838934,0.6742482484433217,0.6736765080173073,0.9690794865867641,True,0.294491367880255,0.04776951507665217,RF,dedup,esm2_650M,truncate,max,1,1280
0.743979721166033,0.5374871103788776,0.7461809239058557,0.743979721166033,0.72803529501933,0.6595939285639892,0.5374871103788776,0.5569851519297561,0.6850055618038491,0.683458524164942,0.9682417122036668,True,0.294841957045719,0.04795467318035662,RF,dedup,esm2_650M,truncate,max,2,1280
0.743979721166033,0.5345228403072712,0.7342319842064542,0.743979721166033,0.7295119862084177,0.5933532380270476,0.5345228403072712,0.5433730413351008,0.6865180435156704,0.685078484374259,0.968581406048684,True,0.2967388820834458,0.04752863198518753,RF,dedup,esm2_650M,truncate,max,3,1280
0.7503168567807351,0.529896987171868,0.7343446469945959,0.7503168567807351,0.7342798591356833,0.6170713409398116,0.529896987171868,0.5474533590877727,0.691965123473824,0.6911612177665801,0.9495145922699934,True,0.30817268090322614,0.04803825984708965,RF,dedup,esm2_650M,truncate,max,4,1280
0.6869455006337135,0.5335561545906236,0.6944610612871686,0.6869455006337135,0.6878331506860662,0.529920346933873,0.5335561545906236,0.5246718835865611,0.6193146871161527,0.6189866389304888,0.7797260672855896,True,1.467573506059125,0.000819068867713213,DT,dedup,esm2_650M,truncate,max,0,1280
0.6692015209125475,0.4873485166687228,0.6914631369674283,0.6692015209125475,0.6779439073590307,0.525620762867673,0.4873485166687228,0.5009019194553465,0.597071508425247,0.596669219364202,0.758176442443407,True,1.4215724049136043,0.0008276049047708511,DT,dedup,esm2_650M,truncate,max,1,1280
0.6958174904942965,0.5238429910941698,0.7040575392893536,0.6958174904942965,0.6957598159784186,0.5460152634234595,0.5238429910941698,0.5187130719752346,0.6281911197423168,0.6279142882406689,0.7607440111609094,True,1.418381477938965,0.0008217140566557646,DT,dedup,esm2_650M,truncate,max,2,1280
0.7008871989860583,0.5423550513753965,0.710728491242991,0.7008871989860583,0.7033153151814531,0.5544632535413246,0.5423550513753965,0.5428450874556846,0.635722027268949,0.6353395753814458,0.7940234104676506,True,1.5352951681707054,0.0008392068557441235,DT,dedup,esm2_650M,truncate,max,3,1280
0.688212927756654,0.5454452160630701,0.6801707725273276,0.688212927756654,0.6822043773351939,0.5151978068980528,0.5454452160630701,0.5242628747068612,0.6181998713401575,0.617906393031153,0.7736686954326902,True,1.5655306309927255,0.0008364021778106689,DT,dedup,esm2_650M,truncate,max,4,1280
0.8371428571428572,0.6412028876273212,0.82511892328321,0.8371428571428572,0.822766061133986,0.6745788854173399,0.6412028876273212,0.6383370592574182,0.7805128836958453,0.7784692602193468,0.9726703415696984,True,10.801039940910414,0.011844669934362173,LR,raw,esm2_650M,truncate,mean,0,1280
0.8466666666666667,0.6585200312545827,0.831465409487512,0.8466666666666667,0.8323960280971093,0.670968121248938,0.6585200312545827,0.650857372148073,0.7932649385366964,0.7917266635763446,0.9703719832997368,True,13.228153086034581,0.010974664939567447,LR,raw,esm2_650M,truncate,mean,1,1280
0.8352380952380952,0.6391393150856158,0.8236975514241622,0.8352380952380952,0.8222049608676919,0.6689704507215313,0.6391393150856158,0.6388239142301627,0.7772938609690294,0.7757443399056558,0.9684421498244593,True,11.680244042072445,0.009196613915264606,LR,raw,esm2_650M,truncate,mean,2,1280
0.8304761904761905,0.6306868113152825,0.8231392903023838,0.8304761904761905,0.8194216860438787,0.642571783096876,0.6306868113152825,0.6232725539679842,0.7717723656632205,0.7699908162464754,0.9663962583157026,True,11.451446442864835,0.00771556980907917,LR,raw,esm2_650M,truncate,mean,3,1280
0.8342857142857143,0.6539803773377084,0.8228983191005887,0.8342857142857143,0.8201646648451818,0.6895058289443394,0.6539803773377084,0.6510956835802937,0.7761766063750564,0.7744862758482146,0.9707189448868772,True,13.612153191119432,0.008994733914732933,LR,raw,esm2_650M,truncate,mean,4,1280
0.820952380952381,0.578701232778076,0.799466367154865,0.820952380952381,0.7960297143716742,0.6912440222376336,0.578701232778076,0.5968942753782651,0.7542318865175454,0.7511963591985977,0.9714204867034983,True,0.6176856791134924,0.04925290192477405,RF,raw,esm2_650M,truncate,mean,0,1280
0.8295238095238096,0.6028163534412571,0.812032150555531,0.8295238095238096,0.8107607893449672,0.6781953967489189,0.6028163534412571,0.6181234962035258,0.7677381006591457,0.7652514725645855,0.9726185619980746,True,0.5549586049746722,0.049555281177163124,RF,raw,esm2_650M,truncate,mean,1,1280
0.8147619047619048,0.5736061009549255,0.7915454024929311,0.8147619047619048,0.7932312808741059,0.6778589435271297,0.5736061009549255,0.595900103858028,0.7456462195150161,0.7434005505156018,0.9659282446578753,True,0.5418654780369252,0.049209080869331956,RF,raw,esm2_650M,truncate,mean,2,1280
0.8152380952380952,0.5752928833246547,0.7929798716600435,0.8152380952380952,0.7908832734169253,0.6812522544624694,0.5752928833246547,0.5807923474734807,0.7472734896839106,0.7446631687902431,0.9680560877149961,True,0.553824673872441,0.04884754098020494,RF,raw,esm2_650M,truncate,mean,3,1280
0.8152380952380952,0.5903561971518235,0.7924343541775603,0.8152380952380952,0.7922636893234374,0.6774755396346417,0.5903561971518235,0.6099699441819402,0.7465588596913374,0.7436910501998129,0.9700207341865952,True,0.5480523859150708,0.049132807180285454,RF,raw,esm2_650M,truncate,mean,4,1280
0.7866666666666666,0.5515248994540409,0.7725304043906918,0.7866666666666666,0.773569823330435,0.5451480975501322,0.5515248994540409,0.5374243630955005,0.712078236058325,0.7103302014017949,0.8468463898917893,True,2.9989927890710533,0.002124953083693981,DT,raw,esm2_650M,truncate,mean,0,1280
0.7957142857142857,0.5677585350922641,0.7851604022249229,0.7957142857142857,0.7838673165714211,0.5714245442138788,0.5677585350922641,0.5579713695191348,0.723633363664286,0.7219738774568001,0.857681442757317,True,3.4365351400338113,0.001945967087522149,DT,raw,esm2_650M,truncate,mean,1,1280
0.78,0.5320189321755768,0.7730874957086394,0.78,0.7688676944352552,0.5542109780380982,0.5320189321755768,0.5249448166096532,0.7026336022694609,0.7010895351144313,0.8478281402646545,True,3.1640216149389744,0.001924386015161872,DT,raw,esm2_650M,truncate,mean,2,1280
0.7904761904761904,0.5414527990766603,0.7833017584536762,0.7904761904761904,0.779076142824804,0.5678491708833132,0.5414527990766603,0.5357989350308676,0.7165757524707366,0.7150753801384722,0.860687617534328,True,3.16427514096722,0.0020525180734694004,DT,raw,esm2_650M,truncate,mean,3,1280
0.78,0.5503987305325008,0.7721331131613637,0.78,0.7711172404535782,0.5730179447047784,0.5503987305325008,0.5498013078042159,0.7020323428688455,0.7009201744786449,0.8552665695359992,True,3.24016110599041,0.0019534609746187925,DT,raw,esm2_650M,truncate,mean,4,1280
0.8304761904761905,0.6348590188754966,0.8256264136110119,0.8304761904761905,0.8173672596654818,0.679996673331638,0.6348590188754966,0.6312888959664597,0.7720843900911458,0.7697814432634127,0.9672321814528,True,8.964280207874253,0.009989302838221192,LR,raw,esm2_650M,truncate,cls,0,1280
0.8428571428571429,0.6513476574636041,0.8286109404679542,0.8428571428571429,0.8291006643793346,0.666881575339191,0.6513476574636041,0.6466935475723566,0.787853402980323,0.786282019533145,0.9685515906862358,True,7.587194398976862,0.013289485825225711,LR,raw,esm2_650M,truncate,cls,1,1280
0.829047619047619,0.6263414448701249,0.8167429682641445,0.829047619047619,0.8162872631768663,0.6454295476630286,0.6263414448701249,0.6208090643148595,0.7688851512056175,0.767424426821063,0.9584440444420899,True,7.723751796875149,0.00904762395657599,LR,raw,esm2_650M,truncate,cls,2,1280
0.8276190476190476,0.6273196250338773,0.8232867915953624,0.8276190476190476,0.8173028339453012,0.6475682941307288,0.6273196250338773,0.6195372346891063,0.7678545117529642,0.7662176869451245,0.9614863561531665,True,8.500406593084335,0.008471961133182049,LR,raw,esm2_650M,truncate,cls,3,1280
0.8347619047619048,0.6558341068691331,0.829009398731331,0.8347619047619048,0.8213815307489697,0.6937808339729105,0.6558341068691331,0.6544329307600866,0.7774965244682659,0.7753236486428154,0.9652857809214797,True,8.385167389875278,0.008572671096771955,LR,raw,esm2_650M,truncate,cls,4,1280
0.8204761904761905,0.5706103671866081,0.7996008234785846,0.8204761904761905,0.7970767404205755,0.6818673799674281,0.5706103671866081,0.5900343901869889,0.75442490023163,0.751465402929299,0.9671392113066072,True,0.5968530080281198,0.04954207595437765,RF,raw,esm2_650M,truncate,cls,0,1280
0.83,0.6066900010430099,0.807581610610955,0.83,0.8096114278745602,0.6723019310838244,0.6066900010430099,0.6171184276421783,0.7689870810503828,0.7662246544587104,0.9714285420105809,True,0.4980940369423479,0.04939107317477465,RF,raw,esm2_650M,truncate,cls,1,1280
0.8161904761904762,0.5768862076779997,0.7956655016882355,0.8161904761904762,0.7956274734025706,0.672177981504666,0.5768862076779997,0.5968392921707516,0.7486972973220872,0.7462948913443554,0.9659643592440172,True,0.4981286220718175,0.04935020604170859,RF,raw,esm2_650M,truncate,cls,2,1280
0.8147619047619048,0.5712834412267326,0.7980369270459737,0.8147619047619048,0.7935337994309001,0.6765705580728493,0.5712834412267326,0.5812775393333817,0.7479172394680554,0.7451694814796329,0.9714302438673058,True,0.501430356875062,0.049148877151310444,RF,raw,esm2_650M,truncate,cls,3,1280
0.8185714285714286,0.5820429631441693,0.7958430685476355,0.8185714285714286,0.7963690417072266,0.6669275518470745,0.5820429631441693,0.6005707363241095,0.7523255443064447,0.7495461090590372,0.9738374688046185,True,0.48931549908593297,0.04891338502056897,RF,raw,esm2_650M,truncate,cls,4,1280
0.7985714285714286,0.5623693969322898,0.7875304185266039,0.7985714285714286,0.7873033719178498,0.5789114339115774,0.5623693969322898,0.5560830522420294,0.7273060710664608,0.7260125245248555,0.8533243027302361,True,3.0897329461295158,0.001992081990465522,DT,raw,esm2_650M,truncate,cls,0,1280
0.7971428571428572,0.5900518789999265,0.7881245634330958,0.7971428571428572,0.7872101525972759,0.5750308315425485,0.5900518789999265,0.5714785427121314,0.7269980763174834,0.7255926704471036,0.8685610396441004,True,2.842808498069644,0.0019409358501434326,DT,raw,esm2_650M,truncate,cls,1,1280
0.780952380952381,0.5546766042080292,0.7721193025582822,0.780952380952381,0.7712557300029805,0.5669302018181596,0.5546766042080292,0.5520242261156093,0.7042042186831843,0.7027835886081811,0.858105530897157,True,2.9313317709602416,0.001930665923282504,DT,raw,esm2_650M,truncate,cls,2,1280
0.7823809523809524,0.5336550818193669,0.7753979457004684,0.7823809523809524,0.771799733748883,0.5716525735325189,0.5336550818193669,0.5245065544157101,0.7057862940765651,0.7046792506478317,0.8571374482541358,True,2.801079679047689,0.0019040468614548445,DT,raw,esm2_650M,truncate,cls,3,1280
0.7866666666666666,0.5598615516338395,0.7774624224846901,0.7866666666666666,0.775902423183174,0.5599361575705445,0.5598615516338395,0.549701652767116,0.712319829587298,0.7106801998299386,0.8582479190913136,True,2.8278693838510662,0.0019509152043610811,DT,raw,esm2_650M,truncate,cls,4,1280
0.8347619047619048,0.6295635792396925,0.8244714501317174,0.8347619047619048,0.8197695803555767,0.661103641328392,0.6295635792396925,0.6233572239672903,0.7774465029293793,0.7753095159981351,0.9756920841405242,True,5.442819566000253,0.010210430016741157,LR,raw,esm2_650M,truncate,max,0,1280
0.8428571428571429,0.6644267451271028,0.8341466738545447,0.8428571428571429,0.8289536439961258,0.6954755919526805,0.6644267451271028,0.6622904170423787,0.7885153203411717,0.7863627283421748,0.973379078455075,True,5.905703532975167,0.009639939060434699,LR,raw,esm2_650M,truncate,max,1,1280
0.8347619047619048,0.6447592884265442,0.824367650730803,0.8347619047619048,0.8220700245063896,0.6763299346664632,0.6447592884265442,0.644747337915112,0.7768215517090754,0.7751819647004524,0.9715076141494842,True,3.9464229620061815,0.009830927941948175,LR,raw,esm2_650M,truncate,max,2,1280
0.8328571428571429,0.630818680821347,0.8261765936457683,0.8328571428571429,0.818522982187767,0.6645444584663326,0.630818680821347,0.624972613724965,0.774910716227443,0.7727231381782269,0.975254904209795,True,4.638743040151894,0.009983413852751255,LR,raw,esm2_650M,truncate,max,3,1280
0.8352380952380952,0.6458995166219444,0.8392311971397141,0.8352380952380952,0.8235692143756292,0.7494111467110982,0.6458995166219444,0.6559818137589665,0.7780963504881302,0.7759396979903956,0.9715143453203059,True,5.9179550188127905,0.009876132011413574,LR,raw,esm2_650M,truncate,max,4,1280
0.8338095238095238,0.6189657234115754,0.8173298520574505,0.8338095238095238,0.8143461700952996,0.668678485618594,0.6189657234115754,0.6178594215697172,0.7751439296061121,0.7727639150709397,0.9770161684676815,True,0.5012323360424489,0.04921318800188601,RF,raw,esm2_650M,truncate,max,0,1280
0.8447619047619047,0.6514948639299223,0.8350764583344721,0.8447619047619047,0.8267252717449393,0.7165551328251826,0.6514948639299223,0.65696445524801,0.7907775353011561,0.7879023805680659,0.9799146033442484,True,0.4113827620167285,0.049115574918687344,RF,raw,esm2_650M,truncate,max,1,1280
0.8338095238095238,0.6237082161496027,0.8160431703339543,0.8338095238095238,0.814335584304044,0.6849060398691226,0.6237082161496027,0.629522950091822,0.7748408663743219,0.7724438825314897,0.9760024232536815,True,0.41836826293729246,0.04844763991422951,RF,raw,esm2_650M,truncate,max,2,1280
0.8323809523809523,0.6092474925847561,0.8177056703068392,0.8323809523809523,0.8125518587876613,0.6786212601186863,0.6092474925847561,0.6060577803557436,0.7735460406188815,0.7708804272931252,0.9781442889771687,True,0.41225742385722697,0.049397865077480674,RF,raw,esm2_650M,truncate,max,3,1280
0.8271428571428572,0.6010704772253802,0.8088948634913905,0.8271428571428572,0.8089461776197386,0.6590774782211242,0.6010704772253802,0.6119897274667238,0.7660402131139737,0.7635163013366308,0.9781101262524278,True,0.412310304120183,0.04920971114188433,RF,raw,esm2_650M,truncate,max,4,1280
0.820952380952381,0.6101147932330538,0.8079953672215746,0.820952380952381,0.808168200244155,0.6044354352831955,0.6101147932330538,0.5906907838805314,0.7578185626195472,0.7565615990721223,0.8816256327539862,True,2.1384671879932284,0.001986672170460224,DT,raw,esm2_650M,truncate,max,0,1280
0.819047619047619,0.618336960884414,0.8115524709607561,0.819047619047619,0.8093632660680243,0.6314789138932774,0.618336960884414,0.6108033759903706,0.7554393294747558,0.7541713093273504,0.8842534830627319,True,2.1413227620068938,0.002022590022534132,DT,raw,esm2_650M,truncate,max,1,1280
0.809047619047619,0.6075967731782185,0.7981602123212843,0.809047619047619,0.7973310021341107,0.6171330406259584,0.6075967731782185,0.599818218353466,0.7419285304775602,0.7402924231447839,0.8846538482671438,True,2.1392524018883705,0.002106347121298313,DT,raw,esm2_650M,truncate,max,2,1280
0.8023809523809524,0.5797519957804501,0.7969165345403909,0.8023809523809524,0.7936608871771251,0.5927955652488168,0.5797519957804501,0.5681065218983673,0.733159798998573,0.732021041037526,0.8800773907144599,True,2.2057606601156294,0.002064798027276993,DT,raw,esm2_650M,truncate,max,3,1280
0.8085714285714286,0.6026779327090577,0.802230716898255,0.8085714285714286,0.7978099477293352,0.6306258581643063,0.6026779327090577,0.5979074119839813,0.7413092973670865,0.7399328729839176,0.8848668508626283,True,2.375720864161849,0.0019352149683982134,DT,raw,esm2_650M,truncate,max,4,1280
0.7718631178707225,0.604302115664714,0.7556999904552432,0.7718631178707225,0.7597866086352902,0.5974754112192507,0.604302115664714,0.5897616762622806,0.7202309509391681,0.7197075105834987,0.9295815903902767,True,3.162696726154536,0.004936062963679433,LR,dedup,esm2_650M,window,mean,0,1280
0.7186311787072244,0.5408954871114219,0.7095952481312018,0.7186311787072244,0.712661305146303,0.5426497929021715,0.5408954871114219,0.5383735622490623,0.6551251979269606,0.6548440809892113,0.94688479975642,True,3.3887704890221357,0.0035593360662460327,LR,dedup,esm2_650M,window,mean,1,1280
0.7566539923954373,0.5599629656291248,0.7504534948964893,0.7566539923954373,0.7498718553473132,0.60073150176655,0.5599629656291248,0.5680125475635152,0.7027658663707058,0.7021271575370749,0.9559744336324303,True,4.041033619781956,0.004160244017839432,LR,dedup,esm2_650M,window,mean,2,1280
0.7515842839036755,0.5853117980155914,0.7572607549757568,0.7515842839036755,0.750758318817378,0.6257008494579508,0.5853117980155914,0.5906983031391273,0.6970673421655053,0.6967812269611457,0.9478061991632203,True,4.022164575057104,0.0036267931573092937,LR,dedup,esm2_650M,window,mean,3,1280
0.7693282636248415,0.5925005231980414,0.7568457864753326,0.7693282636248415,0.7596315798211145,0.5954077043861412,0.5925005231980414,0.5839471652226462,0.7174684042975782,0.7172076425895948,0.9519351664372505,True,3.8019387151580304,0.0036857440136373043,LR,dedup,esm2_650M,window,mean,4,1280
0.6958174904942965,0.486133273675674,0.6780932379474859,0.6958174904942965,0.6742006582277664,0.6081486991064077,0.486133273675674,0.5203713133868736,0.6194344509397727,0.6169817694163907,0.9311981366438076,True,0.5399365830235183,0.048224992118775845,RF,dedup,esm2_650M,window,mean,0,1280
0.6780735107731305,0.45341150718817674,0.6414766059940901,0.6780735107731305,0.6499049838985708,0.5485375537683296,0.45341150718817674,0.481591382110297,0.5948623722381386,0.5913325951438552,0.9308424712086842,True,0.42639704584144056,0.048622849164530635,RF,dedup,esm2_650M,window,mean,1,1280
0.6907477820025348,0.44070842861229614,0.6734376629105701,0.6907477820025348,0.6691754794706315,0.6010625297755718,0.44070842861229614,0.4841390958611442,0.6125596003048371,0.6097717202265366,0.9026655583012787,True,0.4353307990822941,0.04873378691263497,RF,dedup,esm2_650M,window,mean,2,1280
0.6869455006337135,0.4496076587234327,0.6632727731166614,0.6869455006337135,0.6697491073162275,0.5295324497117005,0.4496076587234327,0.47655154963840823,0.6102932987893354,0.6089168318898048,0.936987582412695,True,0.42640553298406303,0.04838859895244241,RF,dedup,esm2_650M,window,mean,3,1280
0.7224334600760456,0.4750723148885598,0.7152084146350759,0.7224334600760456,0.703691093869934,0.6471856349476088,0.4750723148885598,0.5120776015168249,0.6542836520771761,0.652547314742574,0.9291541073200539,True,0.41868470795452595,0.04869979410432279,RF,dedup,esm2_650M,window,mean,4,1280
0.6083650190114068,0.40671725162620836,0.6160896939065188,0.6083650190114068,0.6102756502866387,0.3823335145772413,0.40671725162620836,0.3866489959637009,0.5233572455944381,0.5231266956023386,0.6935309902176326,True,2.479959418065846,0.0008944810833781958,DT,dedup,esm2_650M,window,mean,0,1280
0.5906210392902408,0.3727983835682791,0.5762751686521347,0.5906210392902408,0.5810695854757895,0.38701805355393987,0.3727983835682791,0.3695202717318594,0.49472400424735674,0.4942819552676855,0.6758934132528845,True,2.507118367124349,0.0010996460914611816,DT,dedup,esm2_650M,window,mean,1,1280
0.605830164765526,0.34661033901698013,0.6118111720837153,0.605830164765526,0.6076931962709134,0.3414862218669285,0.34661033901698013,0.3412235485724018,0.5196143070660029,0.5194752549701556,0.6635522055079819,True,2.450803081970662,0.000983398174867034,DT,dedup,esm2_650M,window,mean,2,1280
0.5956907477820025,0.3644829574431393,0.6206833781355103,0.5956907477820025,0.6057541593434947,0.3702673811316137,0.3644829574431393,0.3614432246910573,0.5091720021070092,0.508768129094965,0.6722112087319437,True,2.4785349150188267,0.0009091680403798819,DT,dedup,esm2_650M,window,mean,3,1280
0.6349809885931559,0.41059956773579404,0.6361939118632408,0.6349809885931559,0.6318229072240228,0.43866716304682574,0.41059956773579404,0.40738995805162354,0.5536502429135434,0.5533558458508434,0.6961374269931372,True,2.4454922662116587,0.0009008529596030712,DT,dedup,esm2_650M,window,mean,4,1280
0.7566539923954373,0.5875181530755419,0.747979754397004,0.7566539923954373,0.7453748833461112,0.6419248465203876,0.5875181530755419,0.5935790203432094,0.7005491924481941,0.7000095054022369,0.9286346455688598,True,2.438068035058677,0.0053227918688207865,LR,dedup,esm2_650M,window,cls,0,1280
