accuracy,balanced_accuracy,precision_weighted,recall_weighted,f1_weighted,precision_macro,recall_macro,f1_macro,mcc,kappa,roc_auc_ovr_macro,roc_auc_available,train_time,test_time,classifier,split,corpus,embedding,protocol,identity,n_clusters
0.47129186602870815,0.40449019211165854,0.5730117548128436,0.47129186602870815,0.3968775642640177,0.551585856696767,0.40449019211165854,0.3742549776135504,0.4937191987639314,0.41647150022500246,0.878499728861755,True,1.0555110359564424,0.10944805399049073,RF,2,raw,Murmur2Vec,identity_group,0.99,585.0
0.7621794871794871,0.6064409246763213,0.7403172532312232,0.7621794871794871,0.7364940842069826,0.6725961207261699,0.6064409246763213,0.6079730361669767,0.6359381041443122,0.6240722132621783,,True,1.2113522680010647,0.09168477298226207,RF,3,raw,Murmur2Vec,identity_group,0.99,585.0
0.718132854578097,0.5529186436473941,0.7084556145910931,0.718132854578097,0.698493772105747,0.5803699298690282,0.5529186436473941,0.5494481994484043,0.6690935111735785,0.6663576290327504,,True,1.944667472038418,0.04822566802613437,RF,4,raw,Murmur2Vec,identity_group,0.99,585.0
0.9593470896211888,0.5970185574229692,0.9565753758246986,0.9593470896211888,0.9569610074969035,0.6013842286590262,0.5970185574229692,0.5892373052389395,0.7895445054695169,0.7892892486899528,,True,1.5398518709698692,0.13326033600606024,RF,5,raw,Murmur2Vec,identity_group,0.99,585.0
0.6591549295774648,0.5629958323341067,0.6523663110128711,0.6591549295774648,0.6338042324057236,0.5677746393983476,0.5629958323341067,0.5400246075304124,0.6205082352623175,0.6138355733357306,,True,2.0716724400408566,0.04774539789650589,RF,6,raw,Murmur2Vec,identity_group,0.99,585.0
0.749112178817631,0.34922927407157506,0.8099123284367755,0.749112178817631,0.7189644274813093,0.5511705110247509,0.34922927407157506,0.3161790289045863,0.6145006579246306,0.5839189808264464,0.922552183475278,True,0.8151828849222511,0.1928298840066418,RF,7,raw,Murmur2Vec,identity_group,0.99,585.0
0.9162362452279362,0.5648086879613546,0.907149950665021,0.9162362452279362,0.9062128097071014,0.5871005315156825,0.5648086879613546,0.5598813711797755,0.8385113573813281,0.8353100952631385,,True,0.944209452951327,0.17969119199551642,RF,8,raw,Murmur2Vec,identity_group,0.99,585.0
0.7732484076433122,0.5030103153608322,0.7535685085571002,0.7732484076433122,0.7444691362372666,0.487645255127103,0.47785979959279057,0.45853382157458744,0.6580288564072593,0.6405340152373651,,True,1.3292058989172801,0.07865236804354936,RF,9,raw,Murmur2Vec,identity_group,0.99,585.0
0.8509253609924751,0.5750275910323411,0.8378518210262873,0.8509253609924751,0.8212675223453034,0.5845481566747242,0.5750275910323411,0.5289365464565257,0.7586805222558646,0.75082735243143,0.7857430909619783,True,0.5332123440457508,0.020942091941833496,DT,0,raw,Murmur2Vec,identity_group,0.99,585.0
0.9246075613530842,0.6004001197795057,0.922940208574406,0.9246075613530842,0.9208661704704976,0.6152079590459052,0.5718096378852435,0.56976631759558,0.8488393364632466,0.8478504981196155,,True,0.858332728035748,0.019038566970266402,DT,1,raw,Murmur2Vec,identity_group,0.99,585.0
0.6277511961722488,0.5733434748458514,0.6221155970503359,0.6277511961722488,0.5660443702063808,0.5585375403204175,0.5733434748458514,0.5207558817618058,0.6193992902889529,0.5934225275655385,0.7804065558437799,True,0.9116253319662064,0.009042491088621318,DT,2,raw,Murmur2Vec,identity_group,0.99,585.0
0.7730769230769231,0.6940497454005374,0.7761022177317409,0.7730769230769231,0.7602306274564378,0.7307545398493744,0.6940497454005374,0.6855864955363355,0.6561446742351369,0.6461954996662101,,True,1.3653069540159777,0.0067781409015879035,DT,3,raw,Murmur2Vec,identity_group,0.99,585.0
0.7199281867145422,0.6055429274398829,0.7187490328550153,0.7199281867145422,0.7068025863258772,0.6124207206478908,0.6055429274398829,0.5916137212041641,0.6756208955290991,0.6714920322867242,,True,1.8118675420992076,0.0026180719723924994,DT,4,raw,Murmur2Vec,identity_group,0.99,585.0
0.9522636279642747,0.6185759618878437,0.9573650111346632,0.9522636279642747,0.9537675758715347,0.5829434582855106,0.5623417835344034,0.5574491865043552,0.7574315545332835,0.7571328956479987,,True,1.2255723759299144,0.013532979064621031,DT,5,raw,Murmur2Vec,identity_group,0.99,585.0
0.6338028169014085,0.5693358147062397,0.6109975248993254,0.6338028169014085,0.6117190127399625,0.5907536513357191,0.5693358147062397,0.5682190019356043,0.5894209759815289,0.5852766469864036,,True,1.957366353017278,0.0017810749122872949,DT,6,raw,Murmur2Vec,identity_group,0.99,585.0
0.8335074159181115,0.5840635231314697,0.8463815223117206,0.8335074159181115,0.8110546957816797,0.6219932212066892,0.5840635231314697,0.5569709429277004,0.7344141289864795,0.7251603569046451,0.7900663097545066,True,0.5720535300206393,0.020253302063792944,DT,7,raw,Murmur2Vec,identity_group,0.99,585.0
0.9211767347855379,0.6944521511181243,0.9235423128021427,0.9211767347855379,0.9202144354615074,0.6273531061674957,0.6613830010648802,0.6323489020331914,0.8474476109260809,0.8464437652702442,,True,0.8808632540749386,0.01881997799500823,DT,8,raw,Murmur2Vec,identity_group,0.99,585.0
0.7929936305732485,0.611154238574901,0.7801966601242802,0.7929936305732485,0.7786542727438808,0.4857850941528627,0.5278150242237781,0.47648160692275426,0.6837132797552069,0.6794199212638992,,True,1.3064849469810724,0.006844195071607828,DT,9,raw,Murmur2Vec,identity_group,0.99,585.0
0.843400447427293,0.5654449864039806,0.8332510786276924,0.843400447427293,0.8224401142123724,0.579635890575979,0.5654449864039806,0.5280212283190084,0.7418548564257,0.7375886033267097,0.9383911372762271,True,92.98043831402902,0.09155883302446455,LR,0,raw,Spike2Vec,identity_group,0.99,585.0
0.9241653769621933,0.46650891491549384,0.9130261628901318,0.9241653769621933,0.916390919895884,0.47362312468985673,0.44429420468142267,0.4440799391942467,0.8471906841614983,0.8466070189107577,,True,116.27365926199127,0.07987383508589119,LR,1,raw,Spike2Vec,identity_group,0.99,585.0
0.65311004784689,0.5793888514441555,0.6110828422365835,0.65311004784689,0.6034808672707601,0.5867140308638672,0.5793888514441555,0.5468220039577179,0.6307407084086752,0.6193242827016834,0.9213746834244606,True,211.68209684093017,0.04176206898409873,LR,2,raw,Spike2Vec,identity_group,0.99,585.0
0.7705128205128206,0.6393184482315619,0.7537168542340631,0.7705128205128206,0.7588595968829271,0.6851797115782331,0.6393184482315619,0.6455204367178197,0.6483872548231517,0.6468666752239489,,True,200.7599214699585,0.03074396902229637,LR,3,raw,Spike2Vec,identity_group,0.99,585.0
0.7450628366247756,0.5724320763943991,0.733364581115733,0.7450628366247756,0.7347160992960371,0.5765260621118288,0.5724320763943991,0.5693954057420199,0.7006190366930425,0.6996643275919682,,True,272.0884997919202,0.009914873982779682,LR,4,raw,Spike2Vec,identity_group,0.99,585.0
0.9574992300585156,0.6072338935574229,0.9590725953220465,0.9574992300585156,0.9564284612363214,0.6031948640206843,0.5783179938642123,0.56793024122807,0.7802107870183439,0.7800570662004248,,True,160.02653765503783,0.060149942990392447,LR,5,raw,Spike2Vec,identity_group,0.99,585.0
0.6563380281690141,0.6011273080370445,0.6323872579477565,0.6563380281690141,0.6358326623469518,0.5922136929641304,0.6011273080370445,0.587789006345474,0.6157909913490426,0.6120427102368411,,True,250.97567156294826,0.00590015493799001,LR,6,raw,Spike2Vec,identity_group,0.99,585.0
0.8516816377689576,0.5877615838267698,0.851304735924126,0.8516816377689576,0.8332188207796164,0.6855582607391274,0.5877615838267698,0.5724259322266744,0.759142743903163,0.7547989327007742,0.9518170132031383,True,105.66629755694885,0.08896785299293697,LR,7,raw,Spike2Vec,identity_group,0.99,585.0
0.925668088928812,0.6693223348501012,0.9158388607626027,0.925668088928812,0.9178632097877667,0.5933449234430525,0.6374498427143821,0.6013159762373219,0.8556964894968897,0.8541863779880583,,True,104.63702223298606,0.07932732405606657,LR,8,raw,Spike2Vec,identity_group,0.99,585.0
0.7764331210191083,0.5546844449464368,0.755442694798553,0.7764331210191083,0.7541958449897364,0.5167844945068565,0.526950222699115,0.5063912030199511,0.658006034462431,0.6495600343145891,,True,194.12737476394977,0.02960656408686191,LR,9,raw,Spike2Vec,identity_group,0.99,585.0
0.823672971323978,0.4652368246302356,0.8264250775226059,0.823672971323978,0.7927945291374315,0.5381912170527783,0.4652368246302356,0.42310643100990214,0.7168776714406851,0.7041687672943973,0.907858501751286,True,0.43661811703350395,0.12155577400699258,RF,0,raw,Spike2Vec,identity_group,0.99,585.0
0.9230599159849657,0.5932729741019215,0.916279902043894,0.9230599159849657,0.9138818975723532,0.678933964109778,0.5932729741019215,0.5995757708452908,0.8457817479977436,0.8440201397829685,,True,0.5018496010452509,0.11143067001830786,RF,1,raw,Spike2Vec,identity_group,0.99,585.0
0.47703349282296653,0.4080831734518202,0.5739134605009258,0.47703349282296653,0.41158279771431233,0.5463915701752607,0.4080831734518202,0.3923555642155004,0.5066584706187108,0.4220923799132217,0.8826566743840508,True,0.7207495659822598,0.06915531994309276,RF,2,raw,Spike2Vec,identity_group,0.99,585.0
0.7717948717948718,0.6555024864304266,0.7565750794727941,0.7717948717948718,0.7437906633771789,0.6866599077898228,0.6555024864304266,0.6401435643111328,0.6516064568865332,0.6386294780897648,,True,0.8687965429853648,0.06936148600652814,RF,3,raw,Spike2Vec,identity_group,0.99,585.0
0.7540394973070018,0.6081081651614783,0.7422902360697703,0.7540394973070018,0.7320919203552314,0.5931411381254096,0.6081081651614783,0.586532517578811,0.7144841605595854,0.7101635882301554,,True,1.3979715970344841,0.04840534599497914,RF,4,raw,Spike2Vec,identity_group,0.99,585.0
0.9621188789651987,0.6516994631185808,0.9595780483243431,0.9621188789651987,0.9599916755374518,0.5936976395108441,0.592454057380528,0.5831924245284981,0.8038654873144604,0.8036777034802413,,True,0.946254935930483,0.09050109900999814,RF,5,raw,Spike2Vec,identity_group,0.99,585.0
0.6732394366197183,0.6257608685689667,0.6598068343727372,0.6732394366197183,0.6499473264755996,0.6314435276460332,0.6257608685689667,0.5951027337117324,0.6358070482098376,0.6319303545731626,,True,1.4766503849532455,0.048102037981152534,RF,6,raw,Spike2Vec,identity_group,0.99,585.0
0.7685397952788803,0.400840232762284,0.8431229294972399,0.7685397952788803,0.7387350287324221,0.6129451180527032,0.400840232762284,0.36498978644721486,0.6414320161189656,0.6167579227627902,0.9303168083672388,True,0.4384896010160446,0.12243630294688046,RF,7,raw,Spike2Vec,identity_group,0.99,585.0
0.9227487087356838,0.694783256354449,0.9121980336425652,0.9227487087356838,0.9133781612019618,0.6704651070238342,0.694783256354449,0.6658134402190015,0.8506846798203311,0.8481974141577184,,True,0.5114594410406426,0.12117340904660523,RF,8,raw,Spike2Vec,identity_group,0.99,585.0
0.7859872611464969,0.5718481488108541,0.767750320030693,0.7859872611464969,0.7576750218972965,0.5400594136896483,0.5718481488108541,0.5362472450767949,0.6770517545733492,0.6613148958655019,,True,0.8823399660177529,0.06879743002355099,RF,9,raw,Spike2Vec,identity_group,0.99,585.0
0.8511287370347773,0.5814789006249685,0.8392334859188584,0.8511287370347773,0.819864325000844,0.594015934069604,0.5814789006249685,0.5315714955972596,0.7586683929408784,0.7508256326896823,0.7879348441951816,True,0.49448522506281734,0.012932209996506572,DT,0,raw,Spike2Vec,identity_group,0.99,585.0
0.9261552067212028,0.6291816167912658,0.9251311149370375,0.9261552067212028,0.9217017003410618,0.6949739339524312,0.6291816167912658,0.6238320392283858,0.8520973491981256,0.8508713964435756,,True,0.796892527025193,0.01195267599541694,DT,1,raw,Spike2Vec,identity_group,0.99,585.0
0.6282296650717704,0.5658976174365704,0.621739549233627,0.6282296650717704,0.5683432612174898,0.5825003073024552,0.5658976174365704,0.5213529299287071,0.6175899410292744,0.5933426521312117,0.776685145991104,True,0.8725363831035793,0.005802663043141365,DT,2,raw,Spike2Vec,identity_group,0.99,585.0
0.7692307692307693,0.6854776440926392,0.767202145398612,0.7692307692307693,0.7544392119771064,0.663359912047698,0.6528358515167993,0.6315111085225318,0.6505844304855304,0.6407452233699837,,True,1.352645695907995,0.004498591995798051,DT,3,raw,Spike2Vec,identity_group,0.99,585.0
0.718132854578097,0.5525165076652885,0.7181562116085297,0.718132854578097,0.703241621199686,0.559216130042682,0.5274021209532299,0.5280053822006605,0.673466384595195,0.6690759374396894,,True,1.6724645040230826,0.0018774649361148477,DT,4,raw,Spike2Vec,identity_group,0.99,585.0
0.9504157684016015,0.5940562423779853,0.9550148502367887,0.9504157684016015,0.9513439664210308,0.5775714968968269,0.5657678498837956,0.5522502193231134,0.7465789129409148,0.74631975433972,,True,1.1801673960871994,0.008484021993353963,DT,5,raw,Spike2Vec,identity_group,0.99,585.0
0.6309859154929578,0.5874216843090244,0.6105224549048678,0.6309859154929578,0.6129697108660423,0.5748018839712918,0.5580506000935733,0.561085415146817,0.5860625512701729,0.5827389123666478,,True,1.877205249038525,0.0012711399467661977,DT,6,raw,Spike2Vec,identity_group,0.99,585.0
0.8514727386672237,0.61482492635632,0.8488206637780591,0.8514727386672237,0.8286603914633686,0.6234736857367025,0.61482492635632,0.5878924294128134,0.7622409423977438,0.7549141112021062,0.806414227568816,True,0.5078557420056313,0.012621507979929447,DT,7,raw,Spike2Vec,identity_group,0.99,585.0
0.924994385807321,0.6670626062672249,0.9240669196646011,0.924994385807321,0.9232253494345912,0.6312971594818582,0.6670626062672249,0.6354268095739597,0.8542805823529882,0.8538593107156365,,True,0.8587415129877627,0.013247488997876644,DT,8,raw,Spike2Vec,identity_group,0.99,585.0
0.7719745222929937,0.612218779313908,0.7766411176719904,0.7719745222929937,0.76668186803417,0.4506914391936526,0.5539122289030596,0.46636673845124743,0.6580969702718655,0.6520603319931038,,True,1.2257847529836,0.004636740079149604,DT,9,raw,Spike2Vec,identity_group,0.99,585.0
0.5952380952380952,0.4828869047619047,0.7197865257213997,0.5952380952380952,0.6069884385912406,0.4935049019607843,0.4292328042328042,0.42071183936706397,0.5527327818178005,0.5430237519556251,,True,475.10332117800135,0.004334985977038741,LR,0,raw,Murmur2Vec,identity_group,0.97,263.0
0.9817432273262662,0.5065450482134131,0.9868391314075826,0.9817432273262662,0.9824686672623498,0.6059116110692641,0.48242385544134575,0.499981940159862,0.8349844889219594,0.8347447849544228,,True,286.9247505920939,0.07778468995820731,LR,1,raw,Murmur2Vec,identity_group,0.97,263.0
0.8078854379765669,0.4292291518656505,0.80663395791913,0.8078854379765669,0.7828440674400223,0.4607943167529996,0.4292291518656505,0.4033558045826995,0.6987321780104672,0.6841242859168206,0.9272154992852485,True,152.31392458104528,0.11979577108286321,LR,2,raw,Murmur2Vec,identity_group,0.97,263.0
0.9807572936064556,0.44356801681983005,0.9837626920284852,0.9807572936064556,0.9801175674043069,0.5287893568844625,0.44356801681983005,0.4471369675320982,0.7078777164788049,0.7076100940997729,,True,306.73650352994446,0.0736570080043748,LR,3,raw,Murmur2Vec,identity_group,0.97,263.0
0.9841743804120633,0.6003342536424107,0.9855047433102891,0.9841743804120633,0.9840905315887007,0.6249045306533166,0.6003342536424107,0.5999849217439643,0.8084055848051789,0.808292074930444,,True,290.27310296101496,0.07754089101217687,LR,4,raw,Murmur2Vec,identity_group,0.97,263.0
0.5497175141242938,0.36180705671705976,0.5734135898006272,0.5497175141242938,0.4981861320946352,0.4259215666490134,0.36180705671705976,0.34350305766506944,0.518772304003363,0.48537295312362616,0.8665883301070791,True,178.01671610504854,0.07475769508164376,LR,5,raw,Murmur2Vec,identity_group,0.97,263.0
0.5275590551181102,0.4464227691114901,0.5936141894974002,0.5275590551181102,0.48970152989391497,0.530622197193249,0.4464227691114901,0.43289577398656065,0.49411096857818526,0.4644055468308892,0.9180326779056561,True,178.95992393407505,0.07574307196773589,LR,6,raw,Murmur2Vec,identity_group,0.97,263.0
0.6666666666666666,0.5776233570351217,0.6945156695156696,0.6666666666666666,0.6577839361996046,0.5757415786827551,0.5776233570351217,0.5363862376079997,0.6100678464915341,0.6048166392993979,,True,428.22853641503025,0.00397601502481848,LR,7,raw,Murmur2Vec,identity_group,0.97,263.0
0.479963980189104,0.4757218309858006,0.5201588246850373,0.479963980189104,0.40945747867656523,0.48250159593002206,0.4757218309858006,0.4362235147599962,0.48031018479740045,0.43104154957785923,0.8902639308890731,True,243.10469063709024,0.04650996706914157,LR,8,raw,Murmur2Vec,identity_group,0.97,263.0
0.6238532110091743,0.5907635023706452,0.7040931545518702,0.6238532110091743,0.631404930173641,0.5863339438339438,0.5513792688792688,0.5278356877041088,0.5724471806516926,0.5674603174603174,,True,554.336039133952,0.0038341599283739924,LR,9,raw,Murmur2Vec,identity_group,0.97,263.0
0.626984126984127,0.5379464285714286,0.636324419657753,0.626984126984127,0.5823048497651673,0.4389721654427537,0.5063025210084033,0.4360710096004214,0.5869953345539938,0.5760916249105226,,True,2.2240333090303466,0.04802729492075741,RF,0,raw,Murmur2Vec,identity_group,0.97,263.0
0.9790930506478209,0.5346063166496287,0.9845740096279074,0.9790930506478209,0.9803342351873038,0.5509966002819954,0.5346063166496287,0.5044407808433828,0.8178520271990493,0.8171684910690725,,True,1.6497352400328964,0.1447134679183364,RF,1,raw,Murmur2Vec,identity_group,0.97,263.0
0.7308908313185791,0.26038144223374193,0.7154844711057882,0.7308908313185791,0.6988526039052324,0.27630445252803004,0.26038144223374193,0.2285849952793309,0.5879917139436572,0.5576578922383235,0.8586738446081669,True,0.6110963060054928,0.20378610596526414,RF,2,raw,Murmur2Vec,identity_group,0.97,263.0
0.984171322160149,0.4940958164642375,0.98061345239021,0.984171322160149,0.9818203829201532,0.4219297704591078,0.4940958164642375,0.4351051980930362,0.7565005151671117,0.7561521418787869,,True,1.6973684570984915,0.15082989097572863,RF,3,raw,Murmur2Vec,identity_group,0.97,263.0
0.9796954314720813,0.5077062444579977,0.9823492595550904,0.9796954314720813,0.9798187097386238,0.5530868663353017,0.5077062444579977,0.49988860443507493,0.7601172177051913,0.7598171618533139,,True,1.6262128229718655,0.15056445403024554,RF,4,raw,Murmur2Vec,identity_group,0.97,263.0
0.49689265536723165,0.25586523161370167,0.4742517604917058,0.49689265536723165,0.43280518981504085,0.31866104484251667,0.25586523161370167,0.23677139762737898,0.46844889078338,0.4201316341677128,0.8023340288362544,True,0.2005142589332536,0.1510020630666986,RF,5,raw,Murmur2Vec,identity_group,0.97,263.0
0.4864391951006124,0.29667114306749764,0.4551319308643219,0.4864391951006124,0.42023106758194756,0.36999733811547164,0.29667114306749764,0.2708288390531191,0.45196561105085115,0.40562078815176694,0.8708983888955302,True,0.24082560499664396,0.1408682269975543,RF,6,raw,Murmur2Vec,identity_group,0.97,263.0
0.6491228070175439,0.5926517176517175,0.6744883040935672,0.6491228070175439,0.6171780803359751,0.579248366013072,0.5926517176517175,0.5412065235594647,0.5901195574633782,0.5814977973568282,,True,2.2589551620185375,0.047670245985500515,RF,7,raw,Murmur2Vec,identity_group,0.97,263.0
0.4029716343989194,0.3501378531050164,0.41349633244199324,0.4029716343989194,0.3192504214862367,0.40073867442566746,0.3501378531050164,0.31296254329893547,0.4241946398506212,0.3396461724741021,0.8467432232220922,True,0.8486134059494361,0.10975938301999122,RF,8,raw,Murmur2Vec,identity_group,0.97,263.0
0.6788990825688074,0.6024170274170274,0.6882712718114768,0.6788990825688074,0.6601133776894279,0.5686274509803921,0.5622558922558922,0.5324994303941673,0.6312426151326899,0.6264564770390679,,True,2.3141538070049137,0.03751215501688421,RF,9,raw,Murmur2Vec,identity_group,0.97,263.0
0.6111111111111112,0.5219606782106783,0.628322440087146,0.6111111111111112,0.6044825997575518,0.47698961937716255,0.4912571089041678,0.4661555516864203,0.5710885269160465,0.5626239727968263,,True,2.24139615194872,0.0008289020042866468,DT,0,raw,Murmur2Vec,identity_group,0.97,263.0
0.980565371024735,0.6095533126899918,0.9849043259607988,0.980565371024735,0.9822173949788398,0.6116720352517014,0.5805269644666589,0.5781966238384658,0.8315013142704426,0.8308471378438549,,True,1.3095555159961805,0.014024892938323319,DT,1,raw,Murmur2Vec,identity_group,0.97,263.0
0.8095592337734796,0.45651867041429867,0.7776215518969112,0.8095592337734796,0.7791883648055041,0.4292406647160927,0.45651867041429867,0.4207533437040331,0.7004996595850702,0.6880181956446564,0.7252245216653525,True,0.37005814409349114,0.02223350398708135,DT,2,raw,Murmur2Vec,identity_group,0.97,263.0
0.9770328988206083,0.44458219311529706,0.9794201208277872,0.9770328988206083,0.9772401398913789,0.43850501911291984,0.44458219311529706,0.40353841667435725,0.6702821976784632,0.6690862356595431,,True,1.3663903339765966,0.01341520098503679,DT,3,raw,Murmur2Vec,identity_group,0.97,263.0
0.9761122723200956,0.5292608652966861,0.9813267886001463,0.9761122723200956,0.9781869330341179,0.49716736696172353,0.5292608652966861,0.5002740531103362,0.7329713928078869,0.731065309412413,,True,1.2089760840171948,0.014026475953869522,DT,4,raw,Murmur2Vec,identity_group,0.97,263.0
0.44943502824858755,0.2929260090311281,0.456653453141927,0.44943502824858755,0.4071230800538907,0.3519726538764643,0.2929260090311281,0.26410182118192005,0.4002279548468181,0.3769801616763687,0.6324376552033422,True,0.2123010610230267,0.0147532660048455,DT,5,raw,Murmur2Vec,identity_group,0.97,263.0
0.5400991542723826,0.46559241951545355,0.5219201065087693,0.5400991542723826,0.48438922319866934,0.43611775195301433,0.46559241951545355,0.42261036844063377,0.4995635403141967,0.48134602713001706,0.721035265670237,True,0.2537347689503804,0.014326548087410629,DT,6,raw,Murmur2Vec,identity_group,0.97,263.0
0.6403508771929824,0.6026703820821468,0.6493886230728336,0.6403508771929824,0.6345514323443017,0.5531137197803865,0.5691886941886942,0.5448635271215916,0.5765599096646656,0.5739288969917958,,True,2.158771099988371,0.0007778770523145795,DT,7,raw,Murmur2Vec,identity_group,0.97,263.0
0.5497523638000901,0.4703302526728825,0.5034797215033895,0.5497523638000901,0.4671221031955183,0.4208024160527545,0.4703302526728825,0.4144028488880855,0.5410178582453669,0.5081812204944716,0.7264281867770627,True,0.6392212129430845,0.009450407000258565,DT,8,raw,Murmur2Vec,identity_group,0.97,263.0
0.6330275229357798,0.598077071737786,0.7069571865443426,0.6330275229357798,0.6418232124654143,0.515234375,0.5233174377705627,0.48594370039682544,0.5831092007901251,0.5785403576607057,,True,2.1914940769784153,0.0008161480072885752,DT,9,raw,Murmur2Vec,identity_group,0.97,263.0
0.6111111111111112,0.5141369047619047,0.7228639746496889,0.6111111111111112,0.6185958099268251,0.5082570207570207,0.4570105820105819,0.44522910102693736,0.569402378084016,0.5603190428713859,,True,334.6767120109871,0.002320775995030999,LR,0,raw,Spike2Vec,identity_group,0.97,263.0
0.9823321554770318,0.5116601377274795,0.9870784864282982,0.9823321554770318,0.9829406611853727,0.6089272065848595,0.48729536926426625,0.5048687912595514,0.8402902088492723,0.8400720837251211,,True,169.7237074439181,0.06645409599877894,LR,1,raw,Spike2Vec,identity_group,0.97,263.0
0.808257392598103,0.42992290255940124,0.8066938101109228,0.808257392598103,0.7831297455222351,0.46164094846351117,0.42992290255940124,0.4043702073853726,0.6993551363047805,0.6847301361662816,0.9272019167869107,True,58.96705901809037,0.08068194799125195,LR,2,raw,Spike2Vec,identity_group,0.97,263.0
0.9816883923029175,0.45497152559175985,0.9848146475825769,0.9816883923029175,0.980980526685094,0.5477231578616072,0.45497152559175985,0.4593153272039795,0.7220104921420131,0.7217490328444984,,True,180.97929309599567,0.06646673392970115,LR,3,raw,Spike2Vec,identity_group,0.97,263.0
0.9841743804120633,0.6003342536424107,0.9855047433102891,0.9841743804120633,0.9840905315887007,0.6249045306533166,0.6003342536424107,0.5999849217439643,0.8084055848051789,0.808292074930444,,True,166.38880120497197,0.06389997899532318,LR,4,raw,Spike2Vec,identity_group,0.97,263.0
0.5494350282485876,0.3612572541740437,0.5627101773656997,0.5494350282485876,0.4968997952813079,0.4184909683654184,0.3612572541740437,0.34244220085446275,0.5186082909771702,0.48493961725913404,0.8654292344604997,True,94.49238264397718,0.060560175916180015,LR,5,raw,Spike2Vec,identity_group,0.97,263.0
0.5296004666083406,0.4477386079823319,0.5947645198959763,0.5296004666083406,0.4913993190379828,0.530659494725283,0.4477386079823319,0.4336431649844716,0.4964409038084394,0.46676102590167745,0.9185732791577206,True,120.29053566604853,0.06591570598538965,LR,6,raw,Spike2Vec,identity_group,0.97,263.0
0.6666666666666666,0.5776233570351217,0.698743052160846,0.6666666666666666,0.6601494448254448,0.5702513203423785,0.5776233570351217,0.5334258796275776,0.6110961742867933,0.606146013273934,,True,298.2738322010264,0.0021001130808144808,LR,7,raw,Spike2Vec,identity_group,0.97,263.0
0.4804142278253039,0.47519762462642084,0.5163048247291638,0.4804142278253039,0.41053431824746356,0.4806224377207167,0.47519762462642084,0.43619105159904303,0.4805970903960468,0.4314679533406194,0.8903058976927851,True,165.70462070696522,0.038505660952068865,LR,8,raw,Spike2Vec,identity_group,0.97,263.0
0.6605504587155964,0.6340535456606885,0.7262013979903889,0.6605504587155964,0.672123100150907,0.6189285714285714,0.5917833092833092,0.5717881267339472,0.6125051985776991,0.6089401725976923,,True,311.89093193097506,0.0022770239738747478,LR,9,raw,Spike2Vec,identity_group,0.97,263.0
0.6666666666666666,0.567573051948052,0.6940970074898646,0.6666666666666666,0.6358717592101635,0.5723451028138529,0.567573051948052,0.5174366337544584,0.6298180804687974,0.6212966938600257,,True,1.6203663669293746,0.03768787102308124,RF,0,raw,Spike2Vec,identity_group,0.97,263.0
0.9846878680800942,0.5530709328147452,0.9840947099723297,0.9846878680800942,0.9836829106821602,0.5572965520812551,0.5530709328147452,0.5312571737708172,0.8611773490026537,0.8610357632716465,,True,0.962899856036529,0.0935118260094896,RF,1,raw,Spike2Vec,identity_group,0.97,263.0
0.7377719918169984,0.2937162770413566,0.7544639101507064,0.7377719918169984,0.7047219893850626,0.3439311591588702,0.2937162770413566,0.2574539963343263,0.5986245643614483,0.5691351662475603,0.8799556423055683,True,0.3165767539758235,0.12803219398483634,RF,2,raw,Spike2Vec,identity_group,0.97,263.0
0.9847920546244568,0.5323886639676113,0.9828356180046603,0.9847920546244568,0.9832709133922172,0.5139213783407407,0.5323886639676113,0.5018219292981385,0.7670328340779842,0.766771798943753,,True,0.9916228980291635,0.09063862496986985,RF,3,raw,Spike2Vec,identity_group,0.97,263.0
0.9826813974320693,0.5539236674269347,0.9810453476732794,0.9826813974320693,0.9813415721224275,0.5707541263102737,0.5539236674269347,0.5503969120793532,0.7881804350238247,0.7879944816265231,,True,0.9501211049500853,0.10049663600511849,RF,4,raw,Spike2Vec,identity_group,0.97,263.0
0.5,0.2758969855677715,0.47077997019359114,0.5,0.4378952999435423,0.32962922572132675,0.2758969855677715,0.2588270343269363,0.4704542959834978,0.4240843374800707,0.831352257909753,True,0.16542873007711023,0.0903940669959411,RF,5,raw,Spike2Vec,identity_group,0.97,263.0
0.4925634295713036,0.30183359840683766,0.4673768353827562,0.4925634295713036,0.43000021822003104,0.34661846745169717,0.30183359840683766,0.27862625844961597,0.46134860354197826,0.4137257772742414,0.8786561869110094,True,0.23962536198087037,0.0917099310318008,RF,6,raw,Spike2Vec,identity_group,0.97,263.0
0.6842105263157895,0.5833602671837966,0.7036194653299918,0.6842105263157895,0.647718978466901,0.5533753501400561,0.5833602671837966,0.5256331559737133,0.631980408288416,0.6228980979509326,,True,1.6191913669463247,0.037769173039123416,RF,7,raw,Spike2Vec,identity_group,0.97,263.0
0.39756866276452046,0.3446842513949023,0.3711042165226451,0.39756866276452046,0.32185103965136475,0.35569029810308245,0.3446842513949023,0.32144077940147286,0.41657234318787106,0.33349511699672696,0.8623681213249899,True,0.5471617660950869,0.06910413596779108,RF,8,raw,Spike2Vec,identity_group,0.97,263.0
