accuracy,balanced_accuracy,precision_weighted,recall_weighted,f1_weighted,precision_macro,recall_macro,f1_macro,mcc,kappa,roc_auc_ovr_macro,roc_auc_available,train_time,test_time,classifier,corpus,variant,m,split,dim,arm,n_collapsed
0.7832699619771863,0.6704594080285227,0.7686932992394613,0.7832699619771863,0.7744740217588397,0.6664233064465037,0.6704594080285227,0.6655384857292435,0.734288862460282,0.7340203015063489,0.9789098641229217,True,45.31004888098687,0.022653572028502822,LR,dedup,GaussianJL,8000,1,8000,baseline,
0.7858048162230672,0.6300020516659479,0.7781437917911638,0.7858048162230672,0.7747295196123134,0.7018463227537707,0.6300020516659479,0.6408629429802991,0.7385061569252963,0.7373491650153445,0.9686621790671258,True,41.63681050110608,0.042665681103244424,LR,dedup,GaussianJL,8000,2,8000,baseline,
0.7896070975918885,0.6463842657939601,0.7803156556714745,0.7896070975918885,0.7829619297653061,0.6525319676139456,0.6463842657939601,0.6450454828076423,0.7425197847435174,0.7422796447082065,0.9751900608369457,True,43.7186226779595,0.023875687969848514,LR,dedup,GaussianJL,8000,3,8000,baseline,
0.7908745247148289,0.6708760141168139,0.7801611065552763,0.7908745247148289,0.7831531021304559,0.6693881988752142,0.6708760141168139,0.664409977231065,0.7441045518846721,0.7438286484518738,0.9713963205203648,True,44.61153614195064,0.07324193115346134,LR,dedup,GaussianJL,8000,4,8000,baseline,
0.7566539923954373,0.5522205744580503,0.7481416426582634,0.7566539923954373,0.7326108389835424,0.6392165186440445,0.5522205744580503,0.5631643837306616,0.7004799939896614,0.698078912280492,0.9540137972091952,True,1.057805767050013,0.05182540393434465,RF,dedup,GaussianJL,8000,0,8000,baseline,
0.7541191381495564,0.5568840858902182,0.72666020720424,0.7541191381495564,0.7324886735413293,0.6399416971484994,0.5568840858902182,0.5739905288556153,0.6949057824321743,0.6934627577657664,0.967636715814978,True,0.9267994919791818,0.05274884891696274,RF,dedup,GaussianJL,8000,1,8000,baseline,
0.7427122940430925,0.5092619843670978,0.726846088180543,0.7427122940430925,0.7257520697068613,0.6491112486779526,0.5092619843670978,0.5436346529957601,0.6829060904826474,0.6811918159687733,0.9293030672315424,True,0.9337272711563855,0.0522048668935895,RF,dedup,GaussianJL,8000,2,8000,baseline,
0.7541191381495564,0.5362402733814018,0.7372347834399242,0.7541191381495564,0.7360701773739989,0.6404544721303919,0.5362402733814018,0.556542950434973,0.6979333251871905,0.6960763095349192,0.9528010712664355,True,0.9578275820240378,0.05161656113341451,RF,dedup,GaussianJL,8000,3,8000,baseline,
0.7629911280101395,0.5499033862398509,0.7347108897708549,0.7629911280101395,0.741658934079802,0.6237208999552258,0.5499033862398509,0.5680256198677305,0.7073449229941613,0.7061604672977231,0.9514745494531526,True,0.9531142849009484,0.051910863956436515,RF,dedup,GaussianJL,8000,4,8000,baseline,
0.6768060836501901,0.4349510563409089,0.6869348713820437,0.6768060836501901,0.6782503084926493,0.4742207640426338,0.4349510563409089,0.4467024036887903,0.6055944157242236,0.6051392056271024,0.7095398042330383,True,16.535942435031757,0.008400616934522986,DT,dedup,GaussianJL,8000,0,8000,baseline,
0.6425855513307985,0.3809879213484591,0.6456393217146913,0.6425855513307985,0.6427874474997829,0.3887974643946544,0.3809879213484591,0.381032213200732,0.5634057301822584,0.5631966830134005,0.6816654683522854,True,16.77307895803824,0.003742953995242715,DT,dedup,GaussianJL,8000,1,8000,baseline,
0.670468948035488,0.4012983884908296,0.6746007917324653,0.670468948035488,0.6697484991241226,0.40658862523173717,0.4012983884908296,0.3961407143758462,0.5981812129060954,0.5978711517539474,0.6926470534574988,True,17.067974264035,0.003589075058698654,DT,dedup,GaussianJL,8000,2,8000,baseline,
0.6730038022813688,0.4222408657578251,0.6842277205783307,0.6730038022813688,0.6766812121543734,0.4417235149225449,0.4222408657578251,0.4281708017659183,0.6002395790831528,0.5998529637244996,0.703113758846707,True,17.045906853163615,0.0036401008255779743,DT,dedup,GaussianJL,8000,3,8000,baseline,
0.6730038022813688,0.4644628749609491,0.67716480974675,0.6730038022813688,0.6733749718614722,0.455465281188482,0.4644628749609491,0.45445009329406855,0.6014142416794958,0.6012630333563819,0.7242400354342592,True,18.37556494004093,0.0036266848910599947,DT,dedup,GaussianJL,8000,4,8000,baseline,
0.8048162230671736,0.6802336329352822,0.7968107281463505,0.8048162230671736,0.7933056885140651,0.7150791451045102,0.6802336329352822,0.6786442714107106,0.7616247641974878,0.7605807256311785,0.9726294567698126,True,78.71406751102768,0.015442200005054474,LR,dedup,FullSpectrum,8000,0,3492,baseline,
0.779467680608365,0.6616902633051183,0.7642890375335315,0.779467680608365,0.7707145764314238,0.6592396679608723,0.6616902633051183,0.6581267636452869,0.7294271364332399,0.7292061162658587,0.9789202372484896,True,75.26533749396913,0.014943594112992287,LR,dedup,FullSpectrum,8000,1,3492,baseline,
0.7896070975918885,0.6360341047192777,0.7813646444403934,0.7896070975918885,0.7782455443507069,0.7068254390855777,0.6360341047192777,0.6463727643311891,0.7431465400114233,0.7420431090172845,0.9674466266994639,True,80.63754488294944,0.015035715885460377,LR,dedup,FullSpectrum,8000,2,3492,baseline,
0.7832699619771863,0.6467128609260456,0.7770278108476124,0.7832699619771863,0.7785649558315826,0.6482178540166509,0.6467128609260456,0.6442545743027254,0.7350019135082346,0.7347831385931529,0.9743350602263422,True,82.22353857802227,0.014572546118870378,LR,dedup,FullSpectrum,8000,3,3492,baseline,
0.7984790874524715,0.6792804758476455,0.7873593074333709,0.7984790874524715,0.7894565757801797,0.6767219974074016,0.6792804758476455,0.671589211206377,0.7535606256041797,0.7530948997626423,0.9720206945305828,True,77.0099590739701,0.015219891909509897,LR,dedup,FullSpectrum,8000,4,3492,baseline,
0.8162230671736375,0.6982645633109327,0.8171501810950657,0.8162230671736375,0.8006431042635435,0.7364963242988503,0.6982645633109327,0.6898195265348656,0.7766752620799332,0.7744589913789535,0.9774586652553189,True,0.21884897002018988,0.04929398698732257,RF,dedup,FullSpectrum,8000,0,3492,baseline,
0.8035487959442332,0.6872879278792179,0.7866705807724992,0.8035487959442332,0.7905103363150476,0.6865794873479883,0.6872879278792179,0.6803699227102094,0.7596324541886906,0.7587079793384027,0.9596506172951177,True,0.21655383706092834,0.04932993510738015,RF,dedup,FullSpectrum,8000,1,3492,baseline,
0.8035487959442332,0.6614348612005104,0.7960213492278023,0.8035487959442332,0.7921786455027333,0.7108013857681548,0.6614348612005104,0.6611323733798501,0.7599122633883006,0.7591020027065198,0.9430494383726252,True,0.20650778710842133,0.05059144599363208,RF,dedup,FullSpectrum,8000,2,3492,baseline,
0.8086185044359949,0.6555481102014888,0.799923678426189,0.8086185044359949,0.7993780338597763,0.6586979949687827,0.6555481102014888,0.6495832340548221,0.766116382890411,0.7652775752895145,0.958757618890467,True,0.2143177839461714,0.04856724198907614,RF,dedup,FullSpectrum,8000,3,3492,baseline,
0.7984790874524715,0.6617095650377973,0.7888607412823437,0.7984790874524715,0.7858047785481781,0.6526164645383937,0.6617095650377973,0.6445256720016889,0.7537795303196344,0.7528833331035203,0.9510097075934104,True,0.20894147991202772,0.04910194594413042,RF,dedup,FullSpectrum,8000,4,3492,baseline,
0.7908745247148289,0.6828126524482827,0.7881463031541899,0.7908745247148289,0.7822040388271138,0.703744132781177,0.6828126524482827,0.6754948091257432,0.7457763770166624,0.7444597114535283,0.8362823640391529,True,0.5054266510996968,0.002185446908697486,DT,dedup,FullSpectrum,8000,0,3492,baseline,
0.779467680608365,0.6484447388548576,0.7760768052631903,0.779467680608365,0.7762847114000568,0.6454944447166047,0.6484447388548576,0.6428263087217673,0.7300916522765757,0.7298163232773296,0.818822823678495,True,0.4633776778355241,0.0021807479206472635,DT,dedup,FullSpectrum,8000,1,3492,baseline,
0.779467680608365,0.6682058437725744,0.7820887839875553,0.779467680608365,0.7786065370938708,0.6763346930756966,0.6682058437725744,0.6673460499909193,0.7307258551477717,0.730224076370289,0.828721849614727,True,0.4927418720908463,0.0021718221250921488,DT,dedup,FullSpectrum,8000,2,3492,baseline,
0.770595690747782,0.6330812275786621,0.7693061361699246,0.770595690747782,0.7664258540616101,0.6316698944577417,0.6330812275786621,0.6249332971209594,0.7200248060595763,0.7195325050767702,0.8109621939239715,True,0.4904692620038986,0.002191669074818492,DT,dedup,FullSpectrum,8000,3,3492,baseline,
0.7845373891001267,0.6391193889217429,0.7764456610658488,0.7845373891001267,0.7765972610805305,0.6232820734150707,0.6391193889217429,0.6245017174154364,0.7373172383194526,0.7366933251669592,0.814315420744397,True,0.4876831460278481,0.0021762799005955458,DT,dedup,FullSpectrum,8000,4,3492,baseline,
0.8086185044359949,0.6800490097527073,0.7978421109017615,0.8086185044359949,0.7949252708489386,0.7218443053485605,0.6800490097527073,0.6803415294867255,0.7656447328528583,0.7646023259398006,0.9683616367775403,True,107.742804559879,0.01706475019454956,LR,dedup,Murmur2Vec,8000,0,8000,collapse_discriminative,40.0
0.8048162230671736,0.6708658152890186,0.7933162771073479,0.8048162230671736,0.7810468562471581,0.7242286657934355,0.6708658152890186,0.6675901923780632,0.7616868391219642,0.7589137965928165,0.9790323155447594,True,0.22028824384324253,0.04965208005160093,RF,dedup,Murmur2Vec,8000,0,8000,collapse_discriminative,40.0
0.7908745247148289,0.6833528697880611,0.7796965743037956,0.7908745247148289,0.7810611238986719,0.6928420437730278,0.6833528697880611,0.6797214049611433,0.7447352386960021,0.7437958790073407,0.8365130133632385,True,0.4724133189301938,0.002828235039487481,DT,dedup,Murmur2Vec,8000,0,8000,collapse_discriminative,40.0
0.7997465145754119,0.6756775621780929,0.7928962767227036,0.7997465145754119,0.7889379375167029,0.7149921718933118,0.6756775621780929,0.6755249180771575,0.7552429503680671,0.7542564830420769,0.9696740765881251,True,111.15624615107663,0.016982164001092315,LR,dedup,Murmur2Vec,8000,0,8000,collapse_control,40.0
0.8124207858048162,0.6861813343512503,0.804618560306575,0.8124207858048162,0.7958789350384572,0.7151316682242723,0.6861813343512503,0.6757411356856228,0.7716041010366591,0.7696014016644765,0.9776091761884774,True,0.21413531200960279,0.04975787899456918,RF,dedup,Murmur2Vec,8000,0,8000,collapse_control,40.0
0.7832699619771863,0.6521446446870128,0.7759800872228992,0.7832699619771863,0.7761083703110869,0.6786592291885541,0.6521446446870128,0.6572130714003783,0.7350457460220777,0.7344124629430593,0.8207290375914077,True,0.46376422489993274,0.0029020740184932947,DT,dedup,Murmur2Vec,8000,0,8000,collapse_control,40.0
0.7743979721166033,0.6464054444610209,0.759367027526587,0.7743979721166033,0.7654670028299362,0.6479300451080956,0.6464054444610209,0.6439326361660572,0.7232931167466224,0.7230388773413373,0.978202048380476,True,99.93650535703637,0.015948742860928178,LR,dedup,Murmur2Vec,8000,1,8000,collapse_discriminative,40.0
0.7832699619771863,0.6502830589424875,0.760248113499823,0.7832699619771863,0.7677277927626518,0.6618349037638507,0.6502830589424875,0.6503430783171381,0.7336732649506924,0.7326722079671881,0.9785901667584039,True,0.2364425240084529,0.04947418603114784,RF,dedup,Murmur2Vec,8000,1,8000,collapse_discriminative,40.0
0.7667934093789607,0.6232510569789077,0.7645518666037721,0.7667934093789607,0.7631897612843604,0.6281900528412157,0.6232510569789077,0.622725777716826,0.7153464934490914,0.7146322334112393,0.8059586144477066,True,0.4025914540980011,0.0027938000857830048,DT,dedup,Murmur2Vec,8000,1,8000,collapse_discriminative,40.0
0.7769328263624842,0.6586230237777752,0.7638437216969161,0.7769328263624842,0.768600216315159,0.6648761178879075,0.6586230237777752,0.6579619076163171,0.7265340476068282,0.7262555295342181,0.9770767308026251,True,95.34789138194174,0.016840599942952394,LR,dedup,Murmur2Vec,8000,1,8000,collapse_control,40.0
0.788339670468948,0.6570969823636849,0.7725987872523526,0.788339670468948,0.7760424489832889,0.6653268823815441,0.6570969823636849,0.6546818535128254,0.7407029805316132,0.7398522783138167,0.9774360077508759,True,0.2137035890482366,0.04865560191683471,RF,dedup,Murmur2Vec,8000,1,8000,collapse_control,40.0
0.779467680608365,0.6439760162252078,0.7774947497163026,0.779467680608365,0.7763747118423858,0.6627269849307446,0.6439760162252078,0.6482316070876631,0.7304129091265802,0.7299991149833321,0.8165964722425637,True,0.447886744979769,0.002924296073615551,DT,dedup,Murmur2Vec,8000,1,8000,collapse_control,40.0
0.7959442332065906,0.633303984678769,0.786906840093574,0.7959442332065906,0.7848661614314836,0.7026713346740461,0.633303984678769,0.6438118040511399,0.7507813850438997,0.7497335369157268,0.9645860835973672,True,102.79917425708845,0.01578125893138349,LR,dedup,Murmur2Vec,8000,2,8000,collapse_discriminative,40.0
0.7972116603295311,0.6277057484572681,0.7876105148097824,0.7972116603295311,0.7841341780160094,0.7091726811846832,0.6277057484572681,0.6367900952613428,0.7515408443492732,0.7506390072967324,0.9632488471219616,True,0.22379606612958014,0.049807747127488256,RF,dedup,Murmur2Vec,8000,2,8000,collapse_discriminative,40.0
0.779467680608365,0.6675204416287385,0.7847287676342737,0.779467680608365,0.7803123492814982,0.6671605570831943,0.6675204416287385,0.6597476914191898,0.7310352236855482,0.7306866131908358,0.828383158316993,True,0.43255617399699986,0.0028094188310205936,DT,dedup,Murmur2Vec,8000,2,8000,collapse_discriminative,40.0
0.7934093789607097,0.6424335599406733,0.7838778575757401,0.7934093789607097,0.7816746733972291,0.7084853297137779,0.6424335599406733,0.6509517578296167,0.7479303560114815,0.7467164540658069,0.9675726944259615,True,96.84845005907118,0.016699772095307708,LR,dedup,Murmur2Vec,8000,2,8000,collapse_control,40.0
0.7946768060836502,0.6323633440076845,0.7894141673361895,0.7946768060836502,0.7823216202359176,0.7170322411032027,0.6323633440076845,0.6418852941936147,0.7491671238445897,0.7480023421835538,0.953274341876455,True,0.2208359281066805,0.050432594027370214,RF,dedup,Murmur2Vec,8000,2,8000,collapse_control,40.0
0.7870722433460076,0.6907077987270813,0.7920678398014892,0.7870722433460076,0.7843899241543736,0.6992201493851545,0.6907077987270813,0.6750355152365701,0.7404632366629375,0.7398732649484758,0.8401678812912885,True,0.4470208790153265,0.002909637987613678,DT,dedup,Murmur2Vec,8000,2,8000,collapse_control,40.0
0.7972116603295311,0.6526736532254925,0.7880080371225662,0.7972116603295311,0.7899380119062392,0.643550860246615,0.6526736532254925,0.6435290359695212,0.752251269836214,0.7518511893412381,0.9698391180973792,True,91.31507224403322,0.015441166935488582,LR,dedup,Murmur2Vec,8000,3,8000,collapse_discriminative,40.0
0.8022813688212928,0.6491007075023594,0.7911993551425207,0.8022813688212928,0.7910925089251554,0.6574244914307219,0.6491007075023594,0.6451328874768388,0.7578789670489097,0.7568730321143142,0.9570793704345802,True,0.21997361816465855,0.05037583690136671,RF,dedup,Murmur2Vec,8000,3,8000,collapse_discriminative,40.0
0.7807351077313055,0.6348246829236334,0.7853907416091305,0.7807351077313055,0.7810665727324021,0.6552265075641643,0.6348246829236334,0.6372254160497398,0.7326335070396292,0.7323672198519262,0.8120770789877111,True,0.4818443590775132,0.0029338940512388945,DT,dedup,Murmur2Vec,8000,3,8000,collapse_discriminative,40.0
0.7908745247148289,0.6539963583282563,0.7844346733729805,0.7908745247148289,0.7855152524264672,0.6626139851745448,0.6539963583282563,0.6532245257974602,0.7443579353658148,0.7440482392933188,0.9756323635119969,True,98.4925447429996,0.014835762092843652,LR,dedup,Murmur2Vec,8000,3,8000,collapse_control,40.0
0.8035487959442332,0.6469375130511241,0.7935256300442184,0.8035487959442332,0.7925929680453899,0.6607024747638734,0.6469375130511241,0.6426629982107207,0.7597214576559145,0.7588450116540004,0.9411494961078687,True,0.21179409883916378,0.050025793025270104,RF,dedup,Murmur2Vec,8000,3,8000,collapse_control,40.0
0.7845373891001267,0.651359638844761,0.7895375691170601,0.7845373891001267,0.7849115254792298,0.6706940888185493,0.651359638844761,0.6561384003205155,0.73668261323641,0.7363677996450311,0.8204360018684287,True,0.466145260958001,0.0028612150344997644,DT,dedup,Murmur2Vec,8000,3,8000,collapse_control,40.0
0.7997465145754119,0.6740327504024685,0.7941778505510999,0.7997465145754119,0.7923047751902312,0.7035183213470497,0.6740327504024685,0.6750784722776335,0.755226867873157,0.7547341684488453,0.9709889143747845,True,119.79124294104986,0.015279064886271954,LR,dedup,Murmur2Vec,8000,4,8000,collapse_discriminative,40.0
0.7820025348542459,0.6146373699820041,0.7590497063800379,0.7820025348542459,0.7630636128935594,0.6336745893676309,0.6146373699820041,0.6100908912887859,0.7318308610398248,0.7308881357814393,0.9427229554385232,True,0.24172685691155493,0.050649337004870176,RF,dedup,Murmur2Vec,8000,4,8000,collapse_discriminative,40.0
0.7604562737642585,0.6074246352224129,0.7510340635657481,0.7604562737642585,0.7538757837277735,0.6254416788361454,0.6074246352224129,0.6111763092570031,0.7066786396506074,0.7063761164406219,0.8013455367938839,True,0.489081280073151,0.00290336599573493,DT,dedup,Murmur2Vec,8000,4,8000,collapse_discriminative,40.0
0.8010139416983524,0.6757905519559815,0.788720526207018,0.8010139416983524,0.79106779961076,0.6770503869307698,0.6757905519559815,0.669311009549242,0.7567849916497871,0.7562385250692185,0.9681970102347641,True,99.79516256786883,0.01552013703621924,LR,dedup,Murmur2Vec,8000,4,8000,collapse_control,40.0
0.7858048162230672,0.6427618605611898,0.7758671557345832,0.7858048162230672,0.7726667318697146,0.6418569570956357,0.6427618605611898,0.6289164633509651,0.7381224242926796,0.7371674455918615,0.9445500438311744,True,0.21766542689874768,0.051015876000747085,RF,dedup,Murmur2Vec,8000,4,8000,collapse_control,40.0
0.770595690747782,0.6142401249596615,0.7685887272725597,0.770595690747782,0.7668769970983489,0.6228802999472993,0.6142401249596615,0.6128932544771414,0.7201728925751135,0.7197262596804139,0.8015440937528538,True,0.4482514560222626,0.002860525855794549,DT,dedup,Murmur2Vec,8000,4,8000,collapse_control,40.0
0.8538095238095238,0.6823887237258421,0.8438767446663824,0.8538095238095238,0.8385067812299908,0.7210934565513746,0.6823887237258421,0.6765807108169724,0.8027936925182114,0.8009288750705951,0.9802376747798469,True,141.13665692089126,0.02736932598054409,LR,raw,Murmur2Vec,2000,0,2000,baseline,
0.8604761904761905,0.6944824959237496,0.858434102697213,0.8604761904761905,0.8459478619746917,0.7918630259877536,0.6944824959237496,0.6979500470359485,0.8117771061642175,0.8100239901445893,0.9852369061822849,True,144.3358518627938,0.026986947981640697,LR,raw,Murmur2Vec,2000,1,2000,baseline,
0.8533333333333334,0.6648797206543793,0.8434803792810903,0.8533333333333334,0.8395744484120048,0.7193526361471198,0.6648797206543793,0.6704027183055769,0.8016535424292875,0.8001801714965726,0.9811353162326366,True,161.31431974703446,0.02696093893609941,LR,raw,Murmur2Vec,2000,2,2000,baseline,
0.849047619047619,0.6598392247343938,0.8429427300255232,0.849047619047619,0.8358114533958025,0.7210991589355888,0.6598392247343938,0.6558702891903306,0.7962690487551313,0.7947414087084896,0.9863374698886108,True,142.0893697058782,0.026868494926020503,LR,raw,Murmur2Vec,2000,3,2000,baseline,
0.849047619047619,0.6817892857231699,0.850213709668292,0.849047619047619,0.8378280298399086,0.7780421995023339,0.6817892857231699,0.6839449152075389,0.7961024634294621,0.7947920902014687,0.9865457490960794,True,153.05525770015083,0.02717978903092444,LR,raw,Murmur2Vec,2000,4,2000,baseline,
0.8580952380952381,0.6827411012606128,0.8469006561104568,0.8580952380952381,0.8407186661380488,0.7188240185515498,0.6827411012606128,0.6733625636359257,0.808593738533888,0.8066978067089267,0.9758061005592006,True,0.6009880709461868,0.06172406882978976,RF,raw,Murmur2Vec,2000,0,2000,baseline,
0.8590476190476191,0.6892251835479091,0.8512736900220479,0.8590476190476191,0.8427055287747774,0.769033049136112,0.6892251835479091,0.6859598415637209,0.8099791036171003,0.8080516407786508,0.981546645233819,True,0.6002422599121928,0.05141030694358051,RF,raw,Murmur2Vec,2000,1,2000,baseline,
0.8523809523809524,0.67724093483829,0.850890992208332,0.8523809523809524,0.8407319902692668,0.7288036598027863,0.67724093483829,0.6765518095432642,0.8001326690332656,0.7988465347375967,0.9791456654092898,True,0.6072124280035496,0.05122384591959417,RF,raw,Murmur2Vec,2000,2,2000,baseline,
0.8528571428571429,0.6568214671306565,0.8452919031154752,0.8528571428571429,0.8375250068058401,0.6950703820230667,0.6568214671306565,0.6475639460351614,0.8018731727302469,0.7999133543729061,0.9845974791717815,True,0.6384291448630393,0.05101975309662521,RF,raw,Murmur2Vec,2000,3,2000,baseline,
0.8519047619047619,0.6831462968650855,0.8440509335602392,0.8519047619047619,0.8367451714885348,0.7260268616822884,0.6831462968650855,0.6761282918401048,0.8002901619770413,0.7985149151717251,0.9848522412303957,True,0.5967233658302575,0.051557313185185194,RF,raw,Murmur2Vec,2000,4,2000,baseline,
0.8495238095238096,0.663109105264719,0.84082730694353,0.8495238095238096,0.8377427821323613,0.6950276991083512,0.663109105264719,0.6618939188422212,0.7968330897868148,0.7953892906828743,0.9260232329020195,True,0.9325469080358744,0.004303989000618458,DT,raw,Murmur2Vec,2000,0,2000,baseline,
0.8552380952380952,0.6997485379146193,0.8557729404705728,0.8552380952380952,0.8478934708319747,0.749709521205168,0.6997485379146193,0.7006123615197587,0.8047511693230059,0.8035062923231718,0.9331117097400995,True,0.9797416110523045,0.004193681059405208,DT,raw,Murmur2Vec,2000,1,2000,baseline,
0.8457142857142858,0.671906066569398,0.8439173488852987,0.8457142857142858,0.8375349210466596,0.7061379872478498,0.671906066569398,0.6752745500078413,0.791888267662766,0.7902062971411445,0.9286775177894259,True,0.9345953168813139,0.004222846124321222,DT,raw,Murmur2Vec,2000,2,2000,baseline,
0.8376190476190476,0.6415474054203185,0.8272895657582329,0.8376190476190476,0.8248235547615923,0.6480593056678675,0.6415474054203185,0.6258582621354294,0.7810711661639324,0.7795684145948427,0.9231749996090052,True,0.9851194478105754,0.004353041062131524,DT,raw,Murmur2Vec,2000,3,2000,baseline,
0.8480952380952381,0.6963532180614317,0.8565279303942144,0.8480952380952381,0.842174488101443,0.7739213192003057,0.6963532180614317,0.6943754776299186,0.7948947883475878,0.7938553571758277,0.9372294957992495,True,1.0172799278516322,0.0042435850482434034,DT,raw,Murmur2Vec,2000,4,2000,baseline,
0.8552380952380952,0.6819464924753162,0.8478976453346828,0.8552380952380952,0.8398200873012992,0.7298996672631843,0.6819464924753162,0.6734403421430231,0.8048142490029259,0.8029835767183618,0.9803936901627825,True,21.063434530049562,0.016035947017371655,LR,raw,GaussianJL,2000,0,2000,baseline,
0.8604761904761905,0.6974233235205246,0.8505374084235974,0.8604761904761905,0.8461853913110933,0.7548456173522865,0.6974233235205246,0.6968072934689938,0.8115026436914069,0.8101167968404027,0.9843862733600564,True,26.8721870360896,0.023789587896317244,LR,raw,GaussianJL,2000,1,2000,baseline,
0.8538095238095238,0.6692920159202324,0.841687013700453,0.8538095238095238,0.8382017467270539,0.7123717057198768,0.6692920159202324,0.669829862520984,0.8024319322784987,0.8008029676557411,0.9784622357382093,True,22.79078589216806,0.021830936893820763,LR,raw,GaussianJL,2000,2,2000,baseline,
0.849047619047619,0.6613822213402721,0.8446228341255586,0.849047619047619,0.836191600636272,0.7119655377024244,0.6613822213402721,0.6560050493394772,0.796558216944484,0.7948333255770448,0.9855120134642764,True,20.37072293111123,0.03876424115151167,LR,raw,GaussianJL,2000,3,2000,baseline,
0.8452380952380952,0.6837531433630105,0.8435727532843512,0.8452380952380952,0.8341830285254744,0.7577465224913269,0.6837531433630105,0.6861379699430207,0.7909790051578528,0.7896599610570443,0.9861656732166858,True,25.922700402792543,0.03939321218058467,LR,raw,GaussianJL,2000,4,2000,baseline,
0.8361904761904762,0.6174080120904134,0.8144270406822921,0.8361904761904762,0.8128713692194768,0.6755587935752978,0.6174080120904134,0.6158339608167283,0.7774973348340574,0.7750291023399589,0.971034872917138,True,0.7843521409668028,0.05203807586804032,RF,raw,GaussianJL,2000,0,2000,baseline,
0.8452380952380952,0.6422890029948158,0.8340772888753135,0.8452380952380952,0.8275787426843698,0.7405207183691086,0.6422890029948158,0.650198641202187,0.7908001292397995,0.7884788702013371,0.9735274591571852,True,0.7066126139834523,0.0519556209910661,RF,raw,GaussianJL,2000,1,2000,baseline,
0.8333333333333334,0.6137991953579224,0.8213971870576113,0.8333333333333334,0.8189401350921294,0.6883515285315049,0.6137991953579224,0.6269401433604402,0.7731197566749183,0.7715557365151837,0.9710439444629795,True,0.711679456057027,0.052033517975360155,RF,raw,GaussianJL,2000,2,2000,baseline,
0.8323809523809523,0.6158053645041348,0.8167348552257968,0.8323809523809523,0.8131655374838166,0.6903549948001012,0.6158053645041348,0.6149308401656641,0.772559216646471,0.7704354955419394,0.980305177466354,True,0.6917822731193155,0.051893915981054306,RF,raw,GaussianJL,2000,3,2000,baseline,
0.8323809523809523,0.6257257113716084,0.8212165416111634,0.8323809523809523,0.8128810500473121,0.7408485727032822,0.6257257113716084,0.637023871059922,0.7728142224560051,0.7703852942217981,0.9744041390671657,True,0.7183506940491498,0.05258642719127238,RF,raw,GaussianJL,2000,4,2000,baseline,
0.8057142857142857,0.5456048262633195,0.7943484201768973,0.8057142857142857,0.7928247802218231,0.5525459567309888,0.5456048262633195,0.5299247492251553,0.7375319678837257,0.7360711942408813,0.8432011764495446,True,6.208139201859012,0.0026767610106617212,DT,raw,GaussianJL,2000,0,2000,baseline,
0.800952380952381,0.5771783984051431,0.8030599054968061,0.800952380952381,0.7951613926327589,0.6400204923981957,0.5771783984051431,0.5817679976401995,0.7308773276022057,0.7299878651415811,0.8543690044083063,True,5.121078873984516,0.0027376338839530945,DT,raw,GaussianJL,2000,1,2000,baseline,
0.7976190476190477,0.5705038425166623,0.7929678782473238,0.7976190476190477,0.790573199562728,0.5727801886787192,0.5705038425166623,0.5615297321495846,0.7269369765144944,0.725590042900192,0.8602615975564025,True,5.786407232051715,0.0027299299836158752,DT,raw,GaussianJL,2000,2,2000,baseline,
0.7947619047619048,0.5391677110551655,0.785834636474359,0.7947619047619048,0.7858977280731034,0.563202084316184,0.5391677110551655,0.5380882625230969,0.7218266477517762,0.7209593129636611,0.8475167784256925,True,6.016447020927444,0.0028202899266034365,DT,raw,GaussianJL,2000,3,2000,baseline,
0.8,0.5799366973543676,0.8032685369647687,0.8,0.7968487653805777,0.6202866814767749,0.5799366973543676,0.5865961800075884,0.7299813604430478,0.7290477410507418,0.862051501816028,True,5.969096244079992,0.002805030904710293,DT,raw,GaussianJL,2000,4,2000,baseline,
0.8576190476190476,0.691212257018451,0.8523997109660236,0.8576190476190476,0.8430580252552315,0.7492505329332023,0.691212257018451,0.6857509865116876,0.8078835626812421,0.8061387841298706,0.9806173190959977,True,192.06746374908835,0.03465608996339142,LR,raw,FullSpectrum,2000,0,3492,baseline,
0.861904761904762,0.7007543930207031,0.8554676517321974,0.861904761904762,0.8475024340007072,0.7572870546147044,0.7007543930207031,0.6990940944925615,0.8137815717505659,0.8120701567717541,0.9853556581035307,True,171.79346803599037,0.03440824500285089,LR,raw,FullSpectrum,2000,1,3492,baseline,
0.8533333333333334,0.670082694553064,0.8437022694744993,0.8533333333333334,0.8388384932966613,0.7190648237246777,0.670082694553064,0.6727047736658848,0.8017598182025313,0.8002329380305154,0.9815160873294443,True,182.82810831605457,0.03426783997565508,LR,raw,FullSpectrum,2000,2,3492,baseline,
0.8485714285714285,0.6623156901088675,0.8443288692165752,0.8485714285714285,0.8351037393982613,0.7327200681524869,0.6623156901088675,0.659109824085676,0.7958767401188778,0.7941296428343521,0.9857693665054182,True,204.6588599830866,0.03395907999947667,LR,raw,FullSpectrum,2000,3,3492,baseline,
0.85,0.6920782339613702,0.8484270450760975,0.85,0.8385675981397296,0.7697642399674242,0.6920782339613702,0.6932315480818453,0.797305023055588,0.7960455341063357,0.9871775435628817,True,201.0899577708915,0.03434392414055765,LR,raw,FullSpectrum,2000,4,3492,baseline,
