accuracy,balanced_accuracy,precision_weighted,recall_weighted,f1_weighted,precision_macro,recall_macro,f1_macro,mcc,kappa,roc_auc_ovr_macro,roc_auc_available,train_time,test_time,classifier,corpus,embedding,protocol,jaccard,n_clusters,split,m,k
0.7583530205872426,0.6920419961033791,0.755195920032031,0.7583530205872426,0.7557255561947531,0.7022219214129273,0.6920419961033791,0.6953828229754266,0.7151149811066905,0.7148461693964627,0.8284306424761623,True,4.316229076997843,0.0051262229681015015,DT,pfam8,Spike2Vec,jaccard_group,0.7,7215,8,66577,3
0.7465893587994543,0.6793394860695723,0.7486625595199704,0.7465893587994543,0.7453954229132141,0.6962908265052721,0.6793394860695723,0.6839616954217438,0.7015734143395915,0.7010822629028641,0.8211925088135572,True,4.219532062008511,0.005017361021600664,DT,pfam8,Spike2Vec,jaccard_group,0.7,7215,9,66577,3
0.9930046635576283,0.9863326692090182,0.9930627198381392,0.9930046635576283,0.9929460973168609,0.9941985448070629,0.9863326692090182,0.9900461585903099,0.9917289080066332,0.9917168612367316,0.9998109133282034,True,4.80594284896506,0.016899720998480916,LR,pfam8,Murmur2Vec,jaccard_group,0.5,5960,0,66577,3
0.9928455284552845,0.9888160665238821,0.992847106551785,0.9928455284552845,0.9928262882454717,0.9920129221531272,0.9888160665238821,0.9903852118262488,0.9915793091162993,0.9915744170156672,0.9998895215934482,True,2.859383348026313,0.017292760021518916,LR,pfam8,Murmur2Vec,jaccard_group,0.5,5960,1,66577,3
0.9891151685393258,0.978244253546536,0.989229743046469,0.9891151685393258,0.9890398471792027,0.9913107235357674,0.978244253546536,0.9844808293213511,0.9871103048178326,0.9870846314457802,0.9998679802115031,True,3.6491460480028763,0.016115385049488395,LR,pfam8,Murmur2Vec,jaccard_group,0.5,5960,2,66577,3
0.9910560715514276,0.9843316128592979,0.9910683264245612,0.9910560715514276,0.9910259199303444,0.9903646313446781,0.9843316128592979,0.9872802718282568,0.9894670333310263,0.9894587479477319,0.9998262710951158,True,3.5978410320240073,0.0166606770362705,LR,pfam8,Murmur2Vec,jaccard_group,0.5,5960,3,66577,3
0.9888965995836225,0.9752211478103825,0.9889676910293739,0.9888965995836225,0.9887999863858157,0.9889935524778963,0.9752211478103825,0.9817411150211945,0.9868993138855929,0.9868787301233192,0.999860396826911,True,2.8314199569867924,0.01654194702859968,LR,pfam8,Murmur2Vec,jaccard_group,0.5,5960,4,66577,3
0.983814215341309,0.9758448323301072,0.9840779123519083,0.983814215341309,0.9837477935008269,0.9839914865161044,0.9758448323301072,0.9796759170900333,0.980917532348999,0.9808565469593156,0.9998683293766314,True,3.073797457967885,0.016473750991281122,LR,pfam8,Murmur2Vec,jaccard_group,0.5,5960,5,66577,3
0.9904599659284498,0.9808329128887967,0.9905085067689647,0.9904599659284498,0.9904107683327187,0.990441106169718,0.9808329128887967,0.9854092980877391,0.9886909150571168,0.988680613836345,0.9999302219760469,True,4.069113717006985,0.015775314008351415,LR,pfam8,Murmur2Vec,jaccard_group,0.5,5960,6,66577,3
0.9889388178361562,0.9812323553226093,0.989057575945267,0.9889388178361562,0.9888883717147202,0.9888823021963657,0.9812323553226093,0.9848456651811468,0.9869586249478931,0.9869378982963224,0.9999120770255938,True,2.9224070709897205,0.01574858505045995,LR,pfam8,Murmur2Vec,jaccard_group,0.5,5960,7,66577,3
0.9861973775017253,0.9801853853607937,0.9862854599625218,0.9861973775017253,0.9861436467692157,0.9850051660536091,0.9801853853607937,0.9824742701016543,0.9837503968437783,0.9837227086468757,0.9998599171974893,True,3.516463036998175,0.016023705014958978,LR,pfam8,Murmur2Vec,jaccard_group,0.5,5960,8,66577,3
0.9902234636871509,0.9833560778535964,0.9902138615140834,0.9902234636871509,0.9902007755364647,0.9860954014661887,0.9833560778535964,0.9846885897295203,0.9884415482098948,0.9884382229534838,0.9995331789570439,True,2.8037975959596224,0.016132618009578437,LR,pfam8,Murmur2Vec,jaccard_group,0.5,5960,9,66577,3
0.8880746169220519,0.743754525179686,0.901993762937516,0.8880746169220519,0.8649838144627079,0.9304371291407304,0.743754525179686,0.7570743664194575,0.8687872706586575,0.8656089892454895,0.9901411294667246,True,0.997684364032466,0.07993624900700524,RF,pfam8,Murmur2Vec,jaccard_group,0.5,5960,0,66577,3
0.8790243902439024,0.7569866378378518,0.8962462018320608,0.8790243902439024,0.8571578338870302,0.9237745145522027,0.7569866378378518,0.7752756081614108,0.8593309870187258,0.8554400674031695,0.9910349960451568,True,0.9597760260221548,0.08998738101217896,RF,pfam8,Murmur2Vec,jaccard_group,0.5,5960,1,66577,3
0.8778089887640449,0.7396821806843048,0.8927574302759124,0.8778089887640449,0.8548828021904502,0.9264248485597548,0.7396821806843048,0.7569213368665884,0.8562136503717214,0.8527646296639078,0.9899350140435181,True,0.9903149080346338,0.09130983497016132,RF,pfam8,Murmur2Vec,jaccard_group,0.5,5960,2,66577,3
0.8826969384244926,0.7461110068759798,0.8996371413009888,0.8826969384244926,0.8631806900439668,0.9267774295145905,0.7461110068759798,0.7630101561924842,0.8633272411753224,0.8599476347327639,0.9907868218130464,True,0.9735212330124341,0.08964880200801417,RF,pfam8,Murmur2Vec,jaccard_group,0.5,5960,3,66577,3
0.8789035392088828,0.7200373706746586,0.8964883759917598,0.8789035392088828,0.8551623137220422,0.9251145162607539,0.7200373706746586,0.7304222120928752,0.8584922918218163,0.8549196057253371,0.9855155598912828,True,1.0007730849902146,0.078945339017082,RF,pfam8,Murmur2Vec,jaccard_group,0.5,5960,4,66577,3
0.8715693173821253,0.7248285269990933,0.8911561845271992,0.8715693173821253,0.8435273558417615,0.9237953586341703,0.7248285269990933,0.735189601281726,0.8500952394663231,0.8455773932913782,0.9866797854579108,True,0.9759393210406415,0.0897015809896402,RF,pfam8,Murmur2Vec,jaccard_group,0.5,5960,5,66577,3
0.8902896081771721,0.7382727391656227,0.9032223008043098,0.8902896081771721,0.8689912912909711,0.9294895882821499,0.7382727391656227,0.7517101704247908,0.8708791860234988,0.8681180698213558,0.9900904441497694,True,0.9812092509819195,0.07967702799942344,RF,pfam8,Murmur2Vec,jaccard_group,0.5,5960,6,66577,3
0.8651918423781542,0.7194273748109512,0.88502076426042,0.8651918423781542,0.8364494492742675,0.9179246226816671,0.7194273748109512,0.7272042883650174,0.8426004777468288,0.8381939074507069,0.987118013942238,True,0.9920973050175235,0.0798306519864127,RF,pfam8,Murmur2Vec,jaccard_group,0.5,5960,7,66577,3
0.8750862663906143,0.7340285418419822,0.8919093018544004,0.8750862663906143,0.8514149020149556,0.9221432738661091,0.7340285418419822,0.745597908702789,0.8542044066559219,0.850569830396937,0.9872595767481129,True,0.9703483859775588,0.08277899399399757,RF,pfam8,Murmur2Vec,jaccard_group,0.5,5960,8,66577,3
0.8687150837988827,0.7269751333515992,0.8847796671989764,0.8687150837988827,0.8452347395324594,0.9149587079126995,0.7269751333515992,0.74444674337627,0.8461024468361968,0.8421314274514023,0.9900959175345154,True,1.0002633680123836,0.07189924397971481,RF,pfam8,Murmur2Vec,jaccard_group,0.5,5960,9,66577,3
0.7108594270486343,0.6518190515876722,0.7191642994310333,0.7108594270486343,0.711627684013383,0.6562457758140401,0.6518190515876722,0.6489624569508284,0.6595367027724722,0.6585890648074351,0.8048710879102476,True,4.379188064020127,0.006632167962379754,DT,pfam8,Murmur2Vec,jaccard_group,0.5,5960,0,66577,3
0.7183739837398374,0.6477333524236483,0.7229620395814864,0.7183739837398374,0.7184079029324869,0.6583528416942057,0.6477333524236483,0.6484654554309913,0.6688171182678962,0.6684118434605554,0.803500557308631,True,4.276509212038945,0.006834111991338432,DT,pfam8,Murmur2Vec,jaccard_group,0.5,5960,1,66577,3
0.7247191011235955,0.6603168905164811,0.7282819012267153,0.7247191011235955,0.7253927453507272,0.6670002784572322,0.6603168905164811,0.6620511945416337,0.6740298371400077,0.6737134567743016,0.8100653762330372,True,4.695271814998705,0.006353800010401756,DT,pfam8,Murmur2Vec,jaccard_group,0.5,5960,2,66577,3
0.7292741658066736,0.6465456965673176,0.7372738609710091,0.7292741658066736,0.7320020741784502,0.6587326445630113,0.6465456965673176,0.6492591276200856,0.6814543374695317,0.6812040290368228,0.8037564454276079,True,4.383487753977533,0.006457132985815406,DT,pfam8,Murmur2Vec,jaccard_group,0.5,5960,3,66577,3
0.7276197085357391,0.6411540422434516,0.7339238335644352,0.7276197085357391,0.7291680774083816,0.6363399239526923,0.6411540422434516,0.6352415370346008,0.6794248991696734,0.6789996984906799,0.8010195276808227,True,4.416468585957773,0.006514658976811916,DT,pfam8,Murmur2Vec,jaccard_group,0.5,5960,4,66577,3
0.7163969035890219,0.6376093073490683,0.7214406754065318,0.7163969035890219,0.7176486327166696,0.6373033374009753,0.6376093073490683,0.6350517091545633,0.6656954273323916,0.6653918657858314,0.7983635011202896,True,4.515746747027151,0.006458855990786105,DT,pfam8,Murmur2Vec,jaccard_group,0.5,5960,5,66577,3
0.7260647359454855,0.6354667487134422,0.7304739675610827,0.7260647359454855,0.7274200706409449,0.6319866762950515,0.6354667487134422,0.63293367418946,0.6760350389346353,0.6757134266135585,0.7979637218301293,True,4.552106791001279,0.006441964011173695,DT,pfam8,Murmur2Vec,jaccard_group,0.5,5960,6,66577,3
0.7286553750432078,0.6498984503863857,0.7267480550836757,0.7286553750432078,0.7248123384445805,0.6653647071912188,0.6498984503863857,0.6520332892997812,0.679327005716135,0.6787538960375774,0.8050686440975485,True,4.385843455034774,0.006452773988712579,DT,pfam8,Murmur2Vec,jaccard_group,0.5,5960,7,66577,3
0.7298136645962733,0.6601430846222034,0.7318439223175254,0.7298136645962733,0.7291119947356701,0.668931231382815,0.6601430846222034,0.6607368321026998,0.6815008959392208,0.6811237384649566,0.8104217039830983,True,4.655113641987555,0.006567878008354455,DT,pfam8,Murmur2Vec,jaccard_group,0.5,5960,8,66577,3
0.7039106145251397,0.6365538818596685,0.7131011100413125,0.7039106145251397,0.7074591146450195,0.6361884449352959,0.6365538818596685,0.635064130354948,0.651002181037012,0.6506941826614197,0.7968665611642884,True,4.354693830013275,0.006422889011446387,DT,pfam8,Murmur2Vec,jaccard_group,0.5,5960,9,66577,3
0.9936708860759493,0.9872150189199467,0.9937352480290642,0.9936708860759493,0.9936130913939705,0.9952368372021447,0.9872150189199467,0.9910069527285192,0.9925194527124054,0.9925055543489215,0.9998350845129182,True,2.700103470007889,0.015099890995770693,LR,pfam8,Spike2Vec,jaccard_group,0.5,5960,0,66577,3
0.9931707317073171,0.9886593709868482,0.9931768969690254,0.9931707317073171,0.9931504951581972,0.9930327412343484,0.9886593709868482,0.990803456145084,0.991961816001195,0.9919570264201873,0.9999103271403562,True,2.0631375850061886,0.015445813012775034,LR,pfam8,Spike2Vec,jaccard_group,0.5,5960,1,66577,3
0.9915730337078652,0.9832255866531507,0.991629523697448,0.9915730337078652,0.9915234667556468,0.9923688741418265,0.9832255866531507,0.9876163214163678,0.9900190661433355,0.9900059567726048,0.9998925021490352,True,2.076606279995758,0.014196755015291274,LR,pfam8,Spike2Vec,jaccard_group,0.5,5960,2,66577,3
0.9920880632954936,0.9832561250863886,0.9921442952449274,0.9920880632954936,0.9920277158599253,0.9929572407236722,0.9832561250863886,0.9879227762470442,0.9906906430591059,0.9906723260591307,0.9998660468063898,True,2.0930515479994938,0.01468994002789259,LR,pfam8,Spike2Vec,jaccard_group,0.5,5960,3,66577,3
0.991325468424705,0.9771774524493444,0.9914415361004674,0.991325468424705,0.9912229547079989,0.9931847522096122,0.9771774524493444,0.9847349442090103,0.9897710442733461,0.9897469641835346,0.9999316920844628,True,2.1425927910022438,0.014730024966411293,LR,pfam8,Spike2Vec,jaccard_group,0.5,5960,4,66577,3
0.9890921885995778,0.9816301485823348,0.9891735465293826,0.9890921885995778,0.9890224796997978,0.989436794445367,0.9816301485823348,0.9853332448646905,0.9871266269600855,0.9871024240451033,0.999927937638187,True,2.022828423010651,0.01438396197045222,LR,pfam8,Spike2Vec,jaccard_group,0.5,5960,5,66577,3
0.9911413969335605,0.9797577305235117,0.9911894460803318,0.9911413969335605,0.9910698845411311,0.9923206937030808,0.9797577305235117,0.9857347571245288,0.9894995540462375,0.9894867448393984,0.9999587759731825,True,2.1125771009828895,0.014860816998407245,LR,pfam8,Spike2Vec,jaccard_group,0.5,5960,6,66577,3
0.9872105081230557,0.9766006107141388,0.9873641625885503,0.9872105081230557,0.9871241170259085,0.9877087355431446,0.9766006107141388,0.9818087958613633,0.9849214097091852,0.9848931358827434,0.9998830532898026,True,2.254566511954181,0.015036392956972122,LR,pfam8,Spike2Vec,jaccard_group,0.5,5960,7,66577,3
0.9889579020013802,0.9843415619515459,0.9890117355250457,0.9889579020013802,0.9889255248019745,0.9898636789419826,0.9843415619515459,0.9870214349906583,0.9869957311864284,0.9869791048724315,0.9998724338120295,True,1.920552528987173,0.014997590973507613,LR,pfam8,Spike2Vec,jaccard_group,0.5,5960,8,66577,3
0.9888268156424581,0.9784951978678554,0.9888470444254848,0.9888268156424581,0.9887295187884353,0.9870289105772526,0.9784951978678554,0.9825136874194339,0.9867981726575744,0.9867805063241476,0.9995798240833347,True,1.9226308360230178,0.014940495020709932,LR,pfam8,Spike2Vec,jaccard_group,0.5,5960,9,66577,3
0.9063957361758828,0.7806158794094002,0.9162568805092062,0.9063957361758828,0.8907838530647103,0.9403367978368806,0.7806158794094002,0.8056030979773616,0.8901168639683504,0.8878635989855692,0.9952487510781466,True,1.2444614400155842,0.0690414309501648,RF,pfam8,Spike2Vec,jaccard_group,0.5,5960,0,66577,3
0.8878048780487805,0.7735551983392188,0.9020657631108517,0.8878048780487805,0.8697811595291728,0.9238606837149816,0.7735551983392188,0.7944395218586288,0.8694157434112005,0.8661956180649379,0.9941072279091713,True,1.2249494709540159,0.06968678801786155,RF,pfam8,Spike2Vec,jaccard_group,0.5,5960,1,66577,3
0.9013342696629213,0.785236319272936,0.9109071424953991,0.9013342696629213,0.8872699407617608,0.936792038597626,0.785236319272936,0.8140384192932638,0.8837962749071243,0.8815001187533797,0.995371109453981,True,1.2866200639982708,0.06936939002480358,RF,pfam8,Spike2Vec,jaccard_group,0.5,5960,2,66577,3
0.9023047815617475,0.7883716285251138,0.9145415712769063,0.9023047815617475,0.8901470901304148,0.9357395145485732,0.7883716285251138,0.8135037578006613,0.8860482197556717,0.8837296127770845,0.9954386165611542,True,1.2505914450157434,0.0705973680014722,RF,pfam8,Spike2Vec,jaccard_group,0.5,5960,3,66577,3
0.897293546148508,0.7481006212355714,0.9090312211095356,0.897293546148508,0.8766708084678062,0.9315117917596334,0.7481006212355714,0.7615404706717006,0.8797947981080709,0.877208212393151,0.9935901721423154,True,1.2610542409820482,0.07042571902275085,RF,pfam8,Spike2Vec,jaccard_group,0.5,5960,4,66577,3
0.8866995073891626,0.7589627513765006,0.8999140966064936,0.8866995073891626,0.8650779741677623,0.9251937571368676,0.7589627513765006,0.7746301575035454,0.8673884572996645,0.864237212952537,0.9919662957647091,True,1.2611602880060673,0.06948557496070862,RF,pfam8,Spike2Vec,jaccard_group,0.5,5960,5,66577,3
0.9107325383304941,0.779960389455217,0.9195099107604492,0.9107325383304941,0.896662425458269,0.9390248650990554,0.779960389455217,0.8048346476322421,0.8948534617310123,0.8930100710808158,0.9935439097761383,True,1.260010814992711,0.06949414103291929,RF,pfam8,Spike2Vec,jaccard_group,0.5,5960,6,66577,3
0.8810922917386795,0.7494407099149611,0.8968783125057999,0.8810922917386795,0.8578525661558948,0.9252532714721746,0.7494407099149611,0.7640700104863885,0.8611515944796474,0.8575882246037209,0.9937614679474498,True,1.2618735010037199,0.0688562470022589,RF,pfam8,Spike2Vec,jaccard_group,0.5,5960,7,66577,3
0.8940648723257419,0.7687979875347029,0.906663014215309,0.8940648723257419,0.8764075672213228,0.9317422991755168,0.7687979875347029,0.7896977781059453,0.8763573319208077,0.8735565795244561,0.9920343413781487,True,1.2620587660348974,0.07909400598146021,RF,pfam8,Spike2Vec,jaccard_group,0.5,5960,8,66577,3
0.8966480446927374,0.7798829719506457,0.9086645160048784,0.8966480446927374,0.8826582148494019,0.9344151305095376,0.7798829719506457,0.8086853945322827,0.8788149123966376,0.8761953205516054,0.9930657453681548,True,1.2624076229985803,0.06873685598839074,RF,pfam8,Spike2Vec,jaccard_group,0.5,5960,9,66577,3
0.7061958694203864,0.6438381496359581,0.7096586836088467,0.7061958694203864,0.7071334608414899,0.6395389810375594,0.6438381496359581,0.6405036676608629,0.6533082099101988,0.6530620267176532,0.8005543606171978,True,4.107018746959511,0.005156870000064373,DT,pfam8,Spike2Vec,jaccard_group,0.5,5960,0,66577,3
0.7525203252032521,0.6941748637525664,0.7553978742102857,0.7525203252032521,0.7515342376361632,0.7048742253448534,0.6941748637525664,0.6948989364987943,0.7089607833346587,0.7085133786825477,0.8291349696343115,True,4.0327918629627675,0.005063246004283428,DT,pfam8,Spike2Vec,jaccard_group,0.5,5960,1,66577,3
0.7134831460674157,0.6378267711385195,0.7180001482518868,0.7134831460674157,0.7142834175158587,0.6439240816041099,0.6378267711385195,0.6385020357766517,0.6608227586744769,0.6603487348693069,0.7980408058990281,True,4.256011274002958,0.004820045025553554,DT,pfam8,Spike2Vec,jaccard_group,0.5,5960,2,66577,3
0.7258341933264534,0.6583086498617966,0.729354852066929,0.7258341933264534,0.7256703981776548,0.6640327011043126,0.6583086498617966,0.6581435421821096,0.6776427618741372,0.6770593836153647,0.809272153528604,True,4.1207759759854525,0.004957028024364263,DT,pfam8,Spike2Vec,jaccard_group,0.5,5960,3,66577,3
0.7359472588480223,0.6492347732783685,0.7386825398274258,0.7359472588480223,0.7363543326102941,0.6519145650084125,0.6492347732783685,0.6485395309882244,0.6885097592018806,0.6882428337637309,0.8055382591558492,True,4.228713688033167,0.004983999009709805,DT,pfam8,Spike2Vec,jaccard_group,0.5,5960,4,66577,3
0.7283603096410978,0.6637742593375384,0.7286880917925496,0.7283603096410978,0.7273542777045147,0.6556146392652422,0.6637742593375384,0.6572926163419783,0.6797183853491919,0.6794559986582298,0.8122681401605563,True,4.244506674993318,0.004982205980923027,DT,pfam8,Spike2Vec,jaccard_group,0.5,5960,5,66577,3
0.7390119250425894,0.6494742348415212,0.738613005435536,0.7390119250425894,0.7380071714022249,0.6547169803236954,0.6494742348415212,0.6514076643111345,0.6906025878174696,0.6902812928225674,0.8057396200752708,True,4.278064879006706,0.005007401981856674,DT,pfam8,Spike2Vec,jaccard_group,0.5,5960,6,66577,3
0.7272727272727273,0.6690666398178882,0.7346190631430205,0.7272727272727273,0.7289261349719596,0.6677797678783145,0.6690666398178882,0.66455830276385,0.6790918496243942,0.678649231951818,0.8147620150193903,True,4.174813333025668,0.004965093045029789,DT,pfam8,Spike2Vec,jaccard_group,0.5,5960,7,66577,3
0.7115251897860594,0.6325404038075264,0.7182307672193365,0.7115251897860594,0.7129731073509914,0.6355996838903427,0.6325404038075264,0.6297769004458749,0.6607473452879165,0.6602045929844497,0.7954769004939254,True,4.040279098029714,0.005050512030720711,DT,pfam8,Spike2Vec,jaccard_group,0.5,5960,8,66577,3
0.7178770949720671,0.6448970963733787,0.7213300767296517,0.7178770949720671,0.718994939068484,0.6489089770403513,0.6448970963733787,0.6462193315371652,0.6666690047732211,0.6664632488827635,0.8019478983862113,True,4.199421348981559,0.005078052985481918,DT,pfam8,Spike2Vec,jaccard_group,0.5,5960,9,66577,3
