accuracy,balanced_accuracy,precision_weighted,recall_weighted,f1_weighted,precision_macro,recall_macro,f1_macro,mcc,kappa,roc_auc_ovr_macro,roc_auc_available,roc_auc_ovr_weighted,roc_auc_ovo_macro,roc_auc_hardlabel_ovr_weighted,roc_auc_hardlabel_ovr_macro,train_time,test_time,classifier,corpus,embedding,split,m,k,dim
0.670468948035488,0.4457694399854039,0.6770782395265755,0.670468948035488,0.6651776712963733,0.5513081306183617,0.4457694399854039,0.4812478814906818,0.5955482387677397,0.5937596540006178,0.843052570527415,True,0.9138158512937644,0.8331707894230896,0.8161367497637801,0.7145272995274193,0.002214913023635745,0.6485434240312316,KNN,dedup,Spike2Vec,3,27592,3,3492
0.7072243346007605,0.48382066832351783,0.7029753309999494,0.7072243346007605,0.696541401648759,0.5567472833652846,0.48382066832351783,0.506182959062926,0.6405690406552093,0.6384639493457959,0.8510109249031094,True,0.9214204375158859,0.840712337798238,0.8359184567499002,0.7344520821958453,0.002151044027414173,0.6705507800215855,KNN,dedup,Spike2Vec,4,27592,3,3492
0.7896070975918885,0.6448020187484832,0.7839267104705187,0.7896070975918885,0.7814056025572285,0.6311466641006622,0.6448020187484832,0.630799974115879,0.7430632965181398,0.7420766361692155,0.953060153877771,True,0.9775846296279013,0.9416090578716093,0.886466064179952,0.8172403759278758,0.22490464604925364,0.04959770996356383,RF,dedup,Spike2Vec,0,27592,3,3492
0.8162230671736375,0.6926651240039963,0.8024523445546675,0.8162230671736375,0.8016585996994608,0.6744048728950806,0.6926651240039963,0.673693869772083,0.7760029759725553,0.7746584570294035,0.9684237105468237,True,0.9792116519868673,0.9593850433386276,0.9009385440483483,0.8418297685496502,0.24590303999138996,0.060304198996163905,RF,dedup,Spike2Vec,1,27592,3,3492
0.7997465145754119,0.6625846212816968,0.7795515978668426,0.7997465145754119,0.7856240989917306,0.6595594318833862,0.6625846212816968,0.6541936873018936,0.7548827687148413,0.7540543099978693,0.9422187499092991,True,0.975737322934731,0.9323987286741559,0.8910091447537603,0.8263381808569282,0.24724197800969705,0.049645498977042735,RF,dedup,Spike2Vec,2,27592,3,3492
0.8086185044359949,0.6483903087442154,0.8057035452512122,0.8086185044359949,0.7983910290039086,0.6586701025645124,0.6483903087442154,0.6421440500511287,0.7670638214943902,0.7651762572557677,0.9619316475596257,True,0.976737314588699,0.9502954449126223,0.8970388463683285,0.8195151019343044,0.2375528890406713,0.0591662650112994,RF,dedup,Spike2Vec,3,27592,3,3492
0.7896070975918885,0.6344000440355647,0.770027036288848,0.7896070975918885,0.7784274816823805,0.6224507176768245,0.6344000440355647,0.626041637346217,0.7421299243909969,0.7416115591609981,0.9697630397202898,True,0.9797182026112405,0.9573142586136661,0.8856092243276573,0.812000441305403,0.2585512509685941,0.049420379975344986,RF,dedup,Spike2Vec,4,27592,3,3492
0.761723700887199,0.6339951189544896,0.7533887405243552,0.761723700887199,0.754158498703166,0.6141102425193335,0.6339951189544896,0.619303684650965,0.7093380272322503,0.7082972798640719,0.9709583770807005,True,0.9750423062474679,0.9516452002963343,0.8718931097722085,0.8111745190123453,5.475008918030653,0.005084037024062127,MLP,dedup,Spike2Vec,0,27592,3,3492
0.7921419518377694,0.6660229484919994,0.7867418179406185,0.7921419518377694,0.7803947239714771,0.717285457418495,0.6660229484919994,0.6712253958725548,0.7469109707891205,0.7450546159544789,0.9743763979391165,True,0.9786753695249667,0.9582064073525631,0.8878076275666141,0.8279118209535731,4.178054807998706,0.00481433403911069,MLP,dedup,Spike2Vec,1,27592,3,3492
0.7858048162230672,0.6484404174899103,0.775425591338225,0.7858048162230672,0.775337080202026,0.6867638221378715,0.6484404174899103,0.6524493115845865,0.7383774385073371,0.7371705540191869,0.9775964400896439,True,0.980170845392188,0.9607814958472264,0.8836224178309294,0.8189303186463611,5.114324635011144,0.005124682968016714,MLP,dedup,Spike2Vec,2,27592,3,3492
0.7858048162230672,0.6508584022107287,0.8064874114733076,0.7858048162230672,0.7873793455295376,0.6786292450366018,0.6508584022107287,0.654349127414052,0.7401202005968324,0.7382899672030759,0.9717654316085859,True,0.977672627168524,0.9525278738447382,0.8856790415733209,0.8202327939041517,4.363949741993565,0.004998006043024361,MLP,dedup,Spike2Vec,3,27592,3,3492
0.7782002534854245,0.6479069316862163,0.7741711257387144,0.7782002534854245,0.7724439524525233,0.6891329456434441,0.6479069316862163,0.6603694206822387,0.7283681881910233,0.7276772242898307,0.9746302915992533,True,0.977781465416784,0.9539638949105441,0.8795430535796656,0.8184781500967291,5.6085626619751565,0.005168555013369769,MLP,dedup,Spike2Vec,4,27592,3,3492
0.7743979721166033,0.6419295739787947,0.7595651720809588,0.7743979721166033,0.7659042328353388,0.6293354376191052,0.6419295739787947,0.6337163649652122,0.7233641879174388,0.7231224186028171,0.9677040296141732,True,0.9763357942350919,0.9466383389849293,0.8776056130917237,0.815401405766294,69.77304259303492,0.013280317012686282,LR,dedup,Spike2Vec,0,27592,3,3492
0.8048162230671736,0.6780001457743164,0.7873573107890635,0.8048162230671736,0.7920172740541153,0.6767340540468221,0.6780001457743164,0.6704152556438197,0.7611104865555156,0.7604981392708465,0.9805894535677893,True,0.9824105265509591,0.9685456224608641,0.8943123224432089,0.8341960875436677,85.42166725097923,0.01385092199780047,LR,dedup,Spike2Vec,1,27592,3,3492
0.7984790874524715,0.6543836510749661,0.7795663988478072,0.7984790874524715,0.7844313660684635,0.6794516903277285,0.6543836510749661,0.6549986218374976,0.7531092165109177,0.7524429903148655,0.9766546005447019,True,0.981838567867131,0.9573582115072832,0.8903077448504693,0.8222058139397771,74.48569419496926,0.01440898299915716,LR,dedup,Spike2Vec,2,27592,3,3492
0.8086185044359949,0.6577197344556249,0.8003224109550029,0.8086185044359949,0.7986488612647807,0.6815065095824856,0.6577197344556249,0.6608166446937824,0.7658995922905929,0.7649946840301954,0.9744085426026086,True,0.9827056571169528,0.9592168347773897,0.8963154256632775,0.8241469320306887,81.07647190999705,0.01348470599623397,LR,dedup,Spike2Vec,3,27592,3,3492
0.7997465145754119,0.6667473935778254,0.7859298276013463,0.7997465145754119,0.7906831767294283,0.6891320807842095,0.6667473935778254,0.6715662108245055,0.7544902527039609,0.7541425894882161,0.9744854204419275,True,0.9807908891654058,0.9525399950698344,0.891450925200048,0.8284396479343695,78.1282138020033,0.014013275969773531,LR,dedup,Spike2Vec,4,27592,3,3492
0.7756653992395437,0.6418659307315062,0.7785301565780314,0.7756653992395437,0.7711838015247657,0.6124891308222445,0.6418659307315062,0.6181101303943883,0.7272354217742205,0.7261158113975736,0.8154750804036877,True,0.8799265308345592,0.8124059637165033,0.8799265308345592,0.8154750804036877,0.4533042549737729,0.0023640390136279166,DT,dedup,Spike2Vec,0,27592,3,3492
0.788339670468948,0.6762330145232632,0.7830023428325268,0.788339670468948,0.7822150619607134,0.6566323400909867,0.6762330145232632,0.659780936823034,0.7419535531465898,0.7412494992419898,0.8329862416229689,True,0.8871341559494196,0.8304077695121855,0.8871341559494196,0.8329862416229689,0.4630252399947494,0.0021739330259151757,DT,dedup,Spike2Vec,1,27592,3,3492
0.7807351077313055,0.6606175919186078,0.7773612596638506,0.7807351077313055,0.7776102775933056,0.6389778243762412,0.6606175919186078,0.647480717268044,0.7322806554557927,0.7318819940560959,0.824956943442714,True,0.8822592446350214,0.8222282624335566,0.8822592446350214,0.824956943442714,0.47274455102160573,0.0023785170051269233,DT,dedup,Spike2Vec,2,27592,3,3492
0.7908745247148289,0.6407262697475568,0.7950625635286402,0.7908745247148289,0.7887454135543028,0.6306332422619367,0.6407262697475568,0.6264098387157723,0.7455424059988848,0.744616615956827,0.8153050046775246,True,0.8887211356824171,0.8118089984391964,0.8887211356824171,0.8153050046775246,0.48800778901204467,0.0023694399860687554,DT,dedup,Spike2Vec,3,27592,3,3492
0.7541191381495564,0.5867325858947289,0.7558842969973126,0.7541191381495564,0.7534395912203778,0.595996045735589,0.5867325858947289,0.5884155087433884,0.6995512661890473,0.6991822464344883,0.7873884359644346,True,0.8684871463755445,0.7835265926115247,0.8684871463755445,0.7873884359644346,0.44373460503993556,0.002143154968507588,DT,dedup,Spike2Vec,4,27592,3,3492
0.6352380952380953,0.48199126566769973,0.7173773252922719,0.6352380952380953,0.6393674432723226,0.539929431237155,0.48199126566769973,0.4485493192631532,0.5159650785318933,0.50556584217942,0.7464391523420905,True,0.8055714785220521,0.7427915760621654,0.79558622490823,0.7317040976024057,0.3930052249925211,7.590246590960305,NB,raw,Murmur2Vec,0,27592,3,27592
0.35714285714285715,0.4837446523572485,0.6763543955272283,0.35714285714285715,0.44341566393355925,0.5756435538638628,0.4837446523572485,0.46613727854123127,0.2934662343736969,0.2635162306994492,0.7431585436193003,True,0.667238876406879,0.744972628845696,0.6554553489610905,0.7262112056768555,0.40107959002489224,7.573375347012188,NB,raw,Murmur2Vec,1,27592,3,27592
0.3466666666666667,0.4511406090856136,0.6778112060063882,0.3466666666666667,0.4365309262564614,0.5326284000765609,0.4511406090856136,0.43076468258850603,0.28255238352622286,0.2530898314241481,0.7285902251369663,True,0.660705830438678,0.7309895961005028,0.6499846259891316,0.70966051481504,0.4003334669978358,7.571204344974831,NB,raw,Murmur2Vec,2,27592,3,27592
0.33666666666666667,0.4819420087312933,0.6702035917492651,0.33666666666666667,0.4212723509867091,0.5614498702525479,0.4819420087312933,0.4708932514290216,0.284696445762155,0.25090688587962173,0.7378716934605829,True,0.6546695101544804,0.74126697743496,0.6448597225889073,0.7248282644833242,0.39946528599830344,7.594521437014919,NB,raw,Murmur2Vec,3,27592,3,27592
0.36238095238095236,0.45956566621378925,0.6995354483726446,0.36238095238095236,0.4556769717170562,0.5282136019453098,0.45956566621378925,0.44188987670338054,0.30354278944298574,0.27192214986353225,0.7365893851299052,True,0.6711844303481522,0.738576566994453,0.6614342851130613,0.7143934824302156,0.39950010197935626,7.552005660953,NB,raw,Murmur2Vec,4,27592,3,27592
0.8171428571428572,0.6286414978774173,0.8132875156598403,0.8171428571428572,0.8083299385913277,0.6843577446639282,0.6286414978774173,0.6326764499430406,0.7516685486561323,0.7506471146463589,0.8975877470032688,True,0.9533973898409976,0.8893483244463956,0.8988823307955713,0.8097244912475983,0.008195867005269974,3.9411740039940923,KNN,raw,Murmur2Vec,0,27592,3,27592
0.8123809523809524,0.5808251053234582,0.8079559581612619,0.8123809523809524,0.8028331860279176,0.6631391388381694,0.5808251053234582,0.6005398705510072,0.7462430557321171,0.7448351790687131,0.8657334323630117,True,0.9462346720999234,0.8562282381535974,0.8977133650416018,0.7857631601636202,0.005078899033833295,3.7911650899914093,KNN,raw,Murmur2Vec,1,27592,3,27592
0.819047619047619,0.624859767620764,0.8168762536245662,0.819047619047619,0.8101140031453803,0.6868957296687271,0.624859767620764,0.6338539044759556,0.7549704268687597,0.7533757086198898,0.8936254231071717,True,0.9533770347650307,0.8853678362280089,0.9000204006109301,0.8078853565654242,0.007867425039876252,3.8712242119945586,KNN,raw,Murmur2Vec,2,27592,3,27592
0.8042857142857143,0.5829983521257002,0.8121398662322609,0.8042857142857143,0.8004773779377038,0.6848302032751362,0.5829983521257002,0.5986366570966721,0.734967764495619,0.7338252831749268,0.910228549590169,True,0.9534761315785663,0.8997388498735873,0.8938656478032854,0.7866748873266357,0.0054366280091926455,3.867542540014256,KNN,raw,Murmur2Vec,3,27592,3,27592
0.8185714285714286,0.6076967733943333,0.8151081055182242,0.8185714285714286,0.8078496314015279,0.6913545415515064,0.6076967733943333,0.6212107587798837,0.7542272078275224,0.7525276910100527,0.8750895354412328,True,0.9435278156712442,0.866327060669961,0.8992935530404377,0.7992708209262773,0.008044353977311403,3.829665121040307,KNN,raw,Murmur2Vec,4,27592,3,27592
0.849047619047619,0.6850879211045219,0.8415497870028871,0.849047619047619,0.8381197563224686,0.7285137496251758,0.6850879211045219,0.6791400083125726,0.7955800398448261,0.7947661514907587,0.9815131243540197,True,0.9890351284232022,0.9728942230588921,0.9191998998184947,0.838871228725829,1.5243552359752357,0.10974527103826404,RF,raw,Murmur2Vec,0,27592,3,27592
0.8495238095238096,0.6634372648374208,0.8373336964839457,0.8495238095238096,0.8347708128528671,0.6930913793050749,0.6634372648374208,0.661557193165396,0.7973182002509889,0.7953385549347587,0.9791362037403876,True,0.9890581458425435,0.967644282478925,0.919705353977545,0.8280688757813263,1.4815892730257474,0.11416444898350164,RF,raw,Murmur2Vec,1,27592,3,27592
0.8504761904761905,0.6729604445616147,0.8434798817842937,0.8504761904761905,0.8333693241034936,0.7439791136846382,0.6729604445616147,0.6719351032354492,0.7988302831544326,0.7964006072782615,0.9817272114553163,True,0.9895922069961444,0.9724596261240979,0.9195648278222281,0.8328240780909085,1.4610373320174403,0.09979835501872003,RF,raw,Murmur2Vec,2,27592,3,27592
0.8466666666666667,0.6527290246651628,0.841245954571844,0.8466666666666667,0.8354886616307319,0.6917692425906462,0.6527290246651628,0.6459496683383829,0.7926447354804727,0.7914619038646161,0.9800537686035589,True,0.9892813388120645,0.9693621118802005,0.9182474240042239,0.8226484861509551,1.41076569003053,0.10040311404736713,RF,raw,Murmur2Vec,3,27592,3,27592
0.8528571428571429,0.6753040725955604,0.8512481673314973,0.8528571428571429,0.8417697462803799,0.761498209180195,0.6753040725955604,0.6775731046962025,0.8006385920613478,0.7994965940067125,0.9799161065373748,True,0.9893561557891256,0.969490269716737,0.9200956422556482,0.8340200200366733,1.4919368470436893,0.11069583502830938,RF,raw,Murmur2Vec,4,27592,3,27592
0.85,0.7030570898917754,0.8454598360712523,0.85,0.8368515069165018,0.7470264084564573,0.7030570898917754,0.6968348288404106,0.7977399479575199,0.795986846934313,0.9836561607554298,True,0.9900298841779659,0.9742264882447208,0.9195405850103466,0.8478712988099943,60.666760253021494,0.09670538897626102,MLP,raw,Murmur2Vec,0,27592,3,27592
