accuracy,balanced_accuracy,precision_weighted,recall_weighted,f1_weighted,precision_macro,recall_macro,f1_macro,mcc,kappa,roc_auc_ovr_macro,roc_auc_available,roc_auc_ovr_weighted,roc_auc_ovo_macro,roc_auc_hardlabel_ovr_weighted,roc_auc_hardlabel_ovr_macro,train_time,test_time,classifier,corpus,embedding,split,m,k,dim
0.7122940430925222,0.5398525523372589,0.7087748901476827,0.7122940430925222,0.7009159823725897,0.6254118963393758,0.5398525523372589,0.5640586267168413,0.6467545811253718,0.6445804889665027,0.8780609875418595,True,0.9162368330239714,0.8721978965874105,0.8378129308429564,0.7625541366614911,0.002202679985202849,0.6448051020270213,KNN,dedup,Spike2Vec,2,28129,3,3492
0.6856780735107731,0.483235871001259,0.6995168629659195,0.6856780735107731,0.6831410295236817,0.5610118829221256,0.483235871001259,0.5057949383193912,0.6170441521468655,0.6143565810193716,0.838736425171748,True,0.9149112488655394,0.8283662451950145,0.8264037070236927,0.7337271949107973,0.002195365959778428,0.7430107109830715,KNN,dedup,Spike2Vec,3,28129,3,3492
0.6945500633713562,0.5024745319784754,0.6938169863287038,0.6945500633713562,0.6818463583622462,0.5692375677597805,0.5024745319784754,0.5103835519554969,0.6248551904458005,0.623262172470157,0.8710139323101248,True,0.913786541589203,0.8623900129071054,0.8284529953920922,0.7434396748706963,0.0021835140069015324,0.6698068749974482,KNN,dedup,Spike2Vec,4,28129,3,3492
0.7908745247148289,0.6494407555570098,0.7817397432573039,0.7908745247148289,0.7760961559235758,0.676337745113872,0.6494407555570098,0.6344867281546518,0.7445651765839546,0.7430991885577165,0.944533445278198,True,0.9750093340443202,0.9320107195733002,0.8861768269265458,0.8195465971842569,0.2368964120396413,0.048403226013761014,RF,dedup,Spike2Vec,0,28129,3,3492
0.8073510773130546,0.6723450326986874,0.791119454667816,0.8073510773130546,0.7953950694247102,0.6721674987696864,0.6723450326986874,0.666068486714809,0.7640966642254466,0.763433224447285,0.9460524213446072,True,0.9769091025157131,0.9358564092343241,0.8951992226018382,0.8314088446494271,0.23476683703484014,0.04837227804819122,RF,dedup,Spike2Vec,1,28129,3,3492
0.7959442332065906,0.6591317929715754,0.7702609740582345,0.7959442332065906,0.7698621383239795,0.6282786641284414,0.6591317929715754,0.6267708417972888,0.7521540737773056,0.749658075526879,0.952275880921572,True,0.9752578786985148,0.9423020325973478,0.8898431173416034,0.8245587654558605,0.23175249999621883,0.04867466998985037,RF,dedup,Spike2Vec,2,28129,3,3492
0.7984790874524715,0.652102196196178,0.7817072912372487,0.7984790874524715,0.7844382853141166,0.6579997041529979,0.652102196196178,0.6448717593964981,0.753194305193349,0.7523525823625908,0.9384724620173152,True,0.9768336317620167,0.9262073528869326,0.8901133203252647,0.8210562490219647,0.2364311579731293,0.0481493950355798,RF,dedup,Spike2Vec,3,28129,3,3492
0.8060836501901141,0.6826214360522864,0.7966980231199359,0.8060836501901141,0.7922238959431762,0.6640867046114433,0.6826214360522864,0.6540363138703612,0.7632381063232531,0.7623250667443711,0.9585359549109701,True,0.975953408668842,0.9470304588535966,0.8954695177891735,0.8365593324711057,0.22770274197682738,0.049010351998731494,RF,dedup,Spike2Vec,4,28129,3,3492
0.7934093789607097,0.6154296380225035,0.7894965375504985,0.7934093789607097,0.7786798436597584,0.648482643252186,0.6154296380225035,0.6135203995572933,0.7484598353403125,0.7460382343706495,0.9757793452758379,True,0.9805613531331875,0.960292338409732,0.8875308018149671,0.802602582730114,3.25516067200806,0.005168346979189664,MLP,dedup,Spike2Vec,0,28129,3,3492
0.8022813688212928,0.6763350247656043,0.7845171888046578,0.8022813688212928,0.7862799964008479,0.67306477916827,0.6763350247656043,0.66615266483834,0.7585386865106543,0.7571316099472565,0.978733453592876,True,0.9807328420985364,0.9660932595581323,0.892258807205651,0.8332701854376044,3.6622878600028343,0.004679879988543689,MLP,dedup,Spike2Vec,1,28129,3,3492
0.7845373891001267,0.6523810243656792,0.7816168532326879,0.7845373891001267,0.7724326677059277,0.6699329340498896,0.6523810243656792,0.6439975869465614,0.7385347618211289,0.7363398155774361,0.9756661008202593,True,0.9799337021245864,0.958216250903055,0.8841375078044897,0.820924035264862,5.376211352995597,0.00494757603155449,MLP,dedup,Spike2Vec,2,28129,3,3492
0.7832699619771863,0.6616243211869202,0.7813343890802323,0.7832699619771863,0.7778448257831302,0.6488113907098149,0.6616243211869202,0.6489872553438573,0.7357752195274921,0.7349009113094326,0.9778186013850867,True,0.9797076718890084,0.9628578968674195,0.8831148422454762,0.8254991988773455,3.5351136110257357,0.004819959052838385,MLP,dedup,Spike2Vec,3,28129,3,3492
0.7667934093789607,0.6636320906579208,0.7779250500322256,0.7667934093789607,0.754801849902645,0.6863586061877236,0.6636320906579208,0.6575303518625696,0.7192270825025057,0.7146888769225327,0.9721188896362154,True,0.9761446267741231,0.9573700040207079,0.8744581703086284,0.8261095985248073,4.081275521020871,0.004710377019364387,MLP,dedup,Spike2Vec,4,28129,3,3492
0.7959442332065906,0.6577032680212848,0.7847612612594591,0.7959442332065906,0.7858472594585877,0.6770891064744452,0.6577032680212848,0.6468789978064888,0.7501460141316482,0.7497507929315814,0.9762088852300362,True,0.9811609296823192,0.9626492817151703,0.8896406562677787,0.8238353002046324,75.48817210202105,0.013285098015330732,LR,dedup,Spike2Vec,0,28129,3,3492
0.7934093789607097,0.6691174033423878,0.7815401725643499,0.7934093789607097,0.7859574935287534,0.6718892588541401,0.6691174033423878,0.6676681138267722,0.7470043552412862,0.7467254326210128,0.9766712451471672,True,0.9821575669325737,0.9651034060741763,0.8883652319081332,0.8294843940306543,88.07080268202117,0.0142046989640221,LR,dedup,Spike2Vec,1,28129,3,3492
0.7984790874524715,0.6610037707526889,0.7832374715200789,0.7984790874524715,0.786652368096402,0.6432478132070018,0.6610037707526889,0.6452682180686273,0.7537804154407313,0.7530671978615731,0.976974553339106,True,0.9817963449241877,0.957290604349251,0.8913633989358032,0.8255638580552447,72.00083345302846,0.01319785398663953,LR,dedup,Spike2Vec,2,28129,3,3492
0.8035487959442332,0.6715579432786645,0.7870072749573933,0.8035487959442332,0.7912708842216246,0.676747187386852,0.6715579432786645,0.666744152510844,0.7591854672165727,0.7587089314886867,0.9794832722192119,True,0.981696191151946,0.9614430365045317,0.8926168954861501,0.8308979214341572,72.2162092619692,0.012919408036395907,LR,dedup,Spike2Vec,3,28129,3,3492
0.8048162230671736,0.6667403772942591,0.7936676592385457,0.8048162230671736,0.7933053596101501,0.6665410465536818,0.6667403772942591,0.6537751993973392,0.7613691689543884,0.7609081499730419,0.9758567133614634,True,0.9800621150445333,0.9614916918300916,0.8949494491409351,0.828595163608081,81.82318120601121,0.012750332010909915,LR,dedup,Spike2Vec,4,28129,3,3492
0.770595690747782,0.6425219564716741,0.76108318915395,0.770595690747782,0.762768226436749,0.624190507946865,0.6425219564716741,0.6239695322005477,0.7196623170955547,0.7192937971376847,0.8156724950623947,True,0.8770533701842669,0.8127495962470674,0.8770533701842669,0.8156724950623947,0.47339488699799404,0.0021782219992019236,DT,dedup,Spike2Vec,0,28129,3,3492
0.7693282636248415,0.6468045850338437,0.7653934910214105,0.7693282636248415,0.7651431839281103,0.6478371088677645,0.6468045850338437,0.642518999064105,0.7181384556030406,0.7177168558409441,0.8177721880722227,True,0.8761377022166166,0.8149928778748706,0.8761377022166166,0.8177721880722227,0.4513684500125237,0.002190063998568803,DT,dedup,Spike2Vec,1,28129,3,3492
0.7731305449936628,0.6320079715785136,0.7603886534829835,0.7731305449936628,0.76278956275617,0.6209022631151753,0.6320079715785136,0.6157642765877297,0.7226768244295013,0.7221196905423379,0.8104476422856184,True,0.8777604429199561,0.8072422708268404,0.8777604429199561,0.8104476422856184,0.4785036979592405,0.002187300007790327,DT,dedup,Spike2Vec,2,28129,3,3492
0.7782002534854245,0.605461353229231,0.766833646759546,0.7782002534854245,0.7701364889369139,0.5895651606884225,0.605461353229231,0.5933208075581299,0.7286812310809138,0.7282843986146096,0.7973182707683099,True,0.8809270713812715,0.7933368993105496,0.8809270713812715,0.7973182707683099,0.4403135330067016,0.002181328018195927,DT,dedup,Spike2Vec,3,28129,3,3492
0.779467680608365,0.6458007755264635,0.7771137375509999,0.779467680608365,0.7742673523924612,0.6369722652627791,0.6458007755264635,0.6320242905191459,0.7308301723084945,0.7303533654271084,0.8175359645549101,True,0.8819826894169223,0.8144670728948141,0.8819826894169223,0.8175359645549101,0.48058591299923137,0.0021978089935146272,DT,dedup,Spike2Vec,4,28129,3,3492
0.3414285714285714,0.4639530986949948,0.690612019456716,0.3414285714285714,0.4327454782579249,0.5678798270102358,0.4639530986949948,0.4512076478680312,0.2850428750163629,0.2524233883910565,0.7415433487634234,True,0.6552333347202378,0.7442313384889279,0.6451635097231574,0.7158476179712774,0.3970874829683453,7.555984784034081,NB,raw,Murmur2Vec,0,28129,3,28129
0.669047619047619,0.4993888991278521,0.759336787077327,0.669047619047619,0.6832301725904254,0.6192706452207114,0.4993888991278521,0.4938197281775516,0.561164805679108,0.5519391410862138,0.784637778948237,True,0.831629094477521,0.7801102600045403,0.8165582656610288,0.7413561889121546,0.4029215699993074,7.554659223998897,NB,raw,Murmur2Vec,1,28129,3,28129
0.6547619047619048,0.5062477629364233,0.7124445939436236,0.6547619047619048,0.6552047630653329,0.5819008842684521,0.5062477629364233,0.493557700265179,0.5376328644427659,0.5277836880202522,0.7682210900388717,True,0.8139919283246176,0.7649308235991755,0.800045450196355,0.7440350382953187,0.4015667359926738,7.583070310007315,NB,raw,Murmur2Vec,2,28129,3,28129
0.36142857142857143,0.4881855522603248,0.6986899521635723,0.36142857142857143,0.4532920829385404,0.6312076284534025,0.4881855522603248,0.4896776278994931,0.3049428798320151,0.2715549731421302,0.7490861993443102,True,0.6654508334129889,0.7519321426316332,0.6553623749926064,0.7284274295389174,0.40371291898190975,7.604738873022143,NB,raw,Murmur2Vec,3,28129,3,28129
0.660952380952381,0.5078639016354807,0.7344924204468256,0.660952380952381,0.670810475407321,0.5840455781541452,0.5078639016354807,0.49575277500342735,0.5516849307793945,0.5425106776575885,0.7732273921799105,True,0.8271841234385517,0.7676098282064859,0.8136868446579939,0.7454631710294675,0.40269591100513935,7.600796437996905,NB,raw,Murmur2Vec,4,28129,3,28129
0.8085714285714286,0.5856920180484204,0.8223631356462263,0.8085714285714286,0.8089818603882366,0.6785926117431128,0.5856920180484204,0.6088609826077959,0.741125062229559,0.7397195865481705,0.9115940061704418,True,0.9637325620184553,0.899405120889791,0.8962231814141987,0.7881288809066735,0.008675349992699921,3.8746171669918112,KNN,raw,Murmur2Vec,0,28129,3,28129
0.8195238095238095,0.6047359399487606,0.8145424558253139,0.8195238095238095,0.8094663676706096,0.6953945489259351,0.6047359399487606,0.6214305812276467,0.7546778176536465,0.7539053876137016,0.9084172202722633,True,0.9540337182695771,0.8983946712104569,0.9008473713629311,0.7978610323090589,0.00820894498610869,3.8273666169843636,KNN,raw,Murmur2Vec,1,28129,3,28129
0.8233333333333334,0.6294434659410064,0.8242067772338448,0.8233333333333334,0.8157384115486725,0.6989223919659368,0.6294434659410064,0.6391251481410971,0.7601903019870662,0.7591129568845894,0.9020627433156109,True,0.9583782230471056,0.8929795326941397,0.9019654926662096,0.8102656190007855,0.00823870999738574,3.865016219962854,KNN,raw,Murmur2Vec,2,28129,3,28129
0.8033333333333333,0.6114181465492475,0.8126186284790539,0.8033333333333333,0.7997327786109892,0.6931361897107515,0.6114181465492475,0.6183714454853438,0.7332289398456167,0.7317431959954175,0.9249120582061278,True,0.958814307475985,0.9147989852270423,0.8902856665213936,0.8007220581165051,0.008579110959544778,3.889869202976115,KNN,raw,Murmur2Vec,3,28129,3,28129
0.8152380952380952,0.5723653845529281,0.8070760676704908,0.8152380952380952,0.8020662459616307,0.6668241361523283,0.5723653845529281,0.5870683965084401,0.7484312921534603,0.7466981066087608,0.9121725235501785,True,0.954562661095755,0.9010593221259539,0.8953486803406272,0.7814258141101288,0.00890054798219353,3.8363465029979125,KNN,raw,Murmur2Vec,4,28129,3,28129
0.8504761904761905,0.6770164405173188,0.8481485408719139,0.8504761904761905,0.8419621736519958,0.7540500129743322,0.6770164405173188,0.6873123463648192,0.7977411155502179,0.7965719567315894,0.9808748662370973,True,0.989449546302571,0.9696430554530199,0.919814096515869,0.8348634064639261,1.5725186510244384,0.10205164097715169,RF,raw,Murmur2Vec,0,28129,3,28129
0.8485714285714285,0.6779847761828844,0.8509487183413131,0.8485714285714285,0.8368983030721249,0.7541861533233658,0.6779847761828844,0.6718822261888264,0.7954509961918032,0.7939894779771112,0.9823748322344845,True,0.9894000020401816,0.9724409310660266,0.9189300555476253,0.8353073906163343,1.5136205949820578,0.102533045981545,RF,raw,Murmur2Vec,1,28129,3,28129
0.8580952380952381,0.6851235639770888,0.8588980599969404,0.8580952380952381,0.8485225683038691,0.7640430988400425,0.6851235639770888,0.6898457499039375,0.8077903544384948,0.806684968474328,0.981366211951725,True,0.9893847001956166,0.9712865154776537,0.9231741318846068,0.8390696970742083,1.5592404079507105,0.10974058200372383,RF,raw,Murmur2Vec,2,28129,3,28129
0.8533333333333334,0.6804046566179849,0.8491806468841876,0.8533333333333334,0.8435288647386078,0.7475906053015468,0.6804046566179849,0.685413491853073,0.8016178219999472,0.8005935947628997,0.9800819739782611,True,0.989528530636017,0.9697799086023304,0.9217883455344171,0.8366472531060114,1.4710620120167732,0.08987324102781713,RF,raw,Murmur2Vec,3,28129,3,28129
0.8528571428571429,0.6811480971151634,0.858122154584059,0.8528571428571429,0.8399527566455567,0.7904527474297052,0.6811480971151634,0.682571503385683,0.801583323569075,0.7997724027188248,0.9813500931846776,True,0.9893084181894546,0.9710820888138114,0.9207266882173246,0.8369707162038238,1.3572446450125426,0.10991326201474294,RF,raw,Murmur2Vec,4,28129,3,28129
0.8442857142857143,0.654548404810243,0.8375502703534731,0.8442857142857143,0.826450557385306,0.7148982252019861,0.654548404810243,0.656269836537395,0.7909975522733909,0.7876307515125163,0.9844169612270665,True,0.990545873058261,0.9703767936496585,0.9159063143746841,0.8234517621494253,48.212582551990636,0.10111003101337701,MLP,raw,Murmur2Vec,0,28129,3,28129
