accuracy,balanced_accuracy,precision_weighted,recall_weighted,f1_weighted,precision_macro,recall_macro,f1_macro,mcc,kappa,roc_auc_ovr_macro,roc_auc_available,roc_auc_ovr_weighted,roc_auc_ovo_macro,roc_auc_hardlabel_ovr_weighted,roc_auc_hardlabel_ovr_macro,train_time,test_time,classifier,corpus,embedding,split,m,k,dim
0.779467680608365,0.6344258974219922,0.7699619948129401,0.779467680608365,0.7704564837656801,0.6130808072689263,0.6344258974219922,0.6145741879882841,0.7302256660125835,0.7293790656416321,0.8117344460650838,True,0.8794729417899305,0.8085088034115196,0.8794729417899305,0.8117344460650838,0.49658651801291853,0.0038747439975850284,DT,dedup,Murmur2Vec,3,28328,3,28328
0.779467680608365,0.6507506823548439,0.7746960896730072,0.779467680608365,0.7744824288374309,0.6588397445501462,0.6507506823548439,0.6482824416336728,0.7307849378084359,0.7303512469334884,0.8199897689687963,True,0.8815174114102378,0.8170598812334895,0.8815174114102378,0.8199897689687963,0.5047949990257621,0.004035854013636708,DT,dedup,Murmur2Vec,4,28328,3,28328
0.5361216730038023,0.3186705930162812,0.6049110507619647,0.5361216730038023,0.551218185843598,0.5431666702033133,0.3186705930162812,0.36412892007537534,0.43428858297443707,0.43208609154306354,0.6663921741664703,True,0.7534510309369049,0.6621332694634011,0.7312331728048187,0.6471186225447232,0.021119634970091283,0.25492859398946166,NB,dedup,Spike2Vec,0,28328,3,3492
0.5335868187579215,0.3152988979888439,0.5854851444517012,0.5335868187579215,0.5394756879238801,0.5208646981866477,0.3152988979888439,0.3642961676619065,0.4239091670375295,0.4207476064981158,0.6544561578732204,True,0.7356498266627617,0.6498775670052382,0.7225723912010051,0.6450391031399221,0.017162367003038526,0.25253058201633394,NB,dedup,Spike2Vec,1,28328,3,3492
0.5792141951837769,0.3145135478305344,0.5727938309064974,0.5792141951837769,0.5552764364561679,0.5071247751460158,0.3145135478305344,0.3564942368924054,0.4682365798412139,0.4635368133904856,0.6580247498676911,True,0.7630873270277932,0.653484829445457,0.7428221546630008,0.6455668718544945,0.018163076019845903,0.2499789540306665,NB,dedup,Spike2Vec,2,28328,3,3492
0.514575411913815,0.257042939099063,0.5884367050844661,0.514575411913815,0.5322906506508235,0.4184635140353978,0.257042939099063,0.2886368967536849,0.4107943417943503,0.4075519786693853,0.6247013962340774,True,0.7350008482741626,0.6190870258414899,0.7225184113057905,0.6159086700634311,0.01823184301611036,0.25091696600429714,NB,dedup,Spike2Vec,3,28328,3,3492
0.5564005069708492,0.36457746293203164,0.6675958103824267,0.5564005069708492,0.5885623352400602,0.5926916184379702,0.36457746293203164,0.4073741514731338,0.47628791566607886,0.4716784039579638,0.69028973895051,True,0.7839941613418316,0.6863858674131446,0.7592506458693566,0.6713455790055322,0.018181669991463423,0.2518316140049137,NB,dedup,Spike2Vec,4,28328,3,3492
0.6932826362484157,0.4905416559233027,0.7065755194523651,0.6932826362484157,0.6821947019400626,0.6074693416565283,0.4905416559233027,0.515856959920622,0.6247376179050628,0.6208704147157988,0.8766373062761431,True,0.9240123902737875,0.8678640230329747,0.8262322212961974,0.7373722925660239,0.0026547599700279534,0.726920393994078,KNN,dedup,Spike2Vec,0,28328,3,3492
0.7034220532319392,0.4973827027776172,0.6976654944044646,0.7034220532319392,0.6962034218508271,0.5712737394511335,0.4973827027776172,0.5253926650983686,0.6344160863698394,0.6331289928364912,0.8698294075889436,True,0.9223062136879381,0.8609073860728658,0.832619714285374,0.7410831565835984,0.0026073019835166633,0.7291434719809331,KNN,dedup,Spike2Vec,1,28328,3,3492
0.6730038022813688,0.48525838667852433,0.6852702588420677,0.6730038022813688,0.6720719608662498,0.5769319922516168,0.48525838667852433,0.5174947597959089,0.5985409607949829,0.5972777541471714,0.8379727154621963,True,0.9133549010144851,0.8271097535263565,0.8177325085455034,0.7343443073640579,0.002456081041600555,0.6563409619848244,KNN,dedup,Spike2Vec,2,28328,3,3492
0.6920152091254753,0.4673040218566907,0.6936021005018386,0.6920152091254753,0.6822689238449329,0.5743276450118718,0.4673040218566907,0.5013127840223661,0.6198223884884817,0.6176151480460632,0.8415612042206457,True,0.9123670684688105,0.8306543902972056,0.8251175177464346,0.725702807189547,0.0024055169778876007,0.6570592860225588,KNN,dedup,Spike2Vec,3,28328,3,3492
0.7186311787072244,0.5263629980781351,0.7191376744382466,0.7186311787072244,0.7099139693557087,0.6089980367844604,0.5263629980781351,0.549260023706802,0.655796165368414,0.6540758529706843,0.8775831730488787,True,0.9270681349594626,0.8692146608958762,0.8422250204031038,0.7560099090573904,0.002302705019246787,0.7048779759788886,KNN,dedup,Spike2Vec,4,28328,3,3492
0.8060836501901141,0.6706902162593281,0.7953550774070209,0.8060836501901141,0.7952953100406658,0.678322539133693,0.6706902162593281,0.6614541843975799,0.7630320304222648,0.7623395722714735,0.980947061072306,True,0.9825452354981541,0.9724619578297391,0.8959120747155515,0.8306138387985528,0.23846532497555017,0.048027158016338944,RF,dedup,Spike2Vec,0,28328,3,3492
0.7934093789607097,0.6606397032620392,0.7749284736847876,0.7934093789607097,0.7796025385527025,0.6543524412957079,0.6606397032620392,0.6481973164823155,0.7468601075248152,0.7462021194719082,0.9470403069340587,True,0.9723436670924921,0.9365527480238621,0.8872290613732406,0.8251938998752576,0.23849798599258065,0.049661721976008266,RF,dedup,Spike2Vec,1,28328,3,3492
0.788339670468948,0.650844249938893,0.7795741470712527,0.788339670468948,0.7798518170963112,0.6547265192242121,0.650844249938893,0.6435881423435877,0.7413170321926742,0.7406286109104366,0.9609718747026808,True,0.9790886282302153,0.9494367379289168,0.885857693751264,0.8202338383217768,0.22769290301948786,0.0488975039916113,RF,dedup,Spike2Vec,2,28328,3,3492
0.7959442332065906,0.6262639855491035,0.7863019299425525,0.7959442332065906,0.7847405254871874,0.6327779995354155,0.6262639855491035,0.6197332341546168,0.7503529207827095,0.7494837980629855,0.9399037673077746,True,0.9768251886349877,0.9263308172011088,0.890223205194253,0.8081421384651997,0.2657734209788032,0.04939805198227987,RF,dedup,Spike2Vec,3,28328,3,3492
0.8060836501901141,0.6772323117693942,0.7946956810474565,0.8060836501901141,0.7931961612784769,0.6728869294249352,0.6772323117693942,0.6613893778830442,0.7629032817149833,0.7620538151771336,0.9671189425346219,True,0.9777633798176636,0.9556191814858027,0.8947308163520279,0.8338311929916075,0.24287202797131613,0.05915815499611199,RF,dedup,Spike2Vec,4,28328,3,3492
0.7845373891001267,0.6575046937451721,0.797135903693064,0.7845373891001267,0.7838136807317636,0.6910269890156832,0.6575046937451721,0.6625358021584359,0.7378412237389966,0.736567661043713,0.9779916501782707,True,0.9793425254204864,0.9636408019772515,0.8846860908095212,0.823510805545746,5.539686115051154,0.0052761369734071195,MLP,dedup,Spike2Vec,0,28328,3,3492
0.7769328263624842,0.6509851274762035,0.7768522493130736,0.7769328263624842,0.7696125939840943,0.6438396686410001,0.6509851274762035,0.6337895487361209,0.7286739999051631,0.7272250475859345,0.9575535162076281,True,0.9739961939641023,0.9364719583001964,0.8799012679632919,0.8200335304637061,6.1418560819583945,0.005279002012684941,MLP,dedup,Spike2Vec,1,28328,3,3492
0.7655259822560203,0.647741517033901,0.760295594402023,0.7655259822560203,0.7577232066489755,0.6732269556223169,0.647741517033901,0.6451537477506836,0.7143083237757061,0.7131326352530541,0.9652322158559952,True,0.9725189054847341,0.9422241255360864,0.8746888482950375,0.8181747970758159,7.247767210996244,0.005039928015321493,MLP,dedup,Spike2Vec,2,28328,3,3492
0.7984790874524715,0.647738403676247,0.7803663971944791,0.7984790874524715,0.78293360963783,0.6151180741511156,0.647738403676247,0.6212413572449765,0.7546134556658572,0.7528307500132991,0.9736478233652491,True,0.9802853739643479,0.952551688806988,0.8917816517684731,0.8189501860094178,4.0430775649729185,0.005050448002293706,MLP,dedup,Spike2Vec,3,28328,3,3492
0.7934093789607097,0.668431022206179,0.7828672895065536,0.7934093789607097,0.7816458630355593,0.6978628179442596,0.668431022206179,0.6701079067104874,0.7481605829472474,0.7466745457231496,0.9796360949756573,True,0.981409649457437,0.9668246850449032,0.8886055137677331,0.8291521253652591,3.6146792200161144,0.005303927988279611,MLP,dedup,Spike2Vec,4,28328,3,3492
0.7997465145754119,0.677803253454459,0.7952327451646397,0.7997465145754119,0.7938145901445833,0.7027942447392617,0.677803253454459,0.6798699128018775,0.7551195358269537,0.7548586025237399,0.9812404538759748,True,0.9830651855720186,0.9683934297784231,0.8927068699986469,0.8340246662726226,72.90724080905784,0.015347878041211516,LR,dedup,Spike2Vec,0,28328,3,3492
0.7972116603295311,0.6732598344005868,0.7844817441970314,0.7972116603295311,0.7860120074476671,0.683524072883066,0.6732598344005868,0.6650852679517054,0.7517239664761867,0.7513688108086816,0.9506135753374333,True,0.9789044275220722,0.9347125828282069,0.8900907636852924,0.8316340428223522,71.21694100700552,0.01508714898955077,LR,dedup,Spike2Vec,1,28328,3,3492
0.7896070975918885,0.6558701801987049,0.7825752209496204,0.7896070975918885,0.7842551678197377,0.6654221928388392,0.6558701801987049,0.654665205409117,0.7426864524060656,0.7425076476648081,0.9692461643165451,True,0.9800089871094376,0.9487639924966278,0.8871590995369946,0.8228059582601248,73.13669707300141,0.013393256987910718,LR,dedup,Spike2Vec,2,28328,3,3492
0.7934093789607097,0.6356451385954354,0.7805915825727651,0.7934093789607097,0.7844857832746968,0.6303337472201022,0.6356451385954354,0.6277263942809558,0.7471554426370729,0.7466900135117568,0.976795345226768,True,0.9836130918548184,0.9539887169298343,0.8890179990131138,0.8127779328892227,85.03099128702888,0.013473004975821823,LR,dedup,Spike2Vec,3,28328,3,3492
0.7908745247148289,0.6532077111185254,0.7777615550138203,0.7908745247148289,0.7811458137175238,0.6554657575822107,0.6532077111185254,0.6500845704475414,0.7441899190205098,0.7435329160830482,0.9793688915637958,True,0.9805872419247776,0.9638165443553297,0.8868370954449116,0.8214600871703951,62.087143515003845,0.013373508991207927,LR,dedup,Spike2Vec,4,28328,3,3492
0.7782002534854245,0.6538584722073645,0.7744955774304357,0.7782002534854245,0.7723539136763287,0.6703555980568379,0.6538584722073645,0.6512762669366156,0.7289811135048455,0.728422816613856,0.8215056754307934,True,0.8806816651964449,0.8186877711562386,0.8806816651964449,0.8215056754307934,0.4744274530094117,0.0021928499918431044,DT,dedup,Spike2Vec,0,28328,3,3492
0.7832699619771863,0.6723607780298543,0.7785563703457514,0.7832699619771863,0.7787170735446134,0.6559042269711581,0.6723607780298543,0.6586340218087804,0.7348726182060578,0.73455406838451,0.8308619426037036,True,0.8829941789530837,0.8283794551584949,0.8829941789530837,0.8308619426037036,0.4679806890198961,0.0021765290293842554,DT,dedup,Spike2Vec,1,28328,3,3492
0.7693282636248415,0.6189789795333861,0.7719678417102334,0.7693282636248415,0.7684076880274551,0.6434192978019979,0.6189789795333861,0.6240942567554618,0.7182259500313888,0.7178416550900226,0.8038649721363111,True,0.8762606121316,0.8004175607079642,0.8762606121316,0.8038649721363111,0.4630405019852333,0.002198199974372983,DT,dedup,Spike2Vec,2,28328,3,3492
0.7782002534854245,0.626375549135616,0.772340510164758,0.7782002534854245,0.7724659215148323,0.609007451088777,0.626375549135616,0.6122085160494648,0.728898591498145,0.7281913281074675,0.8077433272883578,True,0.8802221598521007,0.8042919543091321,0.8802221598521007,0.8077433272883578,0.45969111600425094,0.0021671620197594166,DT,dedup,Spike2Vec,3,28328,3,3492
0.7832699619771863,0.6749953488653042,0.7785817584891862,0.7832699619771863,0.777886223920287,0.6739754441380893,0.6749953488653042,0.6676229080958278,0.735156977659915,0.7347716684031531,0.83219342443683,True,0.8833065000919139,0.8297594684532544,0.8833065000919139,0.83219342443683,0.48432769801001996,0.002179074042942375,DT,dedup,Spike2Vec,4,28328,3,3492
0.3423809523809524,0.4714933493654357,0.6694273292743017,0.3423809523809524,0.42930267520356724,0.6202507935129756,0.4714933493654357,0.4754086301148147,0.2780447584653078,0.24768008101946726,0.7291202299337531,True,0.6509205452702319,0.7321394774877283,0.6422623511181085,0.7194858724608139,0.4021564800059423,7.625878885970451,NB,raw,Murmur2Vec,0,28328,3,28328
0.6533333333333333,0.4930898756176406,0.7349723932744653,0.6533333333333333,0.661487203779688,0.5753087918800639,0.4930898756176406,0.47332222538597274,0.5414808061280189,0.5317834737452055,0.7574623670967775,True,0.817848493859021,0.7520308785482067,0.8082258287383645,0.7378279300242007,0.4011942139477469,7.628158778010402,NB,raw,Murmur2Vec,1,28328,3,28328
0.3395238095238095,0.45639754316310305,0.7084500166548132,0.3395238095238095,0.4301326245371812,0.5182395758426614,0.45639754316310305,0.4459939630320308,0.2953127101586404,0.2594287632101846,0.7458698711612068,True,0.6724193778521262,0.7481613846276584,0.6555415408001187,0.7125415688906478,0.40400457999203354,7.6315175899653696,NB,raw,Murmur2Vec,2,28328,3,28328
0.34714285714285714,0.4830304826366708,0.7170792222578493,0.34714285714285714,0.4391920757890839,0.5840792013391793,0.4830304826366708,0.46033697744914615,0.2982779362017076,0.2632159723292059,0.7284048297048217,True,0.6612193137663772,0.7312380065459934,0.6550602902304133,0.7258361636015361,0.40279113803990185,7.646050342009403,NB,raw,Murmur2Vec,3,28328,3,28328
0.6657142857142857,0.49900706175668363,0.7544608733846772,0.6657142857142857,0.677183521750882,0.6072781453403957,0.49900706175668363,0.4910166412074661,0.5545370708146148,0.5454274945753176,0.7515800931244899,True,0.8164394151824682,0.7470747182904475,0.8110798089980256,0.7409162494691613,0.4032178290071897,7.764874800981488,NB,raw,Murmur2Vec,4,28328,3,28328
0.8,0.5856832953466208,0.8073633502965563,0.8,0.7947713159821052,0.6473278676160742,0.5856832953466208,0.5916721863778928,0.7283783017817994,0.7270646921664163,0.9037206468210837,True,0.9605718111653708,0.8940597869414737,0.8881326023076552,0.787756765960022,0.006735108967404813,3.814630651031621,KNN,raw,Murmur2Vec,0,28328,3,28328
0.8133333333333334,0.5902764399987412,0.7979046438879911,0.8133333333333334,0.8011800404353583,0.6089210408722123,0.5902764399987412,0.5922905512441874,0.7467609266940116,0.7452139404372589,0.8941916077282872,True,0.9514536285381253,0.8850217604238835,0.8966352425154008,0.7904398219318889,0.005497091973666102,3.8234838020289317,KNN,raw,Murmur2Vec,1,28328,3,28328
0.8076190476190476,0.6328019725585629,0.8143346318847551,0.8076190476190476,0.8038667475678598,0.6704126876929282,0.6328019725585629,0.6233846429962869,0.7409492425760466,0.7388772769368988,0.908108059352159,True,0.9582446577464101,0.898776286982159,0.8956754670037899,0.8116589620521808,0.0056017059832811356,3.885859051020816,KNN,raw,Murmur2Vec,2,28328,3,28328
0.8233333333333334,0.6079763999747182,0.8233412682556691,0.8233333333333334,0.8127259784972517,0.7346825942255516,0.6079763999747182,0.6267314628477161,0.7602054258743426,0.758951751057274,0.9223086639340177,True,0.9632628129952094,0.9111122077606785,0.901382999098085,0.7995056090372721,0.0054804099490866065,3.8480823429999873,KNN,raw,Murmur2Vec,3,28328,3,28328
0.8066666666666666,0.5609739050395757,0.7980630353164928,0.8066666666666666,0.7951694297027069,0.6365946569717681,0.5609739050395757,0.5716115824720456,0.7366526226851161,0.7356389732522824,0.9055686010213058,True,0.957635370691483,0.8944887220450908,0.8915022393208107,0.775555236125279,0.007390355982352048,3.85891052801162,KNN,raw,Murmur2Vec,4,28328,3,28328
0.8476190476190476,0.6662642263122454,0.8399491071284263,0.8476190476190476,0.8327673404569802,0.7215233278743954,0.6662642263122454,0.6580704688343774,0.7944442674747725,0.7927873980202562,0.977632119343913,True,0.9882857899060831,0.967234106642149,0.9186916838933892,0.8294362806058223,1.4391090429853648,0.1102909529581666,RF,raw,Murmur2Vec,0,28328,3,28328
0.8476190476190476,0.6668565045117959,0.8443637317791013,0.8476190476190476,0.8370600136220387,0.7318862878990422,0.6668565045117959,0.6678541780552589,0.7932398123036776,0.7924224943588033,0.9757348188967352,True,0.9876990621248348,0.9651544294164296,0.9174447914777739,0.8296757427776149,1.477553429955151,0.09983439795905724,RF,raw,Murmur2Vec,1,28328,3,28328
0.8638095238095238,0.7069904784811368,0.8576091911798072,0.8638095238095238,0.8529887315973942,0.7397531141335374,0.7069904784811368,0.7063084873776625,0.8160206315493029,0.8148745779889387,0.9783193581291776,True,0.9889175689699226,0.9684552673958626,0.9276157567183636,0.8502050463641304,1.4254992450005375,0.11063859798014164,RF,raw,Murmur2Vec,2,28328,3,28328
0.8628571428571429,0.686434735952132,0.8630715288571699,0.8628571428571429,0.8481028652262721,0.7782562405083734,0.686434735952132,0.6887774967615503,0.8152173669084816,0.8132716092263832,0.9808884284941427,True,0.990263029679661,0.9688237223902144,0.9261397847977567,0.8398600854668732,1.5122525649494492,0.12077966803917661,RF,raw,Murmur2Vec,3,28328,3,28328
0.8523809523809524,0.6780616179396077,0.8509222153438236,0.8523809523809524,0.8409421082096508,0.7571691781304657,0.6780616179396077,0.678729607582484,0.8003552589136161,0.7990820735841073,0.9861218511103927,True,0.9900331195340689,0.9755395780243358,0.9204865329498201,0.835416560467523,1.587650804023724,0.10990670998580754,RF,raw,Murmur2Vec,4,28328,3,28328
0.8438095238095238,0.6795514004884108,0.855661342676211,0.8438095238095238,0.8254832082775415,0.7755980305540606,0.6795514004884108,0.6692744164733758,0.7913717899670413,0.7872634162567441,0.9858481585241683,True,0.99078498156128,0.9706434559601116,0.9162965728901051,0.8359709990119374,39.41669569996884,0.0923879939946346,MLP,raw,Murmur2Vec,0,28328,3,28328
