accuracy,balanced_accuracy,precision_weighted,recall_weighted,f1_weighted,precision_macro,recall_macro,f1_macro,mcc,kappa,roc_auc_ovr_macro,roc_auc_available,roc_auc_ovr_weighted,roc_auc_ovo_macro,roc_auc_hardlabel_ovr_weighted,roc_auc_hardlabel_ovr_macro,train_time,test_time,classifier,corpus,embedding,split,m,k,dim
0.849047619047619,0.6625710527237806,0.845086086127472,0.849047619047619,0.8356821744079171,0.7327131749197119,0.6625710527237806,0.6591717429755591,0.796551543436676,0.7947937981303641,0.9857717059748193,True,0.9905925770056354,0.9742903829842234,0.91966129786313,0.827633767173851,321.06190024409443,0.048512016888707876,LR,raw,Murmur2Vec,3,27235,3,27235
0.8466666666666667,0.6886135849083743,0.8441362496980557,0.8466666666666667,0.8349081149295496,0.7641290028616201,0.6886135849083743,0.6901704462974657,0.7928717506704439,0.7915179693196586,0.9870717611284302,True,0.9900993055499945,0.975481488583708,0.9180162074999286,0.8405802564314566,362.4452854951378,0.04933036491274834,LR,raw,Murmur2Vec,4,27235,3,27235
0.8485714285714285,0.6681782867827392,0.8423748984349185,0.8485714285714285,0.8364798606015494,0.7135549475517533,0.6681782867827392,0.6670333093165043,0.7958384621438674,0.7941040628528334,0.9261657541120244,True,0.9585967570886743,0.9187256344956722,0.9193476314227369,0.8304231266378577,1.246476439991966,0.009586716070771217,DT,raw,Murmur2Vec,0,27235,3,27235
0.849047619047619,0.6900138141212186,0.8517034667172708,0.849047619047619,0.8422383094222227,0.7483814159931396,0.6900138141212186,0.6930044071715773,0.7963259968402788,0.7950196897490446,0.9255794735250423,True,0.9571535193924718,0.9181857903951234,0.9195367985219018,0.8413494888116049,1.2831860771402717,0.009450510144233704,DT,raw,Murmur2Vec,1,27235,3,27235
0.84,0.6662167255155146,0.839280009901859,0.84,0.8307769139046214,0.6866966309390474,0.6662167255155146,0.6618700492855494,0.7844622575910499,0.7825451828950336,0.9276750405531864,True,0.9555919495077696,0.919636583365444,0.9145429542429195,0.8292239515869809,1.2244970148894936,0.009548604022711515,DT,raw,Murmur2Vec,2,27235,3,27235
0.84,0.6568984888165476,0.8397532728856927,0.84,0.8303781764465981,0.69956420261952,0.6568984888165476,0.6500668958859821,0.7846525072094195,0.7828538895343022,0.9323843728982378,True,0.9570954316145999,0.9234554757549653,0.9153778413042382,0.8246027826493756,1.3369043078273535,0.009404102806001902,DT,raw,Murmur2Vec,3,27235,3,27235
0.8428571428571429,0.6904138969053489,0.8477049243244911,0.8428571428571429,0.8356241788517847,0.7511415761235689,0.6904138969053489,0.6822030761156921,0.7879165041814338,0.786809245034009,0.9351290276915871,True,0.9586655146932136,0.9282200049504085,0.9164790743431777,0.8414105427410008,1.258223295910284,0.009355330839753151,DT,raw,Murmur2Vec,4,27235,3,27235
0.6476190476190476,0.49440880295555195,0.7402813402749173,0.6476190476190476,0.6548848419047888,0.5689939366144905,0.49440880295555195,0.47204963095584174,0.5313816175902423,0.5211942413902004,0.7667857738873891,True,0.8147458814445117,0.762810128671884,0.8012768655525109,0.7381715317301627,0.05147281102836132,1.0272770570591092,NB,raw,Spike2Vec,0,27235,3,3492
0.36047619047619045,0.457428002585835,0.6992594657755129,0.36047619047619045,0.4515366205412395,0.5715611633430121,0.457428002585835,0.44411421804120343,0.29487840202387394,0.2647407704801358,0.7269150651058871,True,0.6602718366439673,0.7285186163259085,0.6541455964787872,0.7129933465874078,0.05092119402252138,1.026667962083593,NB,raw,Spike2Vec,1,27235,3,3492
0.6514285714285715,0.47010450848868374,0.7475930308149162,0.6514285714285715,0.6628765349141134,0.6109467641981553,0.47010450848868374,0.4665469995830103,0.5385892554345352,0.5285593888814603,0.746923713390327,True,0.819475717283013,0.7430407371595309,0.8092149261599629,0.7263802054334311,0.05196175002492964,1.0296038291417062,NB,raw,Spike2Vec,2,27235,3,3492
0.35333333333333333,0.4605045715307932,0.6897531348908714,0.35333333333333333,0.4454652663295972,0.5663905989610162,0.4605045715307932,0.4587640652151323,0.2944089045267632,0.26272756674502673,0.7360026126847427,True,0.6641695898185042,0.7377835351381195,0.654290109235727,0.714538199821566,0.05170535808429122,1.0309657778125256,NB,raw,Spike2Vec,3,27235,3,3492
0.6557142857142857,0.5022488795528683,0.7239951899159018,0.6557142857142857,0.6553142275070639,0.5797555081321797,0.5022488795528683,0.48414591701459836,0.5414589672861526,0.5311815380073965,0.7660599272990812,True,0.8172426640185638,0.7612810353429563,0.8038813162019167,0.7422099541492486,0.05232902988791466,1.0299105050507933,NB,raw,Spike2Vec,4,27235,3,3492
0.820952380952381,0.5821663215172417,0.8202100600101113,0.820952380952381,0.8059376596563221,0.7330354562663051,0.5821663215172417,0.6000302627699888,0.7561767915693285,0.7544788334386396,0.9005137531569758,True,0.9540527596690516,0.890779692313524,0.8980081379132844,0.7864471670274065,0.005247009918093681,3.389114686055109,KNN,raw,Spike2Vec,0,27235,3,3492
0.8233333333333334,0.6045875566931996,0.8217320290219924,0.8233333333333334,0.8121802263010801,0.7069653094357933,0.6045875566931996,0.6164118762829399,0.7603481670204876,0.7588644623909342,0.9201962975397159,True,0.9658876666755747,0.9092813639308255,0.9015744625330536,0.7978198902799204,0.005269442917779088,3.3725026180036366,KNN,raw,Spike2Vec,1,27235,3,3492
0.7976190476190477,0.5498327588383153,0.8024643792646157,0.7976190476190477,0.7916342530683047,0.6349890616097658,0.5498327588383153,0.5607357721686956,0.725262458963247,0.7239182389664736,0.8873382231627235,True,0.9483462203484739,0.8780582467458029,0.8881216043156881,0.7698309977971434,0.005154035985469818,3.345658530946821,KNN,raw,Spike2Vec,2,27235,3,3492
0.81,0.5732353506301242,0.8001133599994469,0.81,0.7975165196188204,0.6120830827981821,0.5732353506301242,0.5717625289341144,0.7429092257560412,0.7410372110273211,0.8651141141386668,True,0.9421254783208921,0.8574312842130165,0.8958344520631346,0.7818828776815682,0.0053265399765223265,3.3757534769829363,KNN,raw,Spike2Vec,3,27235,3,3492
0.8014285714285714,0.5943431799234367,0.8058385852456983,0.8014285714285714,0.7936169808063677,0.6848167824414365,0.5943431799234367,0.6036843928306841,0.7306496817171095,0.7294331164967012,0.9231133589472379,True,0.962112840066359,0.9120039785815853,0.8907043331023248,0.792203605102733,0.005424764938652515,3.357521994970739,KNN,raw,Spike2Vec,4,27235,3,3492
0.8590476190476191,0.6798313062738431,0.8465765939748929,0.8590476190476191,0.841914935437348,0.716798988002727,0.6798313062738431,0.6730168435978545,0.8098145809864071,0.8079311221723064,0.9774494379427999,True,0.9887710776035233,0.9673898498701816,0.9236828293909202,0.8364466908365088,0.846532589988783,0.07118636812083423,RF,raw,Spike2Vec,0,27235,3,3492
0.8576190476190476,0.6911989826804411,0.8515593191420133,0.8576190476190476,0.8424905869139718,0.7664441425320961,0.6911989826804411,0.6876104469320256,0.8080487317946883,0.8062162039547449,0.980164342430281,True,0.9895926062459265,0.970794736877826,0.9232819982387998,0.8421123094419841,0.7982134050689638,0.07088400004431605,RF,raw,Spike2Vec,1,27235,3,3492
0.8523809523809524,0.6842460943543899,0.849872446788978,0.8523809523809524,0.8410847822251143,0.7295791037717518,0.6842460943543899,0.6825143772836181,0.8003938082623534,0.7989333895043229,0.9809762054361997,True,0.9884101291805245,0.9710398917269549,0.9201364838531254,0.8384928873523371,0.8175467471592128,0.06091003608889878,RF,raw,Spike2Vec,2,27235,3,3492
0.8533333333333334,0.6635748199368211,0.8467950811114902,0.8533333333333334,0.8370408519800449,0.6998133264407047,0.6635748199368211,0.6513814215801726,0.8026666974695019,0.8006012175410505,0.9840985717112932,True,0.9900806932327281,0.9725582778654764,0.9219369150216805,0.8282390879239414,0.8470700490288436,0.07184548699297011,RF,raw,Spike2Vec,3,27235,3,3492
0.8523809523809524,0.6871493444515306,0.8465618894516527,0.8523809523809524,0.8364487646920856,0.7274213257784043,0.6871493444515306,0.678062503420306,0.8013567840802194,0.7992234171495893,0.985030097857074,True,0.9896649631901411,0.9753936631524538,0.9210098221146819,0.8399842095946144,0.7972906909417361,0.07144428184255958,RF,raw,Spike2Vec,4,27235,3,3492
0.8480952380952381,0.6498720593068815,0.8507571079057952,0.8480952380952381,0.8322562618357431,0.7356100154002082,0.6498720593068815,0.6467347691141637,0.7959411445558795,0.7930581337050193,0.9828082736411411,True,0.9898815596287369,0.9707017187019559,0.9183123761778837,0.8212229558433447,5.967270435998216,0.016465554013848305,MLP,raw,Spike2Vec,0,27235,3,3492
