accuracy,balanced_accuracy,precision_weighted,recall_weighted,f1_weighted,precision_macro,recall_macro,f1_macro,mcc,kappa,roc_auc_ovr_macro,roc_auc_available,roc_auc_ovr_weighted,roc_auc_ovo_macro,roc_auc_hardlabel_ovr_weighted,roc_auc_hardlabel_ovr_macro,train_time,test_time,classifier,corpus,embedding,split,m,k,dim,shard
0.8452380952380952,0.6551671022302347,0.8428636933490878,0.8452380952380952,0.8354357587898996,0.731996494606723,0.6551671022302347,0.6566426767315469,0.790512157133423,0.789544834042611,0.9856812310632156,True,0.9898968192891848,0.9721411706116216,0.9174051054899832,0.8238292377282984,8.573066947050393,0.0132396099506877,MLP,raw,Spike2Vec,6,28328,3,3492,1
0.8423809523809523,0.7187611185071578,0.8560305878854422,0.8423809523809523,0.835328399524371,0.7429017060596881,0.7187611185071578,0.7049345704477032,0.7889115995548005,0.786076408668845,0.9862388388996264,True,0.9908256218982194,0.9753307566620288,0.9167760256861598,0.8555976513302227,4.954102249990683,0.0141010590014047,MLP,raw,Spike2Vec,7,28328,3,3492,1
0.8285714285714286,0.6489900914670783,0.8464894691469446,0.8285714285714286,0.807822608362438,0.764796712675276,0.6489900914670783,0.6419838848765758,0.7734301716220373,0.767413169890835,0.98114176504377,True,0.9900052709137904,0.9680686514427614,0.90867590967866,0.820343950718933,6.546690507035237,0.013592695002444,MLP,raw,Spike2Vec,8,28328,3,3492,1
0.8519047619047619,0.6779240727863981,0.851054151491801,0.8519047619047619,0.8372896810344783,0.7579606903773525,0.6779240727863981,0.6785638541441114,0.8004642058572458,0.7983585876518022,0.986703451316369,True,0.9908597925957658,0.9757519916153437,0.920276194805685,0.8353382270661847,6.77730341401184,0.0135469409869983,MLP,raw,Spike2Vec,9,28328,3,3492,1
0.8514285714285714,0.6761976332522649,0.8419217598814157,0.8514285714285714,0.8392284626687567,0.7231016134297317,0.6761976332522649,0.6791563478668755,0.7992247439555386,0.7979730081825248,0.9793057580124512,True,0.9897120602637832,0.9653256738713688,0.9208244310380974,0.8344999271278642,170.17843059200095,0.0410836079972796,LR,raw,Spike2Vec,5,28328,3,3492,1
0.85,0.6737093121634539,0.8411669910613316,0.85,0.8369286745229622,0.7177953051688193,0.6737093121634539,0.672835417145532,0.7972343975124093,0.795838437372399,0.9854476027912056,True,0.990673248280463,0.971952804241917,0.9194477628472524,0.8331931907566019,215.896450952976,0.0401640579802915,LR,raw,Spike2Vec,6,28328,3,3492,1
0.8609523809523809,0.7122857577370134,0.8584139612207377,0.8609523809523809,0.8480612263359798,0.7840150511858035,0.7122857577370134,0.7117643539134443,0.8125953841957696,0.8109481143215127,0.986012268342656,True,0.99074021269846,0.973357590479982,0.9259329605451254,0.8527761952569215,177.16280702705262,0.0405458050081506,LR,raw,Spike2Vec,7,28328,3,3492,1
0.8661904761904762,0.6892463366102549,0.8604070235721603,0.8661904761904762,0.8539506442033528,0.7567615930884664,0.6892463366102549,0.695562216956728,0.819580311941137,0.8180450807881692,0.981046722489012,True,0.9902757305537256,0.9660086038798862,0.9289226417752136,0.8413923792949098,180.69629840704147,0.0394911969779059,LR,raw,Spike2Vec,8,28328,3,3492,1
0.8519047619047619,0.6823126982194655,0.8444393479265456,0.8519047619047619,0.8388708775889118,0.7641274515269966,0.6823126982194655,0.6878710434746288,0.7995433287672652,0.7984893644593368,0.9871849505472354,True,0.990882414421427,0.9765776082657648,0.9203162169579104,0.837534358971456,183.69713582401164,0.0406000850489363,LR,raw,Spike2Vec,9,28328,3,3492,1
0.85,0.6726927354849717,0.8470672982795223,0.85,0.8372206403282553,0.7385516297045233,0.6726927354849717,0.668683147317729,0.7978979303552225,0.7961900008318775,0.9210861194310296,True,0.956385483058405,0.9134524113238762,0.9205054348342314,0.8327329784167691,1.1868034310173243,0.0058803820284083,DT,raw,Spike2Vec,5,28328,3,3492,1
0.8447619047619047,0.6668070369718069,0.8447037313359056,0.8447619047619047,0.8355313119678387,0.7186164175594782,0.6668070369718069,0.6625332261019719,0.7904334229254202,0.789203239976377,0.9183393700446644,True,0.9560815940871874,0.911188218154216,0.9175859293318144,0.8296574243646222,1.2535452889860608,0.006072579009924,DT,raw,Spike2Vec,6,28328,3,3492,1
0.8523809523809524,0.7072133111997428,0.8516619863533348,0.8523809523809524,0.8435390679702721,0.7216646887748321,0.7072133111997428,0.7010316161530012,0.8013829349666609,0.7996886096358702,0.9359870766488269,True,0.9600171456969236,0.9299793677028764,0.921711497184314,0.8500480872900676,1.199215175001882,0.0059303159941919,DT,raw,Spike2Vec,7,28328,3,3492,1
0.8561904761904762,0.6888672761044891,0.8510884537406935,0.8561904761904762,0.8438548263272976,0.7479781845177752,0.6888672761044891,0.6885782920267823,0.8064909220614624,0.8047536423204946,0.9298068049778008,True,0.9594929171728503,0.9213998198888024,0.923811044199934,0.840970503697696,1.1705676509882323,0.0058913429966196,DT,raw,Spike2Vec,8,28328,3,3492,1
0.8495238095238096,0.6917883059871183,0.8566454989244581,0.8495238095238096,0.8399308643625751,0.7674448484970235,0.6917883059871183,0.6935878610699026,0.7978169040340665,0.79561238054289,0.9456500116176292,True,0.9618554965011106,0.9387516248810144,0.919729486781026,0.8422454933017876,1.2646810750011357,0.0062941899523139,DT,raw,Spike2Vec,9,28328,3,3492,1
0.5931558935361216,0.2638535662825537,0.5947957222475382,0.5931558935361216,0.5716048150507101,0.4130444886061925,0.2638535662825537,0.2928262277104505,0.4890489679221902,0.484133062298608,0.6389954652155191,True,0.7812351460990438,0.6326114945356259,0.7559637507416298,0.6208342263568055,0.1560045910300687,3.029109577997588,NB,dedup,Murmur2Vec,10,28129,3,28129,2
0.5538656527249683,0.2191336699865521,0.5797549290640451,0.5538656527249683,0.5363287887078281,0.3999383499068284,0.2191336699865521,0.2492382479376461,0.4391910847051039,0.4328597771283993,0.6024477987828941,True,0.7440724891687529,0.5960069814844433,0.7337256057594298,0.5974634534368864,0.1573934570187702,3.0316415159613825,NB,dedup,Murmur2Vec,11,28129,3,28129,2
0.550063371356147,0.28877854042036,0.6088348360700226,0.550063371356147,0.5545905794353463,0.5218290301294753,0.28877854042036,0.3389318936666431,0.4434796753133182,0.4400451810239699,0.6429456619497184,True,0.7496836219150073,0.6378586312041277,0.7347382028324569,0.6323319157934734,0.1565591100370511,3.0350013179704547,NB,dedup,Murmur2Vec,12,28129,3,28129,2
0.596958174904943,0.3237554153947797,0.5999825852137254,0.596958174904943,0.5685296999758161,0.5604166466638212,0.3237554153947797,0.3711339561049284,0.4889758925132769,0.4812633998995201,0.6660658442756384,True,0.7715409484130303,0.6608166788004962,0.7496699982871778,0.650499071255898,0.1578426199848763,3.036283958004788,NB,dedup,Murmur2Vec,13,28129,3,28129,2
0.5386565272496832,0.2952141004293508,0.5936897997644175,0.5386565272496832,0.5409205745544338,0.5845720589407594,0.2952141004293508,0.3583320596475196,0.4248406781884483,0.4223430831057135,0.6462051510087163,True,0.7401202288616875,0.6423457849052652,0.7213373537505079,0.634940566294244,0.1563866790384054,3.0366673600510694,NB,dedup,Murmur2Vec,14,28129,3,28129,2
0.6869455006337135,0.469127547978628,0.6834641951271831,0.6869455006337135,0.67616146707782,0.5394484264185985,0.469127547978628,0.482290566392094,0.6157936268330807,0.6139715276691078,0.8418666915448031,True,0.9087029368691548,0.8324740123364737,0.8262153765254762,0.7266644729222903,0.0024625179939903,0.6689833090058528,KNN,dedup,Murmur2Vec,10,28129,3,28129,2
0.7122940430925222,0.4923724505410218,0.7086348129901091,0.7122940430925222,0.7002701059308496,0.5981395267703471,0.4923724505410218,0.5269436881176963,0.6458550268984264,0.6432744111935468,0.8460187460341928,True,0.9201077068851922,0.836178534431195,0.8372746424334214,0.7387896181083936,0.0024375920183956,0.655337464006152,KNN,dedup,Murmur2Vec,11,28129,3,28129,2
0.7072243346007605,0.5459712651041011,0.7029964993954502,0.7072243346007605,0.69574654248703,0.592893868638096,0.5459712651041011,0.556324568533516,0.6407152505087748,0.6383936542956118,0.8722273581523777,True,0.9149580342560216,0.8659872875008147,0.8352996829852793,0.7654992545059268,0.002368193003349,0.6605933139799163,KNN,dedup,Murmur2Vec,12,28129,3,28129,2
0.6907477820025348,0.4863552844991841,0.7047137362016744,0.6907477820025348,0.6881897057807005,0.5665713046831673,0.4863552844991841,0.5094396960027523,0.6231687892154543,0.62052278743749,0.8348042851818591,True,0.9096832733823392,0.8247729689535946,0.8293769621198666,0.7354220496186769,0.0024794589844532,0.6823555059963837,KNN,dedup,Murmur2Vec,13,28129,3,28129,2
0.7046894803548795,0.5118095707059247,0.6942757002282344,0.7046894803548795,0.6924596931639588,0.5545309376590152,0.5118095707059247,0.5210969751695514,0.6371961192718504,0.6357708790261705,0.8722444680596401,True,0.9144111670047548,0.8643055173109306,0.8339772823651986,0.7483582981877442,0.002249443961773,0.6439697350142524,KNN,dedup,Murmur2Vec,14,28129,3,28129,2
0.7845373891001267,0.6353171515389819,0.7684187178252808,0.7845373891001267,0.7665858692279565,0.65555875276986,0.6353171515389819,0.6203048058584024,0.7368020096172738,0.735097899031872,0.9453277604767888,True,0.9736619543827462,0.9327140493400724,0.8824549431626633,0.812315618640521,0.3588996200123802,0.0693118029739707,RF,dedup,Murmur2Vec,10,28129,3,28129,2
0.8048162230671736,0.6689609300160908,0.78382251948144,0.8048162230671736,0.7903758078308664,0.6639027721865948,0.6689609300160908,0.6595176770756049,0.760823433087943,0.7600914569133687,0.9694107122608328,True,0.97836835919739,0.9574703257224332,0.8931833001743044,0.8296251604705137,0.3602208509691991,0.0599710250389762,RF,dedup,Murmur2Vec,11,28129,3,28129,2
0.7858048162230672,0.6321739377814706,0.7642171706194604,0.7858048162230672,0.7639272058001174,0.6312413466389285,0.6321739377814706,0.6150548515662099,0.7390228012830067,0.7368941349181919,0.970147333980396,True,0.9793427084154018,0.9591470850297256,0.8836704351130173,0.8107992613958724,0.3674807790084742,0.0484983809874393,RF,dedup,Murmur2Vec,12,28129,3,28129,2
0.7946768060836502,0.6400977395378767,0.7794071569023293,0.7946768060836502,0.7816876986147971,0.659957945696075,0.6400977395378767,0.6407452509701765,0.7481572550440809,0.7472953736654804,0.9396803073107244,True,0.975622192225264,0.9267286128824778,0.8870728379953587,0.8149158169505454,0.359693082049489,0.0596059780218638,RF,dedup,Murmur2Vec,13,28129,3,28129,2
0.7972116603295311,0.6555213855420262,0.7815324669712597,0.7972116603295311,0.7778707599287219,0.652476127284945,0.6555213855420262,0.6295792934643797,0.7518775168419743,0.7508304664231027,0.9726131896442296,True,0.9780709762437878,0.9586052780890026,0.8897668701133292,0.8227500959579825,0.3498955959803425,0.0590406690025702,RF,dedup,Murmur2Vec,14,28129,3,28129,2
0.7820025348542459,0.6369759818277158,0.7814360280402122,0.7820025348542459,0.7723844590064224,0.6515199106000876,0.6369759818277158,0.6314929405008686,0.7349956371616134,0.7327825210295832,0.977098377127412,True,0.9788436001143476,0.960722634979044,0.8820865196951541,0.8131282872636376,53.0266629550024,0.0399326849728822,MLP,dedup,Murmur2Vec,10,28129,3,28129,2
0.7858048162230672,0.6690598463165753,0.7720720413021113,0.7858048162230672,0.7755116509777058,0.6644971059659285,0.6690598463165753,0.6596787590166113,0.738381705071376,0.737381754727349,0.9757284828923392,True,0.9794983192281884,0.961522821273119,0.8840638179231984,0.8292600967002514,38.11484132905025,0.0366862409864552,MLP,dedup,Murmur2Vec,11,28129,3,28129,2
0.7972116603295311,0.6690138027714021,0.7852490212352427,0.7972116603295311,0.7883351943345259,0.6639444590624749,0.6690138027714021,0.6597654212046978,0.7521032605184134,0.751612433544914,0.9753048576576308,True,0.980017042075531,0.9580214943941038,0.8909419312407457,0.8295497164420986,46.316623451013584,0.0392009069910272,MLP,dedup,Murmur2Vec,12,28129,3,28129,2
0.7896070975918885,0.6428255946797754,0.7737437895647264,0.7896070975918885,0.7760963335554528,0.6482487640737371,0.6428255946797754,0.6382128693986486,0.7428594789668167,0.741473341794689,0.974173243772061,True,0.9778732411810648,0.953169531332884,0.8852818075515946,0.8161983340467784,46.856884476030245,0.0392041640006937,MLP,dedup,Murmur2Vec,13,28129,3,28129,2
0.7959442332065906,0.6751732674295461,0.7893340635745619,0.7959442332065906,0.7817933244566104,0.694354689572017,0.6751732674295461,0.6628365241247941,0.7513282144179408,0.7496955653027204,0.975442986605802,True,0.97934909097838,0.960984987645354,0.8897440999573752,0.8325750018946537,41.07762936502695,0.0468422039994038,MLP,dedup,Murmur2Vec,14,28129,3,28129,2
